6 min walk test	test de marche de six minutes
6-min walk test	test de marche de six minutes
6-minute hall walk	test de marche de six minutes
6-minute walk distance	test de marche de six minutes
6-minute walk test	test de marche de six minutes
6-minute walked distance	test de marche de six minutes
6-minute walking distance	test de marche de six minutes
6-mwt	test de marche de six minutes
6mwt	test de marche de six minutes
abdominal	abdominale, abdominales
ablation	ablation
acc	acc, american college of cardiology
acute coronary syndrome	syndrome coronaire aigu, syndrome coronarien aigu, syndromes coronaires aigus, syndromes coronariens aigus
acute coronary syndromes	syndrome coronaire aigu, syndrome coronarien aigu, syndromes coronaires aigus, syndromes coronariens aigus
acute dyspnea	dyspnée aiguë
acute heart failure	insuffisance cardiaque aiguë
acute hf	insuffisance cardiaque aiguë
acute kidney injury	insuffisance rénale aiguë, ira
acute myocardial infarction	infarctus du myocarde, infarctus du myocarde à la phase aiguë, infarctus myocardique, im
acute	aigu, aiguë, aiguës, aigus
adenosine	adénosine
adenoviral	adénoviraux
adenovirus	adénovirus
adipose tissue	tissu adipeux
admission	admission, admissions, hospitalisation, hospitalisations
admissions	admission, admissions, hospitalisation, hospitalisations
adrenomedullin	adrénoméduline
aetiologies	étiologie, étiologies
af	fibrillation atriale, fibrillation auriculaire, fibrilation auriculaire, arythmie par fibrillation auriculaire, fa, ac/fa
afterload	post-charge, postcharge
aha	aha, american heart association
ahf	insuffisance cardiaque aiguë
ai	insuffisance aortique
aldosterone antagonist	antagonistes de l'aldostérone, antagonistes des récepteurs de l'aldostérone, diurétiques anti-aldostérone
aldosterone receptor antagonists	antagonistes de l'aldostérone, antagonistes des récepteurs de l'aldostérone, diurétiques anti-aldostérone
aldosterone receptor	récepteurs de l'aldostérone
aldosterone	aldostérone
ambulatory	ambulatoire, ambulatoires
american college of cardiology	american college of cardiology, acc
american heart association	aha, american heart association
ami	infarctus du myocarde, infarctus du myocarde à la phase aiguë, infarctus myocardique, im
amino-terminal pro-b-type natriuretic peptide	n-terminal propeptide natriurétique de type b, nt-probnp
anemia	anémie
ang ii	angiotensine 2, angiotensine ii, at2
angii	angiotensine 2, angiotensine ii, at2
angina	angine, angor
angiogenesis	néo-angiogenèse
angiography	angiographie
angioplasty	angioplastie
angiotensin converting enzyme inhibitor	inhibiteur de l'enzyme de conversion, inhibiteur de l'enzyme de conversion de l'angiotensine, inhibiteurs d'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion, inhibiteurs de l'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion de l'angiotensine ii, iec, ieca
angiotensin converting enzyme inhibitors	inhibiteur de l'enzyme de conversion, inhibiteur de l'enzyme de conversion de l'angiotensine, inhibiteurs d'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion, inhibiteurs de l'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion de l'angiotensine ii, iec, ieca
angiotensin converting enzyme	enzyme de conversion de l'angiotensine, enzyme de conversion de l'angiotensine ii
angiotensin ii receptor blocker	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensin ii	angiotensine 2, angiotensine ii, at2
angiotensin receptor antagonist	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensin receptor blockers	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensin receptors blockers	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensin	angiotensine
angiotensin-converting enzyme inhibitor	inhibiteur de l'enzyme de conversion, inhibiteur de l'enzyme de conversion de l'angiotensine, inhibiteurs d'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion, inhibiteurs de l'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion de l'angiotensine ii, iec, ieca
angiotensin-converting enzyme inhibitors	inhibiteur de l'enzyme de conversion, inhibiteur de l'enzyme de conversion de l'angiotensine, inhibiteurs d'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion, inhibiteurs de l'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion de l'angiotensine ii, iec, ieca
angiotensin-converting enzyme	enzyme de conversion de l'angiotensine, enzyme de conversion de l'angiotensine ii
angiotensin-receptor blocker	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensin-receptor blockers	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
antagonist	antagoniste, antagonistes
antagonists	antagoniste, antagonistes
anthracycline	anthracyclines
anthracyclines	anthracyclines
antiarrhythmic drugs	antiarythmique, antiarythmiques
antiarrhythmic	antiarythmique, antiarythmiques
antibodies	immunoglobuline, anticorps
anticoagulants	anticoagulant, anticoagulants
anticoagulation	anticoagulation
antihypertensive medication	antihypertenseur, antihypertenseurs
antiplatelet agents	antiplaquettaire, antiplaquettaires, agents antiplaquettaires
antiplatelet drugs	antiplaquettaire, antiplaquettaires, agents antiplaquettaires
antiplatelet medication	antiplaquettaire, antiplaquettaires, agents antiplaquettaires
antitumor	antitumoraux
aortic insufficiency	insuffisance aortique
aortic valve insufficiency	insuffisance aortique
aortic valve	valve aortique
aortic	aortique, aortiques
aortocaval fistula	fistule aorto-cave distale
apex	apex
apoptosis	apoptose
area under the curve	aire sous la courbe roc, auc
area under the receiver operating characteristic curve	aire sous la courbe roc, auc
arginine vasopressin	hormone antidiurétique, vasopressine
arrhythmia	arythmie, arythmies, arythmies cardiaques, troubles du rythme
arrhythmias	arythmie, arythmies, arythmies cardiaques, troubles du rythme
arterial pressure	pression artérielle
arterial	artériel, artérielle, artériels, artérielles, artériellle
arteries	artère, artères
artery	artère, artères
arthritis	arthrite, arthrites
asymptomatic	asymptomatique, asymptomatiques
at1 receptors	récepteurs at1 de l'angiotensine ii
at1	at1
atherosclerosis	athérosclérose
atp	atp
atrial fibrillation	fibrillation atriale, fibrillation auriculaire, fibrilation auriculaire, arythmie par fibrillation auriculaire, fa, ac/fa
atrial natriuretic peptide	peptides natriurétiques a, peptides natriurétiques auriculaires, anp
atrial tachyarrhythmias	troubles du rythme auriculaires, arythmie auriculaire
atrial	atriale, auriculaire, auriculaires
atrioventricular delay	délai auriculo-ventriculaire, délai av, délais auriculo-ventriculaires
atrioventricular	atrioventriculaire, atrioventriculaires, av, auriculo-ventriculaire, auriculo-ventriculaires, auriculoventriculaire, auriculoventriculaires
atrium	oreillette, oreillettes
auc	aire sous la courbe roc, auc
aucs	aire sous la courbe roc, auc
auscultation	auscultation
autonomic nervous system	système nerveux autonome
avp	hormone antidiurétique, vasopressine
b natriuretic peptides	peptide b natriurétique, peptide natriurétique cérébral, peptide natriurétique de type b, peptide natriurétique de type-b, b-type natriuretic peptide, bnp, brain natriuretic peptide
b-type natriuretic peptide	peptide b natriurétique, peptide natriurétique cérébral, peptide natriurétique de type b, peptide natriurétique de type-b, b-type natriuretic peptide, bnp, brain natriuretic peptide
b-type np	peptide b natriurétique, peptide natriurétique cérébral, peptide natriurétique de type b, peptide natriurétique de type-b, b-type natriuretic peptide, bnp, brain natriuretic peptide
baroreflex	baroréflexe
bb	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
bcl-2	protéine bcl-2
bcl2	protéine bcl-2
benign tumors	tumeur bénigne, tumeurs bénignes
beta blockers	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
beta receptor blockers	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
beta-adrenergic receptor	récepteurs bêta du myocarde
beta-blocker	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
beta-blockers	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
biomarker	biomarqueur, biomarqueurs, marqueurs biologiques
biomarkers	biomarqueur, biomarqueurs, marqueurs biologiques
biopsies	biopsie, biopsies
bisoprolol	bisoprolol
biventricular support	stimulation atriobiventriculaire, stimulation biventriculaire, stimulation cardiaque biventriculaire
biventricular	biventriculaire, biventriculaires
bleeding	hémorragie, hémorragies
blood flow	hémodynamique, hémodynamiques, flux sanguin
blood pressure	pression artérielle
blood transfusions	transfusion
blood	sang
blood-flow	hémodynamique, hémodynamiques, flux sanguin
bmi	index de masse corporelle
bnp	peptide b natriurétique, peptide natriurétique cérébral, peptide natriurétique de type b, peptide natriurétique de type-b, b-type natriuretic peptide, bnp, brain natriuretic peptide
body mass index	index de masse corporelle
bolus	bolus
bp	pression artérielle
bradyarrhythmias	bradycardie
bradycardia	bradycardie
brain natriuretic peptide	peptide b natriurétique, peptide natriurétique cérébral, peptide natriurétique de type b, peptide natriurétique de type-b, b-type natriuretic peptide, bnp, brain natriuretic peptide
brain	cerveau
breast cancer	breast cancer, cancers du sein
breathlessness	détresse respiratoire, dyspnée
bypass	pontage aortocoronarien, pac
c statistic	aire sous la courbe roc, auc
c statistics	aire sous la courbe roc, auc
c-index	aire sous la courbe roc, auc
c-statistics	aire sous la courbe roc, auc
cabg	pontage aortocoronarien, pac
cachexia	cachexie
cad	coronaropathie, coronaropathies, ischémie myocardique, insuffisance coronaire, insuffisance coronarienne, maladie coronaire, ischémie coronarienne, cardiopathie ischémique, cardiopathies ischémiques
calcineurin	calcineurine
canada	canada
capillary	capillaire
cardiac amyloidosis	amyloïdose cardiaque, amylose cardiaque, amyloses cardiaques
cardiac arrest	arrêt cardiaque, mort cardiaque
cardiac catheterization	cathétérisme cardiaque
cardiac death	arrêt cardiaque, mort cardiaque
cardiac deaths	arrêt cardiaque, mort cardiaque
cardiac defibrillator	défibrillateur, défibrillateurs
cardiac disease	atteinte cardiaque, atteintes cardiaques, cardiopathie, cardiopathies, maladie cardiaque, maladie du coeur, maladies cardiaques
cardiac dysfunction	défaillance cardiaque, défaillance cardiogénique, dysfonction cardiaque, dysfonctionnement cardiaque, insuffisance cardique, insuffisances cardiaques, icc, insuffisance cardiaque, ic, chf, décompensation cardiaque, décompensation cardiaque congestive, insuffisance cardiaque congestive
cardiac failure	défaillance cardiaque, défaillance cardiogénique, dysfonction cardiaque, dysfonctionnement cardiaque, insuffisance cardique, insuffisances cardiaques, icc, insuffisance cardiaque, ic, chf, décompensation cardiaque, décompensation cardiaque congestive, insuffisance cardiaque congestive
cardiac fibrosis	fibrose cardiaque
cardiac filling pressures	pressions de remplissage
cardiac function	fonction cardiaque
cardiac functions	fonction cardiaque
cardiac hypertrophy	hypertrophie cardiaque
cardiac index	index cardiaque
cardiac murmurs	souffle cardiaque
cardiac output	débit cardiaque
cardiac remodeling	remodelage cardiaque, remodelage ventriculaire
cardiac remodelling	remodelage cardiaque, remodelage ventriculaire
cardiac resynchronization therapy	crt, resynchronisation, resynchronisation cardiaque, resynchronisation ventriculaire, rétablissement de la fréquence cardiaque, stimulation cardiaque multisite, rfc
cardiac transplant	transplantation cardiaque, greffe cardiaque, greffons cardiaques
cardiac transplantation	transplantation cardiaque, greffe cardiaque, greffons cardiaques
cardiac transplants	transplantation cardiaque, greffe cardiaque, greffons cardiaques
cardiac volume overload	surcharge de volume
cardiac	cardiaque, cardiaques, cardique
cardiac-resynchronization therapy	crt, resynchronisation, resynchronisation cardiaque, resynchronisation ventriculaire, rétablissement de la fréquence cardiaque, stimulation cardiaque multisite, rfc
cardiogenic shock	choc cardiogénique, choc cardiogène
cardiogenic	cardiogène, cardiogénique
cardiologists	cardiologue, cardiologues
cardiology	cardiologie
cardiomyiopathy	cardiomyopathie, cardiomyopathies, myocardiopathie, myocardiopathies
cardiomyocyte	cardiomyocyte, cardiomyocytes, myocytes cardiaques
cardiomyocytes	cardiomyocyte, cardiomyocytes, myocytes cardiaques
cardiomyopathies	cardiomyopathie, cardiomyopathies, myocardiopathie, myocardiopathies
cardiomyopathy	cardiomyopathie, cardiomyopathies, myocardiopathie, myocardiopathies
cardiopulmonary bypass	pontage aortocoronarien, pac
cardiopulmonary	cardiopulmonaire, cardiopulmonaires
cardiotoxicity	cardiotoxicité, cardiotoxicity, toxicité cardiaque
cardiovascular death	mortalité cardiovasculaire
cardiovascular disease	pathologies cardio-vasculaires, maladies cardiovasculaires, maladies cardiovascule, affection cardiovasculaire
cardiovascular diseases	pathologies cardio-vasculaires, maladies cardiovasculaires, maladies cardiovascule, affection cardiovasculaire
cardiovascular event	atteintes cardiovasculaires, évènement cardiovasculaire, évènements cardiovasculaires
cardiovascular events	atteintes cardiovasculaires, évènement cardiovasculaire, évènements cardiovasculaires
cardiovascular mortality	mortalité cardiovasculaire
cardiovascular	cardiovasculaire, cardiovasculaires, cardiovascule, cardio-vasculaire, cardio-vasculaires
cardioverter-defibrillator device	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
cell therapy	thérapie cellulaire
centrifugal flow pump	pompes centrifuges
cerebral	cérébral, cérébrale, cérébrales, cérébraux
cerebrovascular	cerebrovasculaire
chamber	cavités cardiaques, chambre
charm	charm
chemotherapy	chimiothérapie, chimiothérapies
chest	thorax
chf	ic chronique, insuffisance cardiaque chronique, icc, défaillance cardiaque, défaillance cardiogénique, dysfonction cardiaque, dysfonctionnement cardiaque, insuffisance cardique, insuffisances cardiaques, icc, insuffisance cardiaque, ic, chf, décompensation cardiaque, décompensation cardiaque congestive, insuffisance cardiaque congestive
chf-nyha-ii	insuffisance cardiaque de classe ii
chf-nyha-iii	insuffisance cardiaque stade iii
chronic decompensated heart failure	cardiopathies chroniques décompensées
chronic heart failure	ic chronique, insuffisance cardiaque chronique, icc
chronic hf	ic chronique, insuffisance cardiaque chronique, icc
chronic kidney disease	insuffisance rénale chronique
chronic obstructive pulmonary disease	bpco, broncho-pneumopathie chronique obstructive, bronchopneumopathie obstructive chronique
chronic renal failure	insuffisance rénale chronique
chronic systolic heart failure	insuffisance cardiaque chronique avec fonction systolique diminuée
chronic	chronique, chroniques
ci	ic, intervalle de confiance
circulation	circulation
circulatory support	assistance circulatoire, assistances circulatoires
circulatory	circulatoires, circulatoire
cis	ic, intervalle de confiance
ckd	insuffisance rénale chronique
clinic	centre hospitalier, hôpital, clinique, cliniques
clinical	clinique, cliniques
clinically	cliniquement
clinician	clinicien, cliniciens
clinicians	clinicien, cliniciens
co	débit cardiaque
co-morbidities	co-morbidité, co-morbidités, comorbidité, comorbidités
co-morbidity	co-morbidité, co-morbidités, comorbidité, comorbidités
collagen	collagène
comorbidities	co-morbidité, co-morbidités, comorbidité, comorbidités
comorbidity	co-morbidité, co-morbidités, comorbidité, comorbidités
compensated lv hypertrophy	hypertrophie cardiaque gauche compensée
compliance	compliance
complication	complication, complications
complications	complication, complications
condition	affection, affections, maladie, maladies, condition, conditions
conditions	affection, affections, maladie, maladies, condition, conditions
confidence interval	ic, intervalle de confiance
confidence intervals	ic, intervalle de confiance
congenital	congénitales, congénitaux, congénitale, congénital
congestive heart failure	défaillance cardiaque, défaillance cardiogénique, dysfonction cardiaque, dysfonctionnement cardiaque, insuffisance cardique, insuffisances cardiaques, icc, insuffisance cardiaque, ic, chf, décompensation cardiaque, décompensation cardiaque congestive, insuffisance cardiaque congestive
congestive hf	défaillance cardiaque, défaillance cardiogénique, dysfonction cardiaque, dysfonctionnement cardiaque, insuffisance cardique, insuffisances cardiaques, icc, insuffisance cardiaque, ic, chf, décompensation cardiaque, décompensation cardiaque congestive, insuffisance cardiaque congestive
consultation	consultation, consultations
consultations	consultation, consultations
contractile	contractile, contractiles
contractility	contractilité
copd	bpco, broncho-pneumopathie chronique obstructive, bronchopneumopathie obstructive chronique
coronary angiography	coronarographie
coronary arteries	artère coronaire, coronaire, coronaires
coronary artery bypass grafting	pontage aortocoronarien, pac
coronary artery bypass surgery	pontage aortocoronarien, pac
coronary artery bypass	pontage aortocoronarien, pac
coronary artery disease	coronaropathie, coronaropathies, ischémie myocardique, insuffisance coronaire, insuffisance coronarienne, maladie coronaire, ischémie coronarienne, cardiopathie ischémique, cardiopathies ischémiques
coronary artery	artère coronaire, coronaire, coronaires
coronary disease	coronaropathie, coronaropathies, ischémie myocardique, insuffisance coronaire, insuffisance coronarienne, maladie coronaire, ischémie coronarienne, cardiopathie ischémique, cardiopathies ischémiques
coronary heart disease	coronaropathie, coronaropathies, ischémie myocardique, insuffisance coronaire, insuffisance coronarienne, maladie coronaire, ischémie coronarienne, cardiopathie ischémique, cardiopathies ischémiques
coronary revascularization	revascularisation coronaire
coronary	artère coronaire, coronaire, coronaires, coronarien, coronarienne, coronariens
correlate	corrélée
correlated	corrélée
correlates	corrélée
correlation coefficient	coefficient de corrélation
correlation	corrélation
correlations	corrélation
cox model	modèle de cox
cox models	modèle de cox
cox proportional hazard analyses	modèle de cox
cox proportional hazard models	modèle de cox
cox proportional hazards analyses	modèle de cox
cox proportional hazards models	modèle de cox
cox proportional hazards regression modeling	modèle de cox
cox regression analysis	modèle de cox
cox regression models	modèle de cox
cox regression	modèle de cox
cox-proportional hazard models	modèle de cox
creatinine	créatinine
cri	corrélation
cronbach's α	alpha de cronbach
crt	crt, resynchronisation, resynchronisation cardiaque, resynchronisation ventriculaire, rétablissement de la fréquence cardiaque, stimulation cardiaque multisite, rfc
curative	curatifs
cv	cardiovasculaire, cardiovasculaires, cardiovascule, cardio-vasculaire, cardio-vasculaires
cvd	pathologies cardio-vasculaires, maladies cardiovasculaires, maladies cardiovascule, affection cardiovasculaire
cystatin c	cystatine c
cytotoxic	cytotoxiques
dcm	cardiomyopathie dilaté, cardiomyopathie dilatée, cardiomyopathies dilatées, myocardiopathie dilatée, mcd, cmd
dd	dysfonction cardiaque diastolique, dysfonction diastolique, dysfonctionnements diastoliques, ic diastolique, icd, icfep, insuffisance cardiaque à fonction systolique conservée, insuffisance cardiaque à fonction systolique d'éjection conservée, insuffisance cardiaque à fonction systolique préservée, insuffisance cardiaque à fraction d'éjection préservée, insuffisance cardiaque congestive à fonction systolique conservée, insuffisance cardiaque diastolique, ic à fonction systolique préservée
death	mort, mortalité
deaths	mort, mortalité
decompensation	décompensation
defibrillator	défibrillateur, défibrillateurs
defibrillators	défibrillateur, défibrillateurs
diabetes mellitus	diabete, diabète
