6 min walk test	test de marche de six minutes
diabetes	diabete, diabète
diabetic	diabétique, diabètique, diabétiques
diagnosed	diagnostiquée, diagnostiquées, diagnostiquer, diagnostiqués
diagnoses	diagnostic, diagnostics
diagnosis	diagnostic, diagnostics
diagnostic	diagnostique, diagnostiques
dialysis	dialyse
diastole	diastole
diastolic blood pressure	pression diastolique
diastolic dysfunction	dysfonction cardiaque diastolique, dysfonction diastolique, dysfonctionnements diastoliques, ic diastolique, icd, icfep, insuffisance cardiaque à fonction systolique conservée, insuffisance cardiaque à fonction systolique d'éjection conservée, insuffisance cardiaque à fonction systolique préservée, insuffisance cardiaque à fraction d'éjection préservée, insuffisance cardiaque congestive à fonction systolique conservée, insuffisance cardiaque diastolique, ic à fonction systolique préservée
diastolic failure	dysfonction cardiaque diastolique, dysfonction diastolique, dysfonctionnements diastoliques, ic diastolique, icd, icfep, insuffisance cardiaque à fonction systolique conservée, insuffisance cardiaque à fonction systolique d'éjection conservée, insuffisance cardiaque à fonction systolique préservée, insuffisance cardiaque à fraction d'éjection préservée, insuffisance cardiaque congestive à fonction systolique conservée, insuffisance cardiaque diastolique, ic à fonction systolique préservée
diastolic filling formalism	remplissage diastolique
diastolic filling time	durée du remplissage diastolique
diastolic function	fonction diastolique
diastolic	diastolique, diastoliques
dilatation	dilatation
dilated cardiomyopathy	cardiomyopathie dilaté, cardiomyopathie dilatée, cardiomyopathies dilatées, myocardiopathie dilatée, mcd, cmd
dilated	dilaté, dilatée, dilatées
dilation	dilatation
disease	affection, affections, maladie, maladies, condition, conditions
diseases	affection, affections, maladie, maladies, condition, conditions
diuretic	diurétique, diurétiques
diuretics	diurétique, diurétiques
dobutamine	dobutamine
doctors	médecin, médecins
doppler echocardiography	doppler cardiaque, écho-doppler cardiaque, échocardiographie doppler, échocardiographie-doppler
doppler	doppler
double-blind	double aveugle, double insu
drug treatment	traitement médicamenteux, traitement pharmacologique, traitements pharmacologiques
drug	médicament, médicaments, médication
drugs	médicament, médicaments, médication
dysfunction	dysfonction, dysfonctionnement, dysfonctions
dyspnea	détresse respiratoire, dyspnée
ec	cellules endothéliales
ecg	ecg, électrocardiogramme, électrocardiographie
ecgs	ecg, électrocardiogramme, électrocardiographie
echo-doppler cardiography	doppler cardiaque, écho-doppler cardiaque, échocardiographie doppler, échocardiographie-doppler
echo-doppler	échographie-doppler, écho-doppler
echocardiograms	échocardiogramme, echocardiographie, échocardiographie, échocardiographies, échographie cardiaque
echocardiographic	échocardiagraphique, échocardiographique, échocardiographiques
echocardiography	échocardiogramme, echocardiographie, échocardiographie, échocardiographies, échographie cardiaque
ecmo	ecmo, extra-corporeal membrane oxygenation
ecs	cellules endothéliales
ed	urgences
edema	rétention hydrique, rétention hydrosodée, œdème, oedemes, oedèmes, œdèmes
eds	urgences
ef	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
egfr	débit global de filtration glomérulaire, taux de filtration glomérulaire
ejection fraction	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
ejection fractions	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
electrocardiogram	ecg, électrocardiogramme, électrocardiographie
electrocardiographic	électrocardiographique, électrocardiographiques
electrolytes	électrolytes
emergency department	urgences
emergency room	urgences
end-diastolic volume	volumes télédiastoliques
end-systolic	télésystoliques
endopeptidase	endopeptidase
endothelial cell	cellules endothéliales
endothelial dysfunction	dysfonction endothéliale
endothelial function	fonction endothéliale
endothelial	endothélial, endothéliale, endothéliales
endothelin	endothéline
enzyme	enzyme, enzymes
enzymes	enzyme, enzymes
epidemic	épidémie
epidemiology	epidémiologie, épidémiologie
estimated glomerular filtration rate	débit global de filtration glomérulaire, taux de filtration glomérulaire
etiologic	étiologique, étiologiques
etiologies	étiologie, étiologies
etiology	étiologie, étiologies
europe	europe
exercise capacity	tolérance à l'effort
exercise tolerance	tolérance à l'effort
explanted	explanter
expression	expression
expressions	expression
extra corporeal membrane oxygenation	ecmo, extra-corporeal membrane oxygenation
extracellular	extracellulaire
extracorporeal life support	ecmo, extra-corporeal membrane oxygenation
extracorporeal membrane oxygenation	ecmo, extra-corporeal membrane oxygenation
extracorporeal support	ecmo, extra-corporeal membrane oxygenation
fibrillation	fibrilation, fibrillation
fibrosis	fibrose
filling pressure	pressions de remplissage
filling pressures	pressions de remplissage
fluid retention	rétention hydrique, rétention hydrosodée, œdème, oedemes, oedèmes, œdèmes
follow up	suivi
follow-up duration	période de suivi
follow-up	suivi
framingham	framingham
functional capacity	capacité fonctionnelle
functional class	classe de la new york heart association, classe fonctionnelle nyha, classe nyha, classes fonctionnelles
furosemide	furosémide
gene	gêne, gènes
general anaesthesia	anesthésie générale
genes	gêne, gènes
genetic	génétique, génétiques, génique
genomic	génomique
glomerular filtration rate	débit global de filtration glomérulaire, taux de filtration glomérulaire
glucose	glucose
haematopoietic	hématopoïétiques
haemodynamic	hémodynamique, hémodynamiques, flux sanguin
health	santé
healthy	saines, sains
heart beat	fréquence cardiaque, fc
heart block	troubles de conduction
heart disease	atteinte cardiaque, atteintes cardiaques, cardiopathie, cardiopathies, maladie cardiaque, maladie du coeur, maladies cardiaques
heart failure with preserved ejection fraction	dysfonction cardiaque diastolique, dysfonction diastolique, dysfonctionnements diastoliques, ic diastolique, icd, icfep, insuffisance cardiaque à fonction systolique conservée, insuffisance cardiaque à fonction systolique d'éjection conservée, insuffisance cardiaque à fonction systolique préservée, insuffisance cardiaque à fraction d'éjection préservée, insuffisance cardiaque congestive à fonction systolique conservée, insuffisance cardiaque diastolique, ic à fonction systolique préservée
heart failure with preserved left ventricular ejection fraction	dysfonction cardiaque diastolique, dysfonction diastolique, dysfonctionnements diastoliques, ic diastolique, icd, icfep, insuffisance cardiaque à fonction systolique conservée, insuffisance cardiaque à fonction systolique d'éjection conservée, insuffisance cardiaque à fonction systolique préservée, insuffisance cardiaque à fraction d'éjection préservée, insuffisance cardiaque congestive à fonction systolique conservée, insuffisance cardiaque diastolique, ic à fonction systolique préservée
heart failure with reduced ejection fraction	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
heart failure	défaillance cardiaque, défaillance cardiogénique, dysfonction cardiaque, dysfonctionnement cardiaque, insuffisance cardique, insuffisances cardiaques, icc, insuffisance cardiaque, ic, chf, décompensation cardiaque, décompensation cardiaque congestive, insuffisance cardiaque congestive
heart function clinic	heart function clinic
heart muscle	muscle cardiaque, myocarde
heart rate	fréquence cardiaque, fc
heart transplant	transplantation cardiaque, greffe cardiaque, greffons cardiaques
heart transplantation	transplantation cardiaque, greffe cardiaque, greffons cardiaques
heart transplantations	transplantation cardiaque, greffe cardiaque, greffons cardiaques
heart	coeur, cœur
heartmate	heartmate
hearts	coeur, cœur
hemodynamic	hémodynamique, hémodynamiques, flux sanguin
hemodynamics	hémodynamique, hémodynamiques, flux sanguin
hemoglobin	hémoglobine
hereditary	héréditaire
hf with preserved ef	dysfonction cardiaque diastolique, dysfonction diastolique, dysfonctionnements diastoliques, ic diastolique, icd, icfep, insuffisance cardiaque à fonction systolique conservée, insuffisance cardiaque à fonction systolique d'éjection conservée, insuffisance cardiaque à fonction systolique préservée, insuffisance cardiaque à fraction d'éjection préservée, insuffisance cardiaque congestive à fonction systolique conservée, insuffisance cardiaque diastolique, ic à fonction systolique préservée
hf with preserved ejection fraction	dysfonction cardiaque diastolique, dysfonction diastolique, dysfonctionnements diastoliques, ic diastolique, icd, icfep, insuffisance cardiaque à fonction systolique conservée, insuffisance cardiaque à fonction systolique d'éjection conservée, insuffisance cardiaque à fonction systolique préservée, insuffisance cardiaque à fraction d'éjection préservée, insuffisance cardiaque congestive à fonction systolique conservée, insuffisance cardiaque diastolique, ic à fonction systolique préservée
hf with reduced ef	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
hf with reduced ejection fraction	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
hf	défaillance cardiaque, défaillance cardiogénique, dysfonction cardiaque, dysfonctionnement cardiaque, insuffisance cardique, insuffisances cardiaques, icc, insuffisance cardiaque, ic, chf, décompensation cardiaque, décompensation cardiaque congestive, insuffisance cardiaque congestive
hf-action	hf-action
hf-ref	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
hfpef	dysfonction cardiaque diastolique, dysfonction diastolique, dysfonctionnements diastoliques, ic diastolique, icd, icfep, insuffisance cardiaque à fonction systolique conservée, insuffisance cardiaque à fonction systolique d'éjection conservée, insuffisance cardiaque à fonction systolique préservée, insuffisance cardiaque à fraction d'éjection préservée, insuffisance cardiaque congestive à fonction systolique conservée, insuffisance cardiaque diastolique, ic à fonction systolique préservée
hfref	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
hgb	hémoglobine
hhd	cardiopathies hypertensives
histological	histologique, histologiques
histologically	histologique, histologiques
hospital	centre hospitalier, hôpital, clinique, cliniques
hospitalisation	admission, admissions, hospitalisation, hospitalisations
hospitalisations	admission, admissions, hospitalisation, hospitalisations
hospitalization	admission, admissions, hospitalisation, hospitalisations
hospitalizations	admission, admissions, hospitalisation, hospitalisations
hospitalized	hospitalisé, hospitalisée, hospitalisées, hospitalisés
hospitals	centre hospitalier, hôpital, clinique, cliniques
hr	fréquence cardiaque, fc
hypertension	hypertension, hypertensions, hta, hypertension artérielle, hypertensions artérielles, hypertension artériellle
hypertensive heart disease	cardiopathies hypertensives
hypertensive	hypertendu, hypertendus, hypertensive, hypertensives, hypertensif
hypertrophic	hypertrophique
hypertrophied	hypertrophier
hypertrophy	hypertrophie, hypertrophie cellulaire
hypoalbuminemia	hypo-albuminémie
hyponatremia	hyponatrémie, hyponatrémies
hypotension	hypotension
hypoxia	hypoxie, hypoxies
ic	cardiomyopathie ischémique
icc	coefficient de corrélation intraclasse
icd	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
icds	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
icu	unité des soins intensifs, usi
idiopathic dilated cardiomyopathy	mcdi, myocardiopathie dilatée idiopathique
idiopathic	idiopathique, idiopathiques
idiopathic-dilated cardiomyopathy	mcdi, myocardiopathie dilatée idiopathique
immunohistochemistry	immunohistochimiques
implant	implantation, implanter
implantable cardiac arrhythmia devices	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implantable cardiac defibrillator	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implantable cardioverter defibrillator	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implantable cardioverter defibrillators	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implantable cardioverter-defibrillator	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implantable cardioverter-defibrillators	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implantable defibrillators	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implantable	implantable, implantables
implantation	implantation
implantations	implantation
implanted	implanté, implantée, implantés
implants	implantation, implanter
in vitro	in vitro
in vivo	in vivo
incidence	incidence
infarct	infarctus
infarction	infarctus
infection	infection, infections
inferior vena cava	veine cave inférieure
inflammation	inflammation
inflammatory	inflammatoire
infusion	infusions
infusions	infusions
injections	injection, injections
inotropes	inotropes
inotropic	inotropes
insulin	insuline
intensive care unit	unité des soins intensifs, usi
internists	internistes
interventricular septum	septum ventriculaire
interventricular	interventriculaire
intracellular	infracellulaires
intraclass correlation coefficient	coefficient de corrélation intraclasse
intravenous	intra-veineuse, intraveineuse, intraveineuses
intravenously	intra-veineuse, intraveineuse, intraveineuses
intubation	intubation
intubations	intubation
invasive	invasif, invasive, invasives
invasively	invasif, invasive, invasives
inverse correlation	corrélation inverse
ischaemia	ischémie
ischemia	ischémie
ischemic cardiomyopathy	cardiomyopathie ischémique
ischemic cerebrovascular events	accident vasculaire ischémique, accidents ischémiques cérébraux
ischemic	ischémique, ischémiques
isoprenaline	isoprotérénol
isoproterenol	isoprotérénol
ivabradine	ivabradine
ivc	veine cave inférieure
kappa coefficient	valeurs kappa
kappa coefficients	valeurs kappa
kidney disease	dysfonctionnement rénal, insuffisance rénale
kidney failure	dysfonctionnement rénal, insuffisance rénale
kidney	rein, reins
killip class	killip
lbbb	bloc de branche gauche
lean body mass	masse non grasse
lean mass	masse non grasse
left atrium	auricule gauche
left bundle branch block	bloc de branche gauche
left bundle-branch block	bloc de branche gauche
left ventricle	ventricule gauche, vg
left ventricular diastolic function	fonction diastolique
left ventricular dysfunction	insuffisance ventriculaire gauche, dysfonction ventriculaire gauche, dysfonction vg, dysfonctionnement ventriculaire gauche
left ventricular ejection fraction	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
left ventricular ejection fractions	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
left ventricular filling pressure	pressions de remplissage du ventricule gauche
left ventricular filling	remplissage ventriculaire gauche
left ventricular function	fonction ventriculaire gauche
left ventricular hypertrophy	hypertrophie cardiaque gauche, hypertrophie ventriculaire gauche, hvg
left ventricular systolic dysfunction	dysfonction systolique du ventricule gauche, dysfonction systolique ventriculaire gauche, dysfonction systolique vg, dysfonction ventriculaire gauche systolique, insuffisance systolique ventriculaire gauche
left ventricular	vg, ventriculaire gauche
lesion	lésion, lésions
lesions	lésion, lésions
life expectancy	espérance de vie
liver	foie
logistic regression	régression logistique
loop diuretics	diurétique de l'anse, diurétiques de l'anse
lung	poumon
lv compliance	compliance ventriculaire gauche
lv contractility	contractilité ventriculaire gauche
lv dysfunction	insuffisance ventriculaire gauche, dysfonction ventriculaire gauche, dysfonction vg, dysfonctionnement ventriculaire gauche
lv ef	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
lv ejection fraction	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
lv filling pressure	pressions de remplissage du ventricule gauche
lv filling pressures	pressions de remplissage du ventricule gauche
lv function	fonction ventriculaire gauche
lv hypertrophy	hypertrophie cardiaque gauche, hypertrophie ventriculaire gauche, hvg
lv remodeling	remodelage ventriculaire gauche
lv	ventricule gauche, vg, ventriculaire gauche
lvef	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
lvh	hypertrophie cardiaque gauche, hypertrophie ventriculaire gauche, hvg
macrophages	macrophages
maximum oxygen consumption	oxygène de pointe, pic de vo2, vo2 de pointe, vo2 max
mechanical circulatory support	assistance circulatoire mécanique
medical history	anamnèse
