6 min walk test	6-minutenlooptest
6-min walk test	6-minutenlooptest
6-minute hall walk	6-minutenlooptest
6-minute walk distance	6-minutenlooptest
6-minute walk test	6-minutenlooptest
6-minute walked distance	6-minutenlooptest
6-minute walking distance	6-minutenlooptest
6-mwt	6-minutenlooptest
6mwt	6-minutenlooptest
abdominal	abdominale
acc	american college of cardiology
acute coronary syndrome	acs, acuut coronair syndroom, acute coronaire syndromen
acute coronary syndromes	acs, acuut coronair syndroom, acute coronaire syndromen
acute dyspnea	acute dyspneu, acute dyspnoe
acute heart failure	acute hartfalen, acuut hartfalen
acute hf	acute hartfalen, acuut hartfalen
acute kidney injury	acute nierinsufficiëntie
acute myocardial infarction	acute myocardinfarcten, acuut myocardinfarct, hartaanval, hartinfact, hartinfarct, myocardinfarct, myocardinfarcten, mi
acute	acute, acuut
adenosine	adenosine
adipose tissue	vetweefsel
adjuvant	adjuvant, adjuvante
admission	opname, opnamen, ziekenhuisopname, ziekenhuisopnames, ziekenhuisopnamen, hospitalisatie, hospitalisaties
admissions	opname, opnamen, ziekenhuisopname, ziekenhuisopnames, ziekenhuisopnamen, hospitalisatie, hospitalisaties
adrenomedullin	adrenomedulline
aetiologies	etiologie
af	atriumfibrillatie, atriumfibrilleren, boezemfibrilleren, voorkamerfibrillatie
afterload	nabelasting
aha	american heart association
ahf	acute hartfalen, acuut hartfalen
aldosterone antagonist	aldosteronantagonist, aldosteronantagonisten, aldosterone-antagonist, aldosteronreceptorantagonist, aldosteronreceptorblokker
aldosterone receptor antagonists	aldosteronantagonist, aldosteronantagonisten, aldosterone-antagonist, aldosteronreceptorantagonist, aldosteronreceptorblokker
aldosterone receptor	aldosteronreceptoren
aldosterone	aldosteron
ambulatory	ambulant, ambulante
american college of cardiology	american college of cardiology
american heart association	american heart association
ami	acute myocardinfarcten, acuut myocardinfarct, hartaanval, hartinfact, hartinfarct, myocardinfarct, myocardinfarcten, mi
amino-terminal pro-b-type natriuretic peptide	n-terminaal pro-bnp, n-terminaal pro-breinnatriuretisch peptide, n-terminaal probnp, n-terminal-probnp, nt-pro-bnp, nt-probnp, ntprobnp
anemia	anemie
ang ii	angiotensine ii, angiotensine-ii, at ii
angii	angiotensine ii, angiotensine-ii, at ii
angina	angina, angina pectoris
angiotensin converting enzyme inhibitor	ace-inhibitoren, ace-remmer, ace-remmers, angiotensine converterende enzymremmers, angiotensine converting enzyme remmers, angiotensine-converterend-enzymremmers, angiotensineconverterendenzymremmers
angiotensin converting enzyme inhibitors	ace-inhibitoren, ace-remmer, ace-remmers, angiotensine converterende enzymremmers, angiotensine converting enzyme remmers, angiotensine-converterend-enzymremmers, angiotensineconverterendenzymremmers
angiotensin converting enzyme	angiotensine converting enzyme, angiotensine-converterend-enzym, angiotensineconverterend enzym, angiotensineconverterend-enzym, ace
angiotensin ii receptor blocker	aii-antagonist, aii-antagonisten, angiotensine ii-receptorblokkers, angiotensine receptorblokkers, angiotensine-2-receptorblokker, angiotensine-ii receptor blokkers, angiotensine-ii-antagonist, angiotensine-ii-antagonisten, angiotensine-ii-receptorantagonist, angiotensine-ii-receptorblocker, angiotensine-ii-receptorblockers, angiotensine-ii-receptorblokker, angiotensine-ii-receptorblokkers, angiotensine-receptor-blokkers, angiotensine-receptorantagonisten, angiotensinereceptorblokkers, arb's, arbs, at-ii-antagonist, at-ii-receptorantagonisten
angiotensin ii	angiotensine ii, angiotensine-ii, at ii
angiotensin receptor antagonist	aii-antagonist, aii-antagonisten, angiotensine ii-receptorblokkers, angiotensine receptorblokkers, angiotensine-2-receptorblokker, angiotensine-ii receptor blokkers, angiotensine-ii-antagonist, angiotensine-ii-antagonisten, angiotensine-ii-receptorantagonist, angiotensine-ii-receptorblocker, angiotensine-ii-receptorblockers, angiotensine-ii-receptorblokker, angiotensine-ii-receptorblokkers, angiotensine-receptor-blokkers, angiotensine-receptorantagonisten, angiotensinereceptorblokkers, arb's, arbs, at-ii-antagonist, at-ii-receptorantagonisten
angiotensin receptor blockers	aii-antagonist, aii-antagonisten, angiotensine ii-receptorblokkers, angiotensine receptorblokkers, angiotensine-2-receptorblokker, angiotensine-ii receptor blokkers, angiotensine-ii-antagonist, angiotensine-ii-antagonisten, angiotensine-ii-receptorantagonist, angiotensine-ii-receptorblocker, angiotensine-ii-receptorblockers, angiotensine-ii-receptorblokker, angiotensine-ii-receptorblokkers, angiotensine-receptor-blokkers, angiotensine-receptorantagonisten, angiotensinereceptorblokkers, arb's, arbs, at-ii-antagonist, at-ii-receptorantagonisten
angiotensin receptor neprilysin inhibitor	angiotensine receptor neprilysine inhibitors, arni's
angiotensin receptors blockers	aii-antagonist, aii-antagonisten, angiotensine ii-receptorblokkers, angiotensine receptorblokkers, angiotensine-2-receptorblokker, angiotensine-ii receptor blokkers, angiotensine-ii-antagonist, angiotensine-ii-antagonisten, angiotensine-ii-receptorantagonist, angiotensine-ii-receptorblocker, angiotensine-ii-receptorblockers, angiotensine-ii-receptorblokker, angiotensine-ii-receptorblokkers, angiotensine-receptor-blokkers, angiotensine-receptorantagonisten, angiotensinereceptorblokkers, arb's, arbs, at-ii-antagonist, at-ii-receptorantagonisten
angiotensin	angiotensine
angiotensin-converting enzyme inhibitor	ace-inhibitoren, ace-remmer, ace-remmers, angiotensine converterende enzymremmers, angiotensine converting enzyme remmers, angiotensine-converterend-enzymremmers, angiotensineconverterendenzymremmers
angiotensin-converting enzyme inhibitors	ace-inhibitoren, ace-remmer, ace-remmers, angiotensine converterende enzymremmers, angiotensine converting enzyme remmers, angiotensine-converterend-enzymremmers, angiotensineconverterendenzymremmers
angiotensin-converting enzyme	angiotensine converting enzyme, angiotensine-converterend-enzym, angiotensineconverterend enzym, angiotensineconverterend-enzym, ace
angiotensin-receptor blocker	aii-antagonist, aii-antagonisten, angiotensine ii-receptorblokkers, angiotensine receptorblokkers, angiotensine-2-receptorblokker, angiotensine-ii receptor blokkers, angiotensine-ii-antagonist, angiotensine-ii-antagonisten, angiotensine-ii-receptorantagonist, angiotensine-ii-receptorblocker, angiotensine-ii-receptorblockers, angiotensine-ii-receptorblokker, angiotensine-ii-receptorblokkers, angiotensine-receptor-blokkers, angiotensine-receptorantagonisten, angiotensinereceptorblokkers, arb's, arbs, at-ii-antagonist, at-ii-receptorantagonisten
angiotensin-receptor blockers	aii-antagonist, aii-antagonisten, angiotensine ii-receptorblokkers, angiotensine receptorblokkers, angiotensine-2-receptorblokker, angiotensine-ii receptor blokkers, angiotensine-ii-antagonist, angiotensine-ii-antagonisten, angiotensine-ii-receptorantagonist, angiotensine-ii-receptorblocker, angiotensine-ii-receptorblockers, angiotensine-ii-receptorblokker, angiotensine-ii-receptorblokkers, angiotensine-receptor-blokkers, angiotensine-receptorantagonisten, angiotensinereceptorblokkers, arb's, arbs, at-ii-antagonist, at-ii-receptorantagonisten
angiotensin-receptor neprilysin inhibitors	angiotensine receptor neprilysine inhibitors, arni's
antagonist	antagonist, antagonisten
antagonists	antagonist, antagonisten
anti-inflammatory	anti-inflammatoir, anti-inflammatoire, ontstekingsremmende, ontstekingsremmers
antiarrhythmic drugs	antiaritmica, antiaritmicum, antiarrhythmica
antiarrhythmic	antiaritmica, antiaritmicum, antiarrhythmica
anticoagulants	anticoagulantia
antihyperglycemic agents	glucoseverlagende middelen
antihyperglycemic drugs	glucoseverlagende middelen
antihypertensive medication	antihypertensiva, antihypertensivum, bloeddrukverlagende medicatie, bloeddrukverlagende middelen
antiplatelet agents	plaatjesaggregatieremmer, plaatjesremmers
antiplatelet drugs	plaatjesaggregatieremmer, plaatjesremmers
antiplatelet medication	plaatjesaggregatieremmer, plaatjesremmers
antitumor	antitumoreffect
aortic pressure	aortadruk
aortic	aortale
apex	apex
apoptosis	apoptose, apoptosis
apoptotic cells	apoptotische cellen
area under the curve	oppervlakte onder de roc-curve, auc, c-statistic, c-statistiek
area under the receiver operating characteristic curve	oppervlakte onder de roc-curve, auc, c-statistic, c-statistiek
arginine vasopressin	antidiuretisch hormoon
arni inhibitors	angiotensine receptor neprilysine inhibitors, arni's
arni	angiotensine receptor neprilysine inhibitors, arni's
arrhythmia	aritmie, aritmieën, hartritmestoornis, hartritmestoornissen, ritmestoornis, ritmestoornissen, geleidingsstoornis, geleidingsstoornissen
arrhythmias	aritmie, aritmieën, hartritmestoornis, hartritmestoornissen, ritmestoornis, ritmestoornissen, geleidingsstoornis, geleidingsstoornissen
arterial pressure	arteriële bloeddruk, bloeddruk
arterial	arteriële, arterieel
arthritis	artritis
asymptomatic	asymptomatisch, asymptomatische
at1 receptors	at1-receptor
at1	angiotensine-i, at1
atherosclerosis	atherosclerotische aandoeningen, atherosclerotische ziekten
atrial fibrillation	atriumfibrillatie, atriumfibrilleren, boezemfibrilleren, voorkamerfibrillatie
atrial natriuretic peptide	anp, atriumpeptiden
atrioventricular	atrioventriculair, atrioventriculaire
atrium	atrium
auc	oppervlakte onder de roc-curve, auc, c-statistic, c-statistiek
aucs	oppervlakte onder de roc-curve, auc, c-statistic, c-statistiek
auscultation	auscultatie
avp	antidiuretisch hormoon
b natriuretic peptides	b-type natriuretisch peptide, b-type natriuretische peptiden, b-type peptiden, b-type-natriuretisch peptide, b-type-natriuretische peptiden, b-typenatriuretisch peptide, bnp, breinnatriuretisch peptide
b-type natriuretic peptide	b-type natriuretisch peptide, b-type natriuretische peptiden, b-type peptiden, b-type-natriuretisch peptide, b-type-natriuretische peptiden, b-typenatriuretisch peptide, bnp, breinnatriuretisch peptide
b-type np	b-type natriuretisch peptide, b-type natriuretische peptiden, b-type peptiden, b-type-natriuretisch peptide, b-type-natriuretische peptiden, b-typenatriuretisch peptide, bnp, breinnatriuretisch peptide
baseline	baseline
bax	bax
bb	bèta-adrenoceptorblokker, beta-blokkers, bèta-blokkers, bètablokkeerder, bètablokkeerders, betablokker, β-receptorblokkerende sympathicolytica, bètablokker, betablokkers, bètablokkers, bètareceptorantagonisten, β-blokker, β-blokkers, ß-blokker, ß-blokkers
bcl-2	bcl2
bcl2	bcl2
beta blockade	bèta-adrenoceptorblokkade, bètareceptorblokkade, ß-blokkade
beta blockers	bèta-adrenoceptorblokker, beta-blokkers, bèta-blokkers, bètablokkeerder, bètablokkeerders, betablokker, β-receptorblokkerende sympathicolytica, bètablokker, betablokkers, bètablokkers, bètareceptorantagonisten, β-blokker, β-blokkers, ß-blokker, ß-blokkers
beta receptor blockers	bèta-adrenoceptorblokker, beta-blokkers, bèta-blokkers, bètablokkeerder, bètablokkeerders, betablokker, β-receptorblokkerende sympathicolytica, bètablokker, betablokkers, bètablokkers, bètareceptorantagonisten, β-blokker, β-blokkers, ß-blokker, ß-blokkers
beta-adrenergic receptor	bèta-adrenerge receptoren, ß-receptor
beta-blocker	bèta-adrenoceptorblokker, beta-blokkers, bèta-blokkers, bètablokkeerder, bètablokkeerders, betablokker, β-receptorblokkerende sympathicolytica, bètablokker, betablokkers, bètablokkers, bètareceptorantagonisten, β-blokker, β-blokkers, ß-blokker, ß-blokkers
beta-blockers	bèta-adrenoceptorblokker, beta-blokkers, bèta-blokkers, bètablokkeerder, bètablokkeerders, betablokker, β-receptorblokkerende sympathicolytica, bètablokker, betablokkers, bètablokkers, bètareceptorantagonisten, β-blokker, β-blokkers, ß-blokker, ß-blokkers
beta1-adrenergic receptor	ß1-adrenerge receptor, ß1-adrenerge receptoren, ß1-receptor
biomarker	biomarker, biomarkers
biomarkers	biomarker, biomarkers
biomedical	biomedische
bisoprolol	bisoprolol
biventricular support	biventriculaire kamerstimulatie
biventricular	biventriculaire
bleeding	bloeding, bloedingen
blood flow	hemodynamiek
blood pressure	arteriële bloeddruk, bloeddruk
blood	bloed
blood-flow	hemodynamiek
bmi	body mass index, body-mass index
bnp	b-type natriuretisch peptide, b-type natriuretische peptiden, b-type peptiden, b-type-natriuretisch peptide, b-type-natriuretische peptiden, b-typenatriuretisch peptide, bnp, breinnatriuretisch peptide
body mass index	body mass index, body-mass index
bolus	bolus
bp	arteriële bloeddruk, bloeddruk
bradyarrhythmias	bradyaritmieën, bradycardie, bradycardieën
bradycardia	bradyaritmieën, bradycardie, bradycardieën
brain natriuretic peptide	b-type natriuretisch peptide, b-type natriuretische peptiden, b-type peptiden, b-type-natriuretisch peptide, b-type-natriuretische peptiden, b-typenatriuretisch peptide, bnp, breinnatriuretisch peptide
breast cancer	borstkanker, mammacarcinoom
breathlessness	benauwdheid, dyspnée, dyspneu, dyspnoe, kortademigheid
bundle branch morphology	bundeltakblokpatroon
bypass	bypassoperatie, cabg, coronaire bypass, coronaire bypassoperatie
c statistic	oppervlakte onder de roc-curve, auc, c-statistic, c-statistiek
c statistics	oppervlakte onder de roc-curve, auc, c-statistic, c-statistiek
c-index	oppervlakte onder de roc-curve, auc, c-statistic, c-statistiek
c-statistics	oppervlakte onder de roc-curve, auc, c-statistic, c-statistiek
cabg	bypassoperatie, cabg, coronaire bypass, coronaire bypassoperatie
cachexia	cachexie
cad	coronaire hartziekte, coronaire hartziekten, ischemische hartziekte, ischemische hartziekten, chz, ischemisch hartfalen
canada	canada
candesartan in heart failure assessment of reduction in mortality and morbidity	candesartan in heart failure: assessment of reduction in mortality and morbidity
carcinoma	carcinoom
cardiac arrest	hartstilstand, hartdood
cardiac death	hartstilstand, hartdood
cardiac deaths	hartstilstand, hartdood
cardiac defibrillator	defibrillator
cardiac disease	hartaandoening, hartafwijking, hartafwijkingen, hartziekte, hartziekten
cardiac dysfunction	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
cardiac failure	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
cardiac fibrosis	fibrose van het myocard, myocardfibrose
cardiac filling pressures	vullingsdruk, vullingsdrukken
cardiac function	cardiale functie, hartfunctie
cardiac functions	cardiale functie, hartfunctie
cardiac index	cardiac index
cardiac injury	hartaandoening, hartafwijking, hartafwijkingen, hartziekte, hartziekten, cardiale schade, hartschade
cardiac murmurs	hartgeruis, hartgeruisen, souffles, hartsouffle
cardiac output	cardiac output, hartminuutvolume
cardiac remodeling	ventriculaire remodelerende chirurgie
cardiac remodelling	ventriculaire remodelerende chirurgie
cardiac resynchronization therapy	cardiale resynchronisatietherapie, cardiale-resynchronisatietherapie, crt, resynchronisatietherapie
cardiac transplant	harttransplantatie
cardiac transplantation	harttransplantatie
cardiac transplants	harttransplantatie
cardiac volume overload	volumebelasting
cardiac	cardiaal, cardiale
cardiac-resynchronization therapy	cardiale resynchronisatietherapie, cardiale-resynchronisatietherapie, crt, resynchronisatietherapie
cardiogenic shock	cardiogene shock
cardiogenic	cardiogene
cardiologists	cardiologen, cardioloog
cardiology	cardiologie
cardiomyiopathy	cardiomyopathie, cardiomyopathieën
cardiomyocyte	cardiale myocyt, cardiomyocyt, cardiomyocyten
cardiomyocytes	cardiale myocyt, cardiomyocyt, cardiomyocyten
cardiomyopathies	cardiomyopathie, cardiomyopathieën
cardiomyopathy	cardiomyopathie, cardiomyopathieën
cardiopulmonary bypass	bypassoperatie, cabg, coronaire bypass, coronaire bypassoperatie
cardiopulmonary resuscitation	cardiopulmonale resuscitatie
cardiopulmonary	cardiopulmonale
cardiotoxicity	cardiotoxiciteit
cardiovascular death	cardiovasculaire sterfte, cardiovasculaire mortaliteit
cardiovascular disease	cardiovasculaire aandoeningen, cardiovasculaire ziekte, cardiovasculaire ziekten, cv aandoeningen, hart- en vaatziekte, hart- en vaatziekten, hart- en vaatziektes, hartvaataandoening, cvz
cardiovascular diseases	cardiovasculaire aandoeningen, cardiovasculaire ziekte, cardiovasculaire ziekten, cv aandoeningen, hart- en vaatziekte, hart- en vaatziekten, hart- en vaatziektes, hartvaataandoening, cvz
cardiovascular morbidity	cardiovasculaire morbiditeit
cardiovascular mortality	cardiovasculaire sterfte, cardiovasculaire mortaliteit
cardiovascular	cardiovasculair, cardiovasculaire, cv
cardioverter-defibrillator device	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
carvedilol	carvedilol
cell death	celdood
central venous pressure	centraal veneuze druk, centraalveneuze druk
cerebral	cerebrale
cerebrovascular	cerebrovasculaire
chamber	hartkamers
charm	charm
chemotherapy	chemotherapeutische, chemotherapie
chest	thorax
chf	chf, chronisch harfalen, chronisch hartfalen, chronische hartfalen, cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
chf-nyha-ii	hartfalen klasse 2
chf-nyha-iii	hartfalen klasse iii
cholesterol	cholesterol
chromatin	chromatine
chronic decompensated heart failure	gedecompenseerd chronisch hartfalen
chronic end-stage heart failure	eindstadium hartfalen, eindstadiumhartfalen
chronic heart failure	chf, chronisch harfalen, chronisch hartfalen, chronische hartfalen
chronic hf	chf, chronisch harfalen, chronisch hartfalen, chronische hartfalen
chronic kidney disease	chronische nierinsufficiëntie, chronische nierschade, cns
chronic obstructive pulmonary disease	chronisch obstructief longlijden, chronisch obstructieve longziekte, copd
chronic renal failure	chronische nierinsufficiëntie, chronische nierschade, cns
chronic systolic heart failure	chronisch systolisch hartfalen
chronic	chronisch, chronische
ci	bi
circulation	circulatie
circumflex artery	ramus circumflexus
cis	bi
ckd	chronische nierinsufficiëntie, chronische nierschade, cns
clinic	ziekenhuis, ziekenhuizen, kliniek, klinieken
clinical	klinisch, klinische
clinically	klinisch, klinische
clinician	clinicus
clinicians	clinicus
co	cardiac output, hartminuutvolume
co-morbidities	comorbiditeit, comorbiditeiten
co-morbidity	comorbiditeit, comorbiditeiten
cochrane library	cochrane library
cochrane	cochrane
cohort studies	cohortonderzoek
cohort study	cohortonderzoek
combined end point	samengesteld eindpunt, samengestelde eindpunt
comorbidities	comorbiditeit, comorbiditeiten
comorbidity	comorbiditeit, comorbiditeiten
compliance	compliantie, compliance, therapietrouw
complication	complicatie, complicaties
complications	complicatie, complicaties
composite end point	samengesteld eindpunt, samengestelde eindpunt
composite end-point	samengesteld eindpunt, samengestelde eindpunt
condition	aandoening, aandoeningen, ziekte, ziekten
conditions	aandoening, aandoeningen, ziekte, ziekten
confidence interval	bi
confidence intervals	bi
congenital	aangeboren, congenitale
congestive heart failure	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
congestive hf	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
consultation	consultatie
consultations	consultatie
contractile	contractiele
contractility	contractiliteit
copd	chronisch obstructief longlijden, chronisch obstructieve longziekte, copd
coronary angiography	coronairangiografie
coronary arteries	coronaire vaten, coronairvaten, a. carotis
coronary artery bypass grafting	bypassoperatie, cabg, coronaire bypass, coronaire bypassoperatie
coronary artery bypass surgery	bypassoperatie, cabg, coronaire bypass, coronaire bypassoperatie
coronary artery bypass	bypassoperatie, cabg, coronaire bypass, coronaire bypassoperatie
coronary artery disease	coronaire hartziekte, coronaire hartziekten, ischemische hartziekte, ischemische hartziekten, chz, ischemisch hartfalen
coronary artery	coronaire vaten, coronairvaten, a. carotis
coronary disease	coronaire hartziekte, coronaire hartziekten, ischemische hartziekte, ischemische hartziekten, chz, ischemisch hartfalen
