6 min walk test	6-minutenlooptest
coronary heart disease	coronaire hartziekte, coronaire hartziekten, ischemische hartziekte, ischemische hartziekten, chz, ischemisch hartfalen
coronary revascularization	coronaire revascularisatie
coronary	coronaire vaten, coronairvaten, a. carotis, coronair, coronaire
correlation	correlatie
correlations	correlatie
cox model	cox' regressieanalyse
cox models	cox' regressieanalyse
cox proportional hazard analyses	cox' regressieanalyse
cox proportional hazard models	cox' regressieanalyse
cox proportional hazards analyses	cox' regressieanalyse
cox proportional hazards models	cox' regressieanalyse
cox proportional hazards regression modeling	cox' regressieanalyse
cox regression analysis	cox' regressieanalyse
cox regression models	cox' regressieanalyse
cox regression	cox' regressieanalyse
cox-proportional hazard models	cox' regressieanalyse
cpr	cardiopulmonale resuscitatie
creatinine	creatinine
cri	correlatie
crossover study	cross-over onderzoek, cross-overonderzoek
crt	cardiale resynchronisatietherapie, cardiale-resynchronisatietherapie, crt, resynchronisatietherapie
crt-d	crt-d
cv	cardiovasculair, cardiovasculaire, cv
cvd	cardiovasculaire aandoeningen, cardiovasculaire ziekte, cardiovasculaire ziekten, cv aandoeningen, hart- en vaatziekte, hart- en vaatziekten, hart- en vaatziektes, hartvaataandoening, cvz
cytotoxic	cytotoxisch, cytotoxische
dcm	dilatatoire cardiomyopathie, dilaterende cardiomyopathie, gedilateerde cardiomyopathie
dd	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
death	mortaliteit, sterfte
deaths	mortaliteit, sterfte
decompensated heart failure	gedecompenseerd hartfalen
decompensated hf	gedecompenseerd hartfalen
decompensation	decompensatie
defibrillator	defibrillator
defibrillators	defibrillator
diabetes mellitus	diabetes, diabetes mellitus, dm
diabetes	diabetes, diabetes mellitus, dm
diabetic	diabetische, diabetespatiënten
diagnosed	diagnosticeren, gediagnosticeerd
diagnoses	diagnose, diagnosen, diagnoses
diagnosis	diagnose, diagnosen, diagnoses
diagnostic	diagnostisch, diagnostische
diastolic blood pressure	diastolische bloeddruk, diastolische druk
diastolic dysfunction	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
diastolic failure	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
diastolic function	diastolische functie
diastolic	diastolisch, diastolische
dilatation	dilatatie
dilated cardiomyopathy	dilatatoire cardiomyopathie, dilaterende cardiomyopathie, gedilateerde cardiomyopathie
dilated	dilatatoire, dilaterende, gedilateerd
dilation	dilatatie
dipeptidyl peptidase-4	dpp-4, dpp-iv, dpp4
disease	aandoening, aandoeningen, ziekte, ziekten
diseases	aandoening, aandoeningen, ziekte, ziekten
diuretic	diuretica, diureticum, diuretisch, diuretische
diuretics	diuretica, diureticum
dna fragmentation	dna-fragmentatie
dna	dna
dobutamine	dobutamine
doctors	arts, artsen, dokter, dokters, medicus
donors	donoren
double-blind	dubbelblind, dubbelblinde
downregulation	downregulatie
dpp-4 inhibitors	dpp-4 remmers, dpp-iv-remmers
dpp-4	dpp-4, dpp-iv, dpp4
drug treatment	medicamenteuze behandeling, farmacotherapie, medicamenteuze therapie
drug	geneesmiddel, geneesmiddelen, medicament, medicamenten, medicatie, medicijn, medicijnen, geneesmidddelen, geneesmiddellen
drugs	geneesmiddel, geneesmiddelen, medicament, medicamenten, medicatie, medicijn, medicijnen, geneesmidddelen, geneesmiddellen
dysfunction	disfunctie, dysfunctie
dyslipidemia	dyslipedemie
dyspnea	benauwdheid, dyspnée, dyspneu, dyspnoe, kortademigheid
ecg	ecg, elektrocardiografie
ecgs	ecg, elektrocardiografie
echocardiograms	echocardiografie, echocardiogram, echo
echocardiographic	echocardiografisch, echocardiografische
echocardiography	echocardiografie, echocardiogram, echo
ed	spoedeisende hulp, spoedeisendehulpafdeling, eerste hulp, eerstehulpafdeling, seh
edema	retentie van water, vochtretentie, waterretentie, waterzucht, oedeem, oedemen
eds	spoedeisende hulp, spoedeisendehulpafdeling, eerste hulp, eerstehulpafdeling, seh
ef	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
egfr	glomerulaire filtratierate, glomerulaire filtratiesnelheid, glomerulaire perfusiedruk, glomerulusfiltratie, gfr
ejection fraction	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
ejection fractions	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
electrocardiogram	ecg, elektrocardiografie
electrocardiographic	elektrocardiografisch
electrolytes	elektrolyten
embase	embase
emergency department	spoedeisende hulp, spoedeisendehulpafdeling, eerste hulp, eerstehulpafdeling, seh
emergency room	spoedeisende hulp, spoedeisendehulpafdeling, eerste hulp, eerstehulpafdeling, seh
end point	eindpunt, eindpunten
end points	eindpunt, eindpunten
end stage heart failure	eindstadium hartfalen, eindstadiumhartfalen
end-diastolic	einddiastolische
end-point	eindpunt, eindpunten
end-stage heart failure	eindstadium hartfalen, eindstadiumhartfalen
end-stage hf	eindstadium hartfalen, eindstadiumhartfalen
end-systolic	eindsystolische
endothelial function	endotheelfunctie
endothelin	endotheline
endpoint	eindpunt, eindpunten
endpoints	eindpunt, eindpunten
enzyme	enzym
enzymes	enzym
epidemiology	epidemiologie
epinephrine	adrenaline
eplerenone	eplerenon
esc	european society of cardiology, europese sociëteit voor cardiologie, esc
estimated glomerular filtration rate	glomerulaire filtratierate, glomerulaire filtratiesnelheid, glomerulaire perfusiedruk, glomerulusfiltratie, gfr
etiologic	etiologisch
etiologies	etiologie
etiology	etiologie
europe	europa
european society of cardiology	european society of cardiology, europese sociëteit voor cardiologie, esc
euthanization	euthanasie
evidence-based	evidence-based, evidencebased
exercise capacity	inspanningstolerantie, inspanningsvermogen
exercise tolerance	inspanningstolerantie, inspanningsvermogen
expression	expressie
expressions	expressie
fibrosis	fibrose
filling pressure	vullingsdruk, vullingsdrukken
filling pressures	vullingsdruk, vullingsdrukken
fluid retention	retentie van water, vochtretentie, waterretentie, waterzucht, oedeem, oedemen
fluorescence resonance energy transfer	fluorescent resonance energy transfer, fret
follow up	follow-up
follow-up duration	follow-upduur, follow-upperiode
follow-up	follow-up
framingham heart study	framingham heart study
framingham	framingham
functional capacity	functionele capaciteit
functional class	functionele klasse
furosemide	furosemide
gene	gen, genen
genes	gen, genen
genetic	genetisch, genetische
genotype	genotype
glomerular filtration rate	glomerulaire filtratierate, glomerulaire filtratiesnelheid, glomerulaire perfusiedruk, glomerulusfiltratie, gfr
glucose	glucose
haemodynamic	hemodynamiek, hemodynamisch, hemodynamische
hazard ratio	hazardatio, hazardratio, hr
hazard ratios	hazardatio, hazardratio, hr
healthy	gezonde
heart beat	hartslag, hartfrequentie
heart disease	hartaandoening, hartafwijking, hartafwijkingen, hartziekte, hartziekten
heart failure with preserved ejection fraction	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
heart failure with preserved left ventricular ejection fraction	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
heart failure with reduced ejection fraction	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
heart failure	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
heart muscle	hartspier, myocard
heart rate	hartslag, hartfrequentie
heart sound	harttoon, harttonen
heart transplant	harttransplantatie
heart transplantation	harttransplantatie
heart transplantations	harttransplantatie
heart	hart, harten
hearts	hart, harten
hemodynamic	hemodynamiek, hemodynamisch, hemodynamische
hemodynamically	hemodynamisch, hemodynamische
hemodynamics	hemodynamiek, hemodynamisch, hemodynamische
hemoglobin	hb
hereditary	erfelijke
hf with preserved ef	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
hf with preserved ejection fraction	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
hf with reduced ef	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
hf with reduced ejection fraction	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
hf	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
hf-ref	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
hfpef	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
hfref	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
hgb	hb
histological	histologisch
histologically	histologisch
hospital	ziekenhuis, ziekenhuizen, kliniek, klinieken
hospitalisation	opname, opnamen, ziekenhuisopname, ziekenhuisopnames, ziekenhuisopnamen, hospitalisatie, hospitalisaties
hospitalisations	opname, opnamen, ziekenhuisopname, ziekenhuisopnames, ziekenhuisopnamen, hospitalisatie, hospitalisaties
hospitalization	opname, opnamen, ziekenhuisopname, ziekenhuisopnames, ziekenhuisopnamen, hospitalisatie, hospitalisaties
hospitalizations	opname, opnamen, ziekenhuisopname, ziekenhuisopnames, ziekenhuisopnamen, hospitalisatie, hospitalisaties
hospitals	ziekenhuis, ziekenhuizen, kliniek, klinieken
hr	hartslag, hartfrequentie, hazardatio, hazardratio, hr
hyperkalemia	hyperkaliëmie
hyperlipidaemia	hyperlipidemie
hypertension	hypertensie, hoge bloeddruk
hypertensive	hypertensief
hypoalbuminemia	hypoalbuminemie
hypokalemia	hypokaliëmie
hyponatremia	hyponatriëmie
hypotension	hypotensie, lage bloeddruk
hypoxia	hypoxie
ic	ischemische cardiomyopathie
icd shocks	icd-shocks
icd	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
icds	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
icu	intensieve zorgen, intensive-careafdeling
idiopathic dilated cardiomyopathy	idiopathische dilaterende cardiomyopathie
idiopathic	idiopathische
idiopathic-dilated cardiomyopathy	idiopathische dilaterende cardiomyopathie
immunohistochemistry	immuunhistochemisch
implant	implantatie
implantable cardiac arrhythmia devices	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
implantable cardiac defibrillator	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
implantable cardioverter defibrillator	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
implantable cardioverter defibrillators	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
implantable cardioverter-defibrillator	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
implantable cardioverter-defibrillators	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
implantable defibrillators	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
implantable	implanteerbare
implantation	implantatie
implantations	implantatie
implants	implantatie
in vitro	in-vitro
incidence	incidentie
infarct	infarct
infarction	infarct
infection	infectie, infecties
inferior vena cava	v. cava inferior
inflammation	ontsteking
infusion	infusie
infusions	infusie
inotropes	inotropica
inotropic	inotroop, inotrope
insulin	insuline
intensive care unit	intensieve zorgen, intensive-careafdeling
intention-to-treat	intention to treat
internists	internist, internisten
interventricular septum	ventrikelseptum
intravenous bolus	intraveneuze bolus
intravenous	intraveneus, intraveneuze
intravenously	intraveneus, intraveneuze
invasive	invasief, invasieve
invasively	invasief, invasieve
ischaemia	ischemie
ischemia	ischemie
ischemic cardiomyopathy	ischemische cardiomyopathie
ischemic cerebrovascular events	ischemische beroerte, ischaemische beroerte
ischemic	ischaemische, ischemisch, ischemische
ivc	v. cava inferior
kaplan-meier analyses	kaplan-meier-methode
kidney disease	nierfalen, nierfunctiestoornis, nierfunctiestoornissen, nierfunctieverlies, nierfunctievermindering, nierfunctieverslechtering, nierinsufficientie, nierinsufficiëntie, nierschade, renaal falen
kidney failure	nierfalen, nierfunctiestoornis, nierfunctiestoornissen, nierfunctieverlies, nierfunctievermindering, nierfunctieverslechtering, nierinsufficientie, nierinsufficiëntie, nierschade, renaal falen
kidney	nier, nieren
lad	ramus descendens anterior
lbbb	linkerbundeltakblok
lcx	ramus circumflexus
left anterior descending artery	ramus descendens anterior
left atrium	linker atrium
left bundle branch block pattern	linkerbundeltakblokconfiguratie
left bundle branch block	linkerbundeltakblok
left bundle-branch block	linkerbundeltakblok
left ventricle	linker kamer, linker ventrikel, linkerventrikel, lv
left ventricular assist device	left ventricular assist device, linker ventrikel ondersteunende apparaten, linkerventrikelondersteuningspomp, lvad, mechanische linker ventrikel ondersteunende apparaten
left ventricular assist devices	left ventricular assist device, linker ventrikel ondersteunende apparaten, linkerventrikelondersteuningspomp, lvad, mechanische linker ventrikel ondersteunende apparaten
left ventricular assist system	left ventricular assist device, linker ventrikel ondersteunende apparaten, linkerventrikelondersteuningspomp, lvad, mechanische linker ventrikel ondersteunende apparaten
left ventricular diastolic end diameter	lvedd
left ventricular diastolic function	diastolische functie
left ventricular dysfunction	dysfunctie van de linker ventrikel, linkerkamerdisfunctie, linkerventrikeldisfunctie, linkerventrikeldysfunctie
left ventricular ejection fraction	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
left ventricular ejection fractions	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
left ventricular function	linker ventrikelfunctie, linkerventrikelfunctie
left ventricular hypertrophy	linkerventrikelhypertrofie
left ventricular systolic dysfunction	hartfalen met systolische linkerventrikeldisfunctie, systolische disfunctie van het linker ventrikel, systolische linkerventrikeldisfunctie, lvsd
left ventricular	lv, linkerventrikel
leukocytes	leukocyten
life expectancy	levensverwachting
liver disease	leverziekten
liver	lever
loop diuretics	lisdiuretica, lisdiureticum, lisdiureticuma
lung	longen, long
lv assist device	left ventricular assist device, linker ventrikel ondersteunende apparaten, linkerventrikelondersteuningspomp, lvad, mechanische linker ventrikel ondersteunende apparaten
lv diastolic dysfunction	diastolische linkerventrikeldisfunctie
lv dysfunction	dysfunctie van de linker ventrikel, linkerkamerdisfunctie, linkerventrikeldisfunctie, linkerventrikeldysfunctie
lv ef	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
lv ejection fraction	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
lv end-diastolic dimension	lvedd
lv end-diastolic volume	einddiastolische linkerventrikelvolume
lv function	linker ventrikelfunctie, linkerventrikelfunctie
lv hypertrophy	linkerventrikelhypertrofie
lv internal diameter	lv-diameter, lv-diameters
lv	linker kamer, linker ventrikel, linkerventrikel, lv
lvad	left ventricular assist device, linker ventrikel ondersteunende apparaten, linkerventrikelondersteuningspomp, lvad, mechanische linker ventrikel ondersteunende apparaten
lvads	left ventricular assist device, linker ventrikel ondersteunende apparaten, linkerventrikelondersteuningspomp, lvad, mechanische linker ventrikel ondersteunende apparaten
lvas	left ventricular assist device, linker ventrikel ondersteunende apparaten, linkerventrikelondersteuningspomp, lvad, mechanische linker ventrikel ondersteunende apparaten
lvef	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
lvh	linkerventrikelhypertrofie
maximum oxygen consumption	maximale zuurstofopnamevermogen, vo2-piek
medical history	anamnese, voorgeschiedenis, ziektegeschiedenis
medical	geneeskundig, geneeskundige, medisch, medische
medically	geneeskundig, geneeskundige, medisch, medische
medication	geneesmiddel, geneesmiddelen, medicament, medicamenten, medicatie, medicijn, medicijnen, geneesmidddelen, geneesmiddellen
medications	geneesmiddel, geneesmiddelen, medicament, medicamenten, medicatie, medicijn, medicijnen, geneesmidddelen, geneesmiddellen
medicine	geneeskunde
meta-analyses	meta-analyse, meta-analyses
meta-analysis	meta-analyse, meta-analyses
metoprolol succinate	metoprolol, metoprolol sr, metoprololsuccinaat
metoprolol	metoprolol
mi	acute myocardinfarcten, acuut myocardinfarct, hartaanval, hartinfact, hartinfarct, myocardinfarct, myocardinfarcten, mi
mild heart failure	mild hartfalen
mild hf	mild hartfalen
mis	acute myocardinfarcten, acuut myocardinfarct, hartaanval, hartinfact, hartinfarct, myocardinfarct, myocardinfarcten, mi
mitral regurgitation	mitralis-aortaklepinsufficiëntie, mitralisklepafwijking, mitralisklepinsufficiëntie
mitral stenosis	aortaklepstenose, hartklepstenose
mitral valve plasty	mitralisklepplastiek
mitral valve	mitralisklep
mitral	mitralis
morbidities	morbiditeit
morbidity	morbiditeit
mortality	mortaliteit, sterfte
mr	mitralis-aortaklepinsufficiëntie, mitralisklepafwijking, mitralisklepinsufficiëntie
mri	mri
ms	aortaklepstenose, hartklepstenose
multiorgan failure	multi-organ failure
multivariable analysis	multivariate analyse
multivariable logistic analysis	multivariabele logistische regressie
multivariable regression	multivariabele regressieanalyse, multivariate regressieanalyse
multivariate analyses	multivariate analyse
multivariate analysis	multivariate analyse
