5-fluoro-uracile	fluorouracil, 5fu
5fu	fluorouracil, 5fu
abdomen	abdomen
abdominale	abdominale
abdominales	abdominale
ac/fa	atriumfibrillatie, atriumfibrilleren, boezemfibrilleren, voorkamerfibrillatie
acc	american college of cardiology
accident vasculaire cérébral	cerebrovasculair accident, cva, cva's, beroerte, beroertes, cv events, hersenbloeding, herseninfarct, herseninfarcten
accident vasculaire ischémique	ischemische beroerte, ischaemische beroerte
accidents ischémiques cérébraux	ischemische beroerte, ischaemische beroerte
accidents vasculaires cérébraux	cerebrovasculair accident, cva, cva's, beroerte, beroertes, cv events, hersenbloeding, herseninfarct, herseninfarcten
activation sympathique	sympathicusactiviteit
acv	cerebrovasculair accident, cva, cva's, beroerte, beroertes, cv events, hersenbloeding, herseninfarct, herseninfarcten
admission	opname, opnamen, ziekenhuisopname, ziekenhuisopnames, ziekenhuisopnamen, hospitalisatie, hospitalisaties
admissions	opname, opnamen, ziekenhuisopname, ziekenhuisopnames, ziekenhuisopnamen, hospitalisatie, hospitalisaties
adrénoméduline	adrenomedulline
adénosine	adenosine
affection cardiovasculaire	cardiovasculaire aandoeningen, cardiovasculaire ziekte, cardiovasculaire ziekten, cv aandoeningen, hart- en vaatziekte, hart- en vaatziekten, hart- en vaatziektes, hartvaataandoening, cvz
affection	aandoening, aandoeningen, ziekte, ziekten
affections	aandoening, aandoeningen, ziekte, ziekten
agents antiplaquettaires	plaatjesaggregatieremmer, plaatjesremmers
aha	american heart association
aigu	acute, acuut
aigus	acute, acuut
aiguë	acute, acuut
aiguës	acute, acuut
aire sous la courbe roc	oppervlakte onder de roc-curve, auc, c-statistic, c-statistiek
aldostérone	aldosteron
allhat	allhat
ambulatoire	ambulant, ambulante
ambulatoires	ambulant, ambulante
american college of cardiology	american college of cardiology
american heart association	american heart association
amiodarone	amiodaron
amlodipine	amlodipine
analyse multivariée	multivariate analyse
anamnèse	anamnese, voorgeschiedenis, ziektegeschiedenis
anesthésique	anaesthetica
angine	angina, angina pectoris
angineux	angineuze
angio-œdème	angio-oedeem, angioneurotisch oedeem
angio-œdèmes	angio-oedeem, angioneurotisch oedeem
angiotensine 2	angiotensine ii, angiotensine-ii, at ii
angiotensine ii	angiotensine ii, angiotensine-ii, at ii
angiotensine	angiotensine
angor	angina, angina pectoris
anneau tricuspide	tricuspidalisklepvlak
anp	anp, atriumpeptiden
antagoniste	antagonist, antagonisten
antagonistes de l'aldostérone	aldosteronantagonist, aldosteronantagonisten, aldosterone-antagonist, aldosteronreceptorantagonist, aldosteronreceptorblokker
antagonistes des récepteurs at1 de l'angiotensine ii	aii-antagonist, aii-antagonisten, angiotensine ii-receptorblokkers, angiotensine receptorblokkers, angiotensine-2-receptorblokker, angiotensine-ii receptor blokkers, angiotensine-ii-antagonist, angiotensine-ii-antagonisten, angiotensine-ii-receptorantagonist, angiotensine-ii-receptorblocker, angiotensine-ii-receptorblockers, angiotensine-ii-receptorblokker, angiotensine-ii-receptorblokkers, angiotensine-receptor-blokkers, angiotensine-receptorantagonisten, angiotensinereceptorblokkers, arb's, arbs, at-ii-antagonist, at-ii-receptorantagonisten
antagonistes des récepteurs de l'aldostérone	aldosteronantagonist, aldosteronantagonisten, aldosterone-antagonist, aldosteronreceptorantagonist, aldosteronreceptorblokker
antagonistes des récepteurs de l'angiotensine ii	aii-antagonist, aii-antagonisten, angiotensine ii-receptorblokkers, angiotensine receptorblokkers, angiotensine-2-receptorblokker, angiotensine-ii receptor blokkers, angiotensine-ii-antagonist, angiotensine-ii-antagonisten, angiotensine-ii-receptorantagonist, angiotensine-ii-receptorblocker, angiotensine-ii-receptorblockers, angiotensine-ii-receptorblokker, angiotensine-ii-receptorblokkers, angiotensine-receptor-blokkers, angiotensine-receptorantagonisten, angiotensinereceptorblokkers, arb's, arbs, at-ii-antagonist, at-ii-receptorantagonisten
antagonistes	antagonist, antagonisten
antiarythmique	antiaritmica, antiaritmicum, antiarrhythmica
antiarythmiques	antiaritmica, antiaritmicum, antiarrhythmica
antibiotique	antibiotica
anticoagulant	anticoagulantia
anticoagulants	anticoagulantia
antihypertenseur	antihypertensiva, antihypertensivum, bloeddrukverlagende medicatie, bloeddrukverlagende middelen
antihypertenseurs	antihypertensiva, antihypertensivum, bloeddrukverlagende medicatie, bloeddrukverlagende middelen
antiplaquettaire	plaatjesaggregatieremmer, plaatjesremmers
antiplaquettaires	plaatjesaggregatieremmer, plaatjesremmers
antitumoraux	antitumoreffect
anémie	anemie
aortique	aortale
aortiques	aortale
apex	apex
apnée du sommeil	slaapapneu
apnées du sommeil	slaapapneu
apoptose	apoptose, apoptosis
ara	aii-antagonist, aii-antagonisten, angiotensine ii-receptorblokkers, angiotensine receptorblokkers, angiotensine-2-receptorblokker, angiotensine-ii receptor blokkers, angiotensine-ii-antagonist, angiotensine-ii-antagonisten, angiotensine-ii-receptorantagonist, angiotensine-ii-receptorblocker, angiotensine-ii-receptorblockers, angiotensine-ii-receptorblokker, angiotensine-ii-receptorblokkers, angiotensine-receptor-blokkers, angiotensine-receptorantagonisten, angiotensinereceptorblokkers, arb's, arbs, at-ii-antagonist, at-ii-receptorantagonisten
ara2	aii-antagonist, aii-antagonisten, angiotensine ii-receptorblokkers, angiotensine receptorblokkers, angiotensine-2-receptorblokker, angiotensine-ii receptor blokkers, angiotensine-ii-antagonist, angiotensine-ii-antagonisten, angiotensine-ii-receptorantagonist, angiotensine-ii-receptorblocker, angiotensine-ii-receptorblockers, angiotensine-ii-receptorblokker, angiotensine-ii-receptorblokkers, angiotensine-receptor-blokkers, angiotensine-receptorantagonisten, angiotensinereceptorblokkers, arb's, arbs, at-ii-antagonist, at-ii-receptorantagonisten
arrêt cardiaque	hartstilstand, hartdood
arthrite	artritis
arthrites	artritis
artère coronaire	coronaire vaten, coronairvaten, a. carotis
artériel	arteriële, arterieel
artérielle	arteriële, arterieel
artérielles	arteriële, arterieel
artériellle	arteriële, arterieel
artériels	arteriële, arterieel
artériopathie	perifeer arterieel vaatlijden, perifeer vaatlijden
artérioveineuse	arterioveneuze
arythmie par fibrillation auriculaire	atriumfibrillatie, atriumfibrilleren, boezemfibrilleren, voorkamerfibrillatie
arythmie ventriculaire	ventriculaire aritmie, ventriculaire aritmieën
arythmie	aritmie, aritmieën, hartritmestoornis, hartritmestoornissen, ritmestoornis, ritmestoornissen, geleidingsstoornis, geleidingsstoornissen
arythmies cardiaques	aritmie, aritmieën, hartritmestoornis, hartritmestoornissen, ritmestoornis, ritmestoornissen, geleidingsstoornis, geleidingsstoornissen
arythmies ventriculaires	ventriculaire aritmie, ventriculaire aritmieën
arythmies	aritmie, aritmieën, hartritmestoornis, hartritmestoornissen, ritmestoornis, ritmestoornissen, geleidingsstoornis, geleidingsstoornissen
as	slaapapneu
ascite	ascites
aspirine	acetylsalicylaat, acetylsalicylzuur, aspirine
assistance ventriculaire	hartpomp, hartpompen, vad, ventricular assist devices, steunhart, ondersteuningspompen
asymptomatique	asymptomatisch, asymptomatische
asymptomatiques	asymptomatisch, asymptomatische
at1	angiotensine-i, at1
at2	angiotensine ii, angiotensine-ii, at ii
athérosclérose	atherosclerotische aandoeningen, atherosclerotische ziekten
atrioventriculaire	atrioventriculair, atrioventriculaire
atrioventriculaires	atrioventriculair, atrioventriculaire
attaque d'apoplexie	cerebrovasculair accident, cva, cva's, beroerte, beroertes, cv events, hersenbloeding, herseninfarct, herseninfarcten
atteinte cardiaque	hartaandoening, hartafwijking, hartafwijkingen, hartziekte, hartziekten
atteinte cérébrale	cerebrovasculair accident, cva, cva's, beroerte, beroertes, cv events, hersenbloeding, herseninfarct, herseninfarcten
atteinte valvulaire	hartklepaandoening, hartklepaandoeningen, hartklepafwijkingen, hartklepgebreken, hartkleplijden, klepafwijking, klepafwijkingen, klepdisfunctie, klepgebreken, kleplijden
atteintes cardiaques	hartaandoening, hartafwijking, hartafwijkingen, hartziekte, hartziekten
auc	oppervlakte onder de roc-curve, auc, c-statistic, c-statistiek
auricule gauche	linker atrium
auriculo-ventriculaire	atrioventriculair, atrioventriculaire
auriculo-ventriculaires	atrioventriculair, atrioventriculaire
auriculoventriculaire	atrioventriculair, atrioventriculaire
auriculoventriculaires	atrioventriculair, atrioventriculaire
auscultation	auscultatie
av	atrioventriculair, atrioventriculaire
b-type natriuretic peptide	b-type natriuretisch peptide, b-type natriuretische peptiden, b-type peptiden, b-type-natriuretisch peptide, b-type-natriuretische peptiden, b-typenatriuretisch peptide, bnp, breinnatriuretisch peptide
ballonnet intra-aortique	intra-aortale ballonpomp
bav	atrioventriculair blok, av-blok
bilirubine	bilirubinewaarde
biomarqueur	biomarker, biomarkers
biomarqueurs	biomarker, biomarkers
bisoprolol	bisoprolol
biventriculaire	biventriculaire
biventriculaires	biventriculaire
bloc atrio-ventriculaire	atrioventriculair blok, av-blok
bloc auriculo-ventriculaire	atrioventriculair blok, av-blok
bloc auriculoventriculaire	atrioventriculair blok, av-blok
bloc de branche gauche	linkerbundeltakblok
blocs auriculoventriculaires	atrioventriculair blok, av-blok
bloqueurs du système rénine-angiotensine	renine-angiotensine-antagonisten
bnp	b-type natriuretisch peptide, b-type natriuretische peptiden, b-type peptiden, b-type-natriuretisch peptide, b-type-natriuretische peptiden, b-typenatriuretisch peptide, bnp, breinnatriuretisch peptide
bolus	bolus
bpco	chronisch obstructief longlijden, chronisch obstructieve longziekte, copd
bradycardie	bradyaritmieën, bradycardie, bradycardieën
bradykinine	bradykinine
brain natriuretic peptide	b-type natriuretisch peptide, b-type natriuretische peptiden, b-type peptiden, b-type-natriuretisch peptide, b-type-natriuretische peptiden, b-typenatriuretisch peptide, bnp, breinnatriuretisch peptide
breast cancer	borstkanker, mammacarcinoom
broncho-pneumopathie chronique obstructive	chronisch obstructief longlijden, chronisch obstructieve longziekte, copd
bronchopneumopathie obstructive chronique	chronisch obstructief longlijden, chronisch obstructieve longziekte, copd
bétabloquants	bèta-adrenoceptorblokker, beta-blokkers, bèta-blokkers, bètablokkeerder, bètablokkeerders, betablokker, β-receptorblokkerende sympathicolytica, bètablokker, betablokkers, bètablokkers, bètareceptorantagonisten, β-blokker, β-blokkers, ß-blokker, ß-blokkers
bêta bloquants	bèta-adrenoceptorblokker, beta-blokkers, bèta-blokkers, bètablokkeerder, bètablokkeerders, betablokker, β-receptorblokkerende sympathicolytica, bètablokker, betablokkers, bètablokkers, bètareceptorantagonisten, β-blokker, β-blokkers, ß-blokker, ß-blokkers
bêta-bloquant	bèta-adrenoceptorblokker, beta-blokkers, bèta-blokkers, bètablokkeerder, bètablokkeerders, betablokker, β-receptorblokkerende sympathicolytica, bètablokker, betablokkers, bètablokkers, bètareceptorantagonisten, β-blokker, β-blokkers, ß-blokker, ß-blokkers
bêta-bloquants	bèta-adrenoceptorblokker, beta-blokkers, bèta-blokkers, bètablokkeerder, bètablokkeerders, betablokker, β-receptorblokkerende sympathicolytica, bètablokker, betablokkers, bètablokkers, bètareceptorantagonisten, β-blokker, β-blokkers, ß-blokker, ß-blokkers
bêtabloquant	bèta-adrenoceptorblokker, beta-blokkers, bèta-blokkers, bètablokkeerder, bètablokkeerders, betablokker, β-receptorblokkerende sympathicolytica, bètablokker, betablokkers, bètablokkers, bètareceptorantagonisten, β-blokker, β-blokkers, ß-blokker, ß-blokkers
bêtabloquants	bèta-adrenoceptorblokker, beta-blokkers, bèta-blokkers, bètablokkeerder, bètablokkeerders, betablokker, β-receptorblokkerende sympathicolytica, bètablokker, betablokkers, bètablokkers, bètareceptorantagonisten, β-blokker, β-blokkers, ß-blokker, ß-blokkers
bêtabloqueur	bèta-adrenoceptorblokker, beta-blokkers, bèta-blokkers, bètablokkeerder, bètablokkeerders, betablokker, β-receptorblokkerende sympathicolytica, bètablokker, betablokkers, bètablokkers, bètareceptorantagonisten, β-blokker, β-blokkers, ß-blokker, ß-blokkers
cachexie	cachexie
canada	canada
cancers du sein	borstkanker, mammacarcinoom
candesartan	candesartan
candésartan	candesartan
capacité fonctionnelle	functionele capaciteit
cardiaque	cardiaal, cardiale
cardiaques	cardiaal, cardiale
cardio-vasculaire	cardiovasculair, cardiovasculaire, cv
cardio-vasculaires	cardiovasculair, cardiovasculaire, cv
cardiogène	cardiogene
cardiogénique	cardiogene
cardiologie	cardiologie
cardiologique	cardiologische
cardiologue	cardiologen, cardioloog
cardiologues	cardiologen, cardioloog
cardiomyocyte	cardiale myocyt, cardiomyocyt, cardiomyocyten
cardiomyocytes	cardiale myocyt, cardiomyocyt, cardiomyocyten
cardiomyopathie diabétique	diabetische cardiomyopathie
cardiomyopathie dilaté	dilatatoire cardiomyopathie, dilaterende cardiomyopathie, gedilateerde cardiomyopathie
cardiomyopathie dilatée	dilatatoire cardiomyopathie, dilaterende cardiomyopathie, gedilateerde cardiomyopathie
cardiomyopathie du péripartum	peripartum cardiomyopathie
cardiomyopathie ischémique	ischemische cardiomyopathie
cardiomyopathie non ischémique	niet-ischemische cardiomyopathie
cardiomyopathie	cardiomyopathie, cardiomyopathieën
cardiomyopathies dilatées	dilatatoire cardiomyopathie, dilaterende cardiomyopathie, gedilateerde cardiomyopathie
cardiomyopathies	cardiomyopathie, cardiomyopathieën
cardiomyoplastie	cardiomyoplastiek
cardiomégalie	cardiomegalie
cardiopathie ischémique	coronaire hartziekte, coronaire hartziekten, ischemische hartziekte, ischemische hartziekten, chz, ischemisch hartfalen
cardiopathie	hartaandoening, hartafwijking, hartafwijkingen, hartziekte, hartziekten
cardiopathies chroniques décompensées	gedecompenseerd chronisch hartfalen
cardiopathies ischémiques	coronaire hartziekte, coronaire hartziekten, ischemische hartziekte, ischemische hartziekten, chz, ischemisch hartfalen
cardiopathies	hartaandoening, hartafwijking, hartafwijkingen, hartziekte, hartziekten
cardiopulmonaire	cardiopulmonale
cardiopulmonaires	cardiopulmonale
cardiotoxicity	cardiotoxiciteit
cardiotoxicité	cardiotoxiciteit
cardiovasculaire	cardiovasculair, cardiovasculaire, cv
cardiovasculaires	cardiovasculair, cardiovasculaire, cv
cardiovascule	cardiovasculair, cardiovasculaire, cv
cardique	cardiaal, cardiale
cavité auriculaire droite	rechter atrium
cavités cardiaques	hartkamers
centre hospitalier	ziekenhuis, ziekenhuizen, kliniek, klinieken
cerebrovasculaire	cerebrovasculaire
chambre	hartkamers
charm	charm
charm-added	charm-added
charm-alternative	charm-alternative, charmalternative
charm-preserved	charm-preserved
chf	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
chimiothérapie	chemotherapeutische, chemotherapie
chimiothérapies	chemotherapeutische, chemotherapie
chirurgical	chirurgische, operatieve
chirurgicale	chirurgische, operatieve
chirurgicalement	chirurgische, operatieve
chirurgicales	chirurgische, operatieve
chirurgicaux	chirurgische, operatieve
chirurgie	chirurgie, operatie, operaties
choc cardiogène	cardiogene shock
choc cardiogénique	cardiogene shock
chronique	chronisch, chronische
chroniques	chronisch, chronische
circulation sanguine	doorbloeding
circulation	circulatie
classe de la new york heart association	functionele klasse
classe fonctionnelle nyha	functionele klasse
classe iii de la nyha	nyha-klasse 3, nyha-klasse iii
classe il de la nyha	functionele klasse ii, nyha klasse 2, nyha klasse ii, nyha-klasse ii
classe iv de la nyha	nyha-klasse iv
classe nyha iii	nyha-klasse 3, nyha-klasse iii
classe nyha	functionele klasse
classes fonctionnelles	functionele klasse
classification de la new york heart association	classificatie van de new york heart association
classification de la nyha	classificatie van de new york heart association
classification fonctionnelle de la new york health association	classificatie van de new york heart association
classification fonctionnelle iii	nyha-klasse 3, nyha-klasse iii
classification nyha	classificatie van de new york heart association
clearance rénale	renale klaring
clinicien	clinicus
cliniciens	clinicus
clinique	ziekenhuis, ziekenhuizen, kliniek, klinieken, klinisch, klinische
cliniquement	klinisch, klinische
cliniques	ziekenhuis, ziekenhuizen, kliniek, klinieken, klinisch, klinische
cmd	dilatatoire cardiomyopathie, dilaterende cardiomyopathie, gedilateerde cardiomyopathie
co-morbidité	comorbiditeit, comorbiditeiten
co-morbidités	comorbiditeit, comorbiditeiten
coeur artificiel	kunstharten
coeur	hart, harten
collapsus	collaps
comorbidité	comorbiditeit, comorbiditeiten
comorbidités	comorbiditeit, comorbiditeiten
complexes qrs larges	breed qrs-complex
compliance	compliantie, compliance, therapietrouw
complication	complicatie, complicaties
complications	complicatie, complicaties
condition	aandoening, aandoeningen, ziekte, ziekten
conditions	aandoening, aandoeningen, ziekte, ziekten
congénital	aangeboren, congenitale
congénitale	aangeboren, congenitale
congénitales	aangeboren, congenitale
congénitaux	aangeboren, congenitale
consultation	consultatie
consultations	consultatie
contractile	contractiele
contractiles	contractiele
contractilité	contractiliteit
contraction	contractie
coronaire	coronaire vaten, coronairvaten, a. carotis, coronair, coronaire
coronaires	coronaire vaten, coronairvaten, a. carotis, coronair, coronaire
coronarien	coronair, coronaire
coronarienne	coronair, coronaire
coronariens	coronair, coronaire
coronarographie	coronairangiografie
coronaropathie	coronaire hartziekte, coronaire hartziekten, ischemische hartziekte, ischemische hartziekten, chz, ischemisch hartfalen
coronaropathies	coronaire hartziekte, coronaire hartziekten, ischemische hartziekte, ischemische hartziekten, chz, ischemisch hartfalen
corrélation	correlatie
crt	cardiale resynchronisatietherapie, cardiale-resynchronisatietherapie, crt, resynchronisatietherapie
créatinine	creatinine
cytokines	cytokinen
cytotoxiques	cytotoxisch, cytotoxische
cérébral	cerebrale
cérébrale	cerebrale
cérébrales	cerebrale
cérébraux	cerebrale
cœur	hart, harten
dai	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
diabete	diabetes, diabetes mellitus, dm
diabète de type 2	diabetes mellitus type 2, diabetes type-2, type 2 diabetes, type 2 diabetes mellitus, dm2, t2dm
diabète	diabetes, diabetes mellitus, dm
diabètique	diabetische, diabetespatiënten
diabétique	diabetische, diabetespatiënten
diabétiques	diabetische, diabetespatiënten
diagnostic	diagnose, diagnosen, diagnoses
diagnostics	diagnose, diagnosen, diagnoses
diagnostique	diagnostisch, diagnostische
diagnostiquer	diagnosticeren, gediagnosticeerd
diagnostiques	diagnostisch, diagnostische
diagnostiquée	diagnosticeren, gediagnosticeerd
diagnostiquées	diagnosticeren, gediagnosticeerd
diagnostiqués	diagnosticeren, gediagnosticeerd
dialysé	gedialyseerd
diastolique	diastolisch, diastolische
diastoliques	diastolisch, diastolische
digitalique	digitalis
digitaliques	digitalis
dilatation	dilatatie
dilaté	dilatatoire, dilaterende, gedilateerd
dilatée	dilatatoire, dilaterende, gedilateerd
dilatées	dilatatoire, dilaterende, gedilateerd
diurèse	diurese
diurétique de l'anse	lisdiuretica, lisdiureticum, lisdiureticuma
diurétique	diuretica, diureticum, diuretisch, diuretische
diurétiques anti-aldostérone	aldosteronantagonist, aldosteronantagonisten, aldosteronreceptorantagonist, aldosteronreceptorblokker, aldosterone-antagonist
diurétiques de l'anse	lisdiuretica, lisdiureticum, lisdiureticuma
diurétiques	diuretica, diureticum, diuretisch, diuretische
dobutamine	dobutamine
double aveugle	dubbelblind, dubbelblinde
double insu	dubbelblind, dubbelblinde
douleur	pijn
douleurs	pijn
dt2	diabetes mellitus type 2, diabetes type-2, type 2 diabetes, type 2 diabetes mellitus, dm2, t2dm
dysfonction cardiaque diastolique	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
dysfonction cardiaque	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
dysfonction diastolique	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
dysfonction systolique du ventricule gauche	hartfalen met systolische linkerventrikeldisfunctie, systolische disfunctie van het linker ventrikel, systolische linkerventrikeldisfunctie, lvsd
dysfonction systolique ventriculaire gauche	hartfalen met systolische linkerventrikeldisfunctie, systolische disfunctie van het linker ventrikel, systolische linkerventrikeldisfunctie, lvsd
dysfonction systolique ventriculaire	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
dysfonction systolique vg	hartfalen met systolische linkerventrikeldisfunctie, systolische disfunctie van het linker ventrikel, systolische linkerventrikeldisfunctie, lvsd
dysfonction systolique	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
dysfonction ventriculaire gauche systolique	hartfalen met systolische linkerventrikeldisfunctie, systolische disfunctie van het linker ventrikel, systolische linkerventrikeldisfunctie, lvsd
dysfonction ventriculaire gauche	dysfunctie van de linker ventrikel, linkerkamerdisfunctie, linkerventrikeldisfunctie, linkerventrikeldysfunctie
dysfonction ventriculaire	ventrikeldisfunctie
dysfonction vg	dysfunctie van de linker ventrikel, linkerkamerdisfunctie, linkerventrikeldisfunctie, linkerventrikeldysfunctie
dysfonction	disfunctie, dysfunctie
