5-fluoro-uracile	fluorouracil, 5fu
dysfonctionnement cardiaque	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
dysfonctionnement rénal	nierfalen, nierfunctiestoornis, nierfunctiestoornissen, nierfunctieverlies, nierfunctievermindering, nierfunctieverslechtering, nierinsufficientie, nierinsufficiëntie, nierschade, renaal falen
dysfonctionnement ventriculaire gauche	dysfunctie van de linker ventrikel, linkerkamerdisfunctie, linkerventrikeldisfunctie, linkerventrikeldysfunctie
dysfonctionnement	disfunctie, dysfunctie
dysfonctionnements diastoliques	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
dysfonctions ventriculaires	ventrikeldisfunctie
dysfonctions	disfunctie, dysfunctie
dyspnée aiguë	acute dyspneu, acute dyspnoe
dyspnée d'effort	dyspnée d'effort, acute dyspneu, acute dyspnoe
dyspnée	benauwdheid, dyspnée, dyspneu, dyspnoe, kortademigheid
débit cardiaque	cardiac output, hartminuutvolume
débit global de filtration glomérulaire	glomerulaire filtratierate, glomerulaire filtratiesnelheid, glomerulaire perfusiedruk, glomerulusfiltratie, gfr
décompensation cardiaque congestive	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
décompensation cardiaque	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
décompensation	decompensatie
défaillance cardiaque	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
défaillance cardiogénique	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
défaillance multiviscérale	multi-organ failure
défaillances multiviscérales	multi-organ failure
défibrillateur automatique implantable ventriculaire	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
défibrillateur automatique implantable	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
défibrillateur cardiaque automatique implantable	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
défibrillateur cardiaque implantable	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
défibrillateur implantable automatique	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
défibrillateur	defibrillator
défibrillateurs automatiques implantés	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
défibrillateurs cardiaques implantables	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
défibrillateurs implantables	icd, implanteerbare automatische defibrillator, implanteerbare cardioverter-defibrillator, implanteerbare cardioverterende defibrillator, implanteerbare defibrillator, intracardiale defibrillator
défibrillateurs	defibrillator
défibrillation	defibrillatie
détresse respiratoire	benauwdheid, dyspnée, dyspneu, dyspnoe, kortademigheid
ecg	ecg, elektrocardiografie
echocardiographie	echocardiografie, echocardiogram, echo
effets adverses	bijwerking, bijwerkingenprofiel, bijwerkingen
embolie pulmonaire	longembolie
embolique	embolische
emboliques	embolische
endothéline	endotheline
enzyme de conversion de l'angiotensine ii	angiotensine converting enzyme, angiotensine-converterend-enzym, angiotensineconverterend enzym, angiotensineconverterend-enzym, ace
enzyme de conversion de l'angiotensine	angiotensine converting enzyme, angiotensine-converterend-enzym, angiotensineconverterend enzym, angiotensineconverterend-enzym, ace
enzyme	enzym
enzymes	enzym
epidémiologie	epidemiologie
ergométrie	ergometrietest, inspannings-ecg
espérance de vie	levensverwachting
etats-unis	usa, verenigde staten, vs
europe	europa
exacerbations	exacerbatie, exacerbaties
examen clinique	lichamelijk onderzoek
expression	expressie
f. e.	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
fa	atriumfibrillatie, atriumfibrilleren, boezemfibrilleren, voorkamerfibrillatie
fc	hartslag, hartfrequentie
fe	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
fevg basse	gedaalde ejectiefractie, verlaagde ejectiefractie, verminderde ejectiefractie
fevg	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
fibrilation auriculaire	atriumfibrillatie, atriumfibrilleren, boezemfibrilleren, voorkamerfibrillatie
fibrillation atriale	atriumfibrillatie, atriumfibrilleren, boezemfibrilleren, voorkamerfibrillatie
fibrillation auriculaire	atriumfibrillatie, atriumfibrilleren, boezemfibrilleren, voorkamerfibrillatie
fibrillation ventriculaire	ventrikelfibrilleren, ventrikelfibrillatie
fibroblastes	fibroblasten
fibrose cardiaque	fibrose van het myocard, myocardfibrose
fibrose endomyocardique	endomyocardfibrose
fibrose	fibrose
flux sanguin	hemodynamiek
foie	lever
fonction cardiaque	cardiale functie, hartfunctie
fonction diastolique	diastolische functie
fonction endothéliale	endotheelfunctie
fonction rénale	nierfunctie, nierfuncties
fonction systolique conservée	gepreserveerde ejectiefractie, behouden ejectiefractie
fonction systolique d'éjection du ventricule gauche	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
fonction systolique du ventricule gauche	systolische functie, systolische linkerventrikelfunctie
fonction systolique préservée	gepreserveerde ejectiefractie, behouden ejectiefractie
fonction systolique ventriculaire gauche	systolische functie, systolische linkerventrikelfunctie
fonction systolique vg	systolische functie, systolische linkerventrikelfunctie
fonction systolique	systolische functie, systolische linkerventrikelfunctie
fonction ventriculaire gauche	linker ventrikelfunctie, linkerventrikelfunctie
fonction ventriculaire	ventrikelfunctie, kamerfunctie
fonctions systoliques	systolische functie, systolische linkerventrikelfunctie
fraction d'ejection	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
fraction d'éjection du ventricule gauche	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
fraction d'éjection préservée	gepreserveerde ejectiefractie, behouden ejectiefractie
fraction d'éjection réduite	gedaalde ejectiefractie, verlaagde ejectiefractie, verminderde ejectiefractie
fraction d'éjection ventriculaire gauche	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
fraction d'éjection vg	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
fraction d'éjection	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
fraction de raccourcissement du ventricule gauche	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
fractions d'éjection	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
framingham	framingham
fréquence cardiaque	hartslag, hartfrequentie
furosémide	furosemide
févg	ejectiefractie, ejectiefractie van het linker ventrikel, linker-ventrikel-ejectiefractie, linkerventrikel-ejectiefractie, linkerventrikelejectiefractie, lv-ejectiefractie, lvef
galop protodiastolique	s3 galop
glitazones	glitazones, thiazolidinedionen
glucose	glucose
greffe cardiaque	harttransplantatie
greffe	transplantatie
greffons cardiaques	harttransplantatie
gènes	gen, genen
génique	genetisch, genetische
généralistes	huisarts, huisartsen
génétique	genetisch, genetische
génétiques	genetisch, genetische
gêne	gen, genen
histologique	histologisch
histologiques	histologisch
hope	hope
hormone antidiurétique	antidiuretisch hormoon
hormone thyréotrope	tsh
hormone	hormoon
hormones	hormoon
hospitalisation	opname, opnamen, ziekenhuisopname, ziekenhuisopnames, ziekenhuisopnamen, hospitalisatie, hospitalisaties
hospitalisations	opname, opnamen, ziekenhuisopname, ziekenhuisopnames, ziekenhuisopnamen, hospitalisatie, hospitalisaties
hta	hypertensie, hoge bloeddruk
hvg	linkerventrikelhypertrofie
hydralazine	hydralazine
hypercapnie	hypercapnie
hypertendu	hypertensief
hypertendus	hypertensief
hypertensif	hypertensief
hypertension artérielle	hypertensie, hoge bloeddruk
hypertension artériellle	hypertensie, hoge bloeddruk
hypertension	hypertensie, hoge bloeddruk
hypertensions artérielles	hypertensie, hoge bloeddruk
hypertensions	hypertensie, hoge bloeddruk
hypertensive	hypertensief
hypertensives	hypertensief
hyperthyroïdie	hyperthyreoïdie
hypertrophie cardiaque gauche	linkerventrikelhypertrofie
hypertrophie ventriculaire gauche	linkerventrikelhypertrofie
hypo-albuminémie	hypoalbuminemie
hyponatrémie	hyponatriëmie
hyponatrémies	hyponatriëmie
hypotension	hypotensie, lage bloeddruk
hypoxie	hypoxie
hypoxies	hypoxie
hémodynamique	hemodynamiek, hemodynamisch, hemodynamische
hémodynamiques	hemodynamiek, hemodynamisch, hemodynamische
hémoglobine	hb
hémorragie	bloeding, bloedingen
hémorragies	bloeding, bloedingen
hépatomégalie	hepatomegalie
héréditaire	erfelijke
hôpital	ziekenhuis, ziekenhuizen, kliniek, klinieken
ic chronique	chf, chronisch harfalen, chronisch hartfalen, chronische hartfalen
ic diastolique isolée	geïsoleerd diastolisch hartfalen
ic diastolique	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
ic terminale	terminaal hartfalen
ic à fevg réduite	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
ic à fonction systolique préservée	hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef, diastolisch hartfalen, diastolische disfunctie
ic	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen, bi
icc	chf, chronisch harfalen, chronisch hartfalen, chronische hartfalen, cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
icd	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
icfep	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
idiopathique	idiopathische
idiopathiques	idiopathische
iec	ace-inhibitoren, ace-remmer, ace-remmers, angiotensine converterende enzymremmers, angiotensine converting enzyme remmers, angiotensine-converterend-enzymremmers, angiotensineconverterendenzymremmers
ieca	ace-inhibitoren, ace-remmer, ace-remmers, angiotensine converterende enzymremmers, angiotensine converting enzyme remmers, angiotensine-converterend-enzymremmers, angiotensineconverterendenzymremmers
im	acute myocardinfarcten, acuut myocardinfarct, hartaanval, hartinfact, hartinfarct, myocardinfarct, myocardinfarcten, mi
imagerie par résonance magnétique	mri
immunohistochimiques	immuunhistochemisch
immunomodulatoire	immunomodulerend
implantable	implanteerbare
implantables	implanteerbare
implantation	implantatie
in vitro	in-vitro
incidence	incidentie
index cardiaque	cardiac index
index de masse corporelle	body mass index, body-mass index
infarctus du myocarde à la phase aiguë	acute myocardinfarcten, acuut myocardinfarct, hartaanval, hartinfact, hartinfarct, myocardinfarct, myocardinfarcten, mi
infarctus du myocarde	acute myocardinfarcten, acuut myocardinfarct, hartaanval, hartinfact, hartinfarct, myocardinfarct, myocardinfarcten, mi
infarctus myocardique	acute myocardinfarcten, acuut myocardinfarct, hartaanval, hartinfact, hartinfarct, myocardinfarct, myocardinfarcten, mi
infarctus	infarct
infection	infectie, infecties
infections	infectie, infecties
infirmière	verpleegkundige, verpleegkundigen
infirmières	verpleegkundige, verpleegkundigen
inflammation	ontsteking
infusions	infusie
inhibiteur de l'enzyme de conversion de l'angiotensine	ace-inhibitoren, ace-remmer, ace-remmers, angiotensine converterende enzymremmers, angiotensine converting enzyme remmers, angiotensine-converterend-enzymremmers, angiotensineconverterendenzymremmers
inhibiteur de l'enzyme de conversion	ace-inhibitoren, ace-remmer, ace-remmers, angiotensine converterende enzymremmers, angiotensine converting enzyme remmers, angiotensine-converterend-enzymremmers, angiotensineconverterendenzymremmers
inhibiteur de la néprilysine	neprilysine remmer
inhibiteur des récepteurs de l'angiotensine	aii-antagonist, aii-antagonisten, angiotensine ii-receptorblokkers, angiotensine receptorblokkers, angiotensine-2-receptorblokker, angiotensine-ii receptor blokkers, angiotensine-ii-antagonist, angiotensine-ii-antagonisten, angiotensine-ii-receptorantagonist, angiotensine-ii-receptorblocker, angiotensine-ii-receptorblockers, angiotensine-ii-receptorblokker, angiotensine-ii-receptorblokkers, angiotensine-receptor-blokkers, angiotensine-receptorantagonisten, angiotensinereceptorblokkers, arb's, arbs, at-ii-antagonist, at-ii-receptorantagonisten
inhibiteurs calciques	calciumantagonist, calciumantagonisten, calciumkanaalblokkers
inhibiteurs d'enzyme de conversion de l'angiotensine	ace-inhibitoren, ace-remmer, ace-remmers, angiotensine converterende enzymremmers, angiotensine converting enzyme remmers, angiotensine-converterend-enzymremmers, angiotensineconverterendenzymremmers
inhibiteurs de l'angiotensine ii	aii-antagonist, aii-antagonisten, angiotensine ii-receptorblokkers, angiotensine receptorblokkers, angiotensine-2-receptorblokker, angiotensine-ii receptor blokkers, angiotensine-ii-antagonist, angiotensine-ii-antagonisten, angiotensine-ii-receptorantagonist, angiotensine-ii-receptorblocker, angiotensine-ii-receptorblockers, angiotensine-ii-receptorblokker, angiotensine-ii-receptorblokkers, angiotensine-receptor-blokkers, angiotensine-receptorantagonisten, angiotensinereceptorblokkers, arb's, arbs, at-ii-antagonist, at-ii-receptorantagonisten
inhibiteurs de l'enzyme de conversion de l'angiotensine ii	ace-inhibitoren, ace-remmer, ace-remmers, angiotensine converterende enzymremmers, angiotensine converting enzyme remmers, angiotensine-converterend-enzymremmers, angiotensineconverterendenzymremmers
inhibiteurs de l'enzyme de conversion de l'angiotensine	ace-inhibitoren, ace-remmer, ace-remmers, angiotensine converterende enzymremmers, angiotensine converting enzyme remmers, angiotensine-converterend-enzymremmers, angiotensineconverterendenzymremmers
inhibiteurs de l'enzyme de conversion	ace-inhibitoren, ace-remmer, ace-remmers, angiotensine converterende enzymremmers, angiotensine converting enzyme remmers, angiotensine-converterend-enzymremmers, angiotensineconverterendenzymremmers
inhibiteurs du système rénine-angiotensine-aldostérone	renine-angiotensine-antagonisten
inotropes	inotroop, inotrope, inotropica
insuffisance cardiaque aiguë	acute hartfalen, acuut hartfalen
insuffisance cardiaque chronique avec fonction systolique diminuée	chronisch systolisch hartfalen
insuffisance cardiaque chronique stable	stabiel chronisch hartfalen
insuffisance cardiaque chronique	chf, chronisch harfalen, chronisch hartfalen, chronische hartfalen
insuffisance cardiaque clinique	klinisch hartfalen
insuffisance cardiaque congestive à fonction systolique conservée	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
insuffisance cardiaque congestive	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
insuffisance cardiaque de classe ii	hartfalen klasse 2
insuffisance cardiaque diastolique	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
insuffisance cardiaque droite	rechtszijdig hartfalen
insuffisance cardiaque stable	stabiel hartfalen
insuffisance cardiaque stade iii	hartfalen klasse iii
insuffisance cardiaque systolique	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
insuffisance cardiaque sévère	ernstig hartfalen
insuffisance cardiaque terminale	terminaal hartfalen
insuffisance cardiaque à fonction systolique conservée	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
insuffisance cardiaque à fonction systolique d'éjection conservée	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
insuffisance cardiaque à fonction systolique préservée	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
insuffisance cardiaque à fraction d'éjection préservée	diastolisch hartfalen, diastolische disfunctie, hartfalen met een behouden ejectiefractie, hartfalen met gepreserveerde ejectiefractie, hf-pef, hfbef
insuffisance cardiaque à fraction d'éjection réduite	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
insuffisance cardiaque	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
insuffisance cardique	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
insuffisance coronaire	coronaire hartziekte, coronaire hartziekten, ischemische hartziekte, ischemische hartziekten, chz, ischemisch hartfalen
insuffisance coronarienne	coronaire hartziekte, coronaire hartziekten, ischemische hartziekte, ischemische hartziekten, chz, ischemisch hartfalen
insuffisance mitrale	mitralis-aortaklepinsufficiëntie, mitralisklepafwijking, mitralisklepinsufficiëntie
insuffisance rénale aiguë	acute nierinsufficiëntie
insuffisance rénale chronique	chronische nierinsufficiëntie, chronische nierschade, cns
insuffisance rénale	nierfalen, nierfunctiestoornis, nierfunctiestoornissen, nierfunctieverlies, nierfunctievermindering, nierfunctieverslechtering, nierinsufficientie, nierinsufficiëntie, nierschade, renaal falen
insuffisance systolique ventriculaire gauche	hartfalen met systolische linkerventrikeldisfunctie, systolische disfunctie van het linker ventrikel, systolische linkerventrikeldisfunctie, lvsd
insuffisance systolique	hartfalen met gedaalde ejectiefractie, systolisch hartfalen, systolische disfunctie, systolische functiestoornis, systolische ventriculaire dysfunctie
insuffisance tricuspide	tricuspidalisinsufficiëntie
insuffisance tricuspidienne	tricuspidalisinsufficiëntie
insuffisance valvulaire tricuspide	tricuspidalisinsufficiëntie
insuffisance valvulaire	hartklepaandoening, hartklepaandoeningen, hartklepafwijkingen, hartklepgebreken, hartkleplijden, klepafwijking, klepafwijkingen, klepdisfunctie, klepgebreken, kleplijden
insuffisance ventriculaire gauche	dysfunctie van de linker ventrikel, linkerkamerdisfunctie, linkerventrikeldisfunctie, linkerventrikeldysfunctie
insuffisance ventriculaire	ventrikeldisfunctie
insuffisances cardiaques	cardiale insufficiëntie, congestief hartfalen, decompensatio cordis, hartfalen, hf, harfalen
insuffisances mitrales	mitralis-aortaklepinsufficiëntie, mitralisklepafwijking, mitralisklepinsufficiëntie
insuffisant cardiaque	hartfalers
insuffisant cardiaques	hartfalers
insuffisants cardiaques	hartfalers
insuline	insuline
internistes	internist, internisten
intervalle de confiance	bi
intra-veineuse	intraveneus, intraveneuze
intra-ventriculaire	intraventriculaire
intra-ventriculaires	intraventriculaire
intracardiaque	intracardiale
intracardiaques	intracardiale
intrarénale	intrarenale
intraveineuse	intraveneus, intraveneuze
intraveineuses	intraveneus, intraveneuze
intraventriculaire	intraventriculaire
intraventriculaires	intraventriculaire
invasif	invasief, invasieve
invasive	invasief, invasieve
invasives	invasief, invasieve
ira	acute nierinsufficiëntie
irm	mri
ischémie coronarienne	coronaire hartziekte, coronaire hartziekten, ischemische hartziekte, ischemische hartziekten, chz, ischemisch hartfalen
