5-fluoro-uracile	fluorouracil, 5fu
ischémie myocardique	myocardischemie, chz, coronaire hartziekte, coronaire hartziekten, ischemisch hartfalen, ischemische hartziekte, ischemische hartziekten
ischémie silencieuse	myocardischemie
ischémie	ischemie
ischémique	ischaemische, ischemisch, ischemische
ischémiques	ischaemische, ischemisch, ischemische
lisinopril	lisinopril
losartan	losartan
malade	zieke, zieken
malades	zieke, zieken
maladie cardiaque	hartaandoening, hartafwijking, hartafwijkingen, hartziekte, hartziekten
maladie chronique	chronische ziekte
maladie coronaire	coronaire hartziekte, coronaire hartziekten, ischemische hartziekte, ischemische hartziekten, chz, ischemisch hartfalen
maladie du coeur	hartaandoening, hartafwijking, hartafwijkingen, hartziekte, hartziekten
maladie thromboembolique	trombo-embolie
maladie	aandoening, aandoeningen, ziekte, ziekten
maladies cardiaques	hartaandoening, hartafwijking, hartafwijkingen, hartziekte, hartziekten
maladies cardiovasculaires	cardiovasculaire aandoeningen, cardiovasculaire ziekte, cardiovasculaire ziekten, cv aandoeningen, hart- en vaatziekte, hart- en vaatziekten, hart- en vaatziektes, hartvaataandoening, cvz
maladies cardiovascule	cardiovasculaire aandoeningen, cardiovasculaire ziekte, cardiovasculaire ziekten, cv aandoeningen, hart- en vaatziekte, hart- en vaatziekten, hart- en vaatziektes, hartvaataandoening, cvz
maladies chroniques	chronische ziekte
maladies	aandoening, aandoeningen, ziekte, ziekten
marqueurs biologiques	biomarker, biomarkers
mcd	dilatatoire cardiomyopathie, dilaterende cardiomyopathie, gedilateerde cardiomyopathie
mcdi	idiopathische dilaterende cardiomyopathie
medicaux	geneeskundig, geneeskundige, medisch, medische
metformine	metformine
mitral	mitralis
mitrale	mitralis
mitrales	mitralis
mitraux	mitralis
modèle de cox	cox' regressieanalyse
moelle osseuse	beenmerg
morbidité	morbiditeit
morbidités	morbiditeit
mort cardiaque	hartstilstand, hartdood
mort	mortaliteit, sterfte
mortalité cardiovasculaire	cardiovasculaire sterfte, cardiovasculaire mortaliteit
mortalité	mortaliteit, sterfte
muscle cardiaque	hartspier, myocard
muscle	spier, spieren
myocarde	hartspier, myocard
myocardiopathie dilatée idiopathique	idiopathische dilaterende cardiomyopathie
myocardiopathie dilatée	dilatatoire cardiomyopathie, dilaterende cardiomyopathie, gedilateerde cardiomyopathie
myocardiopathie	cardiomyopathie, cardiomyopathieën
myocardiopathies	cardiomyopathie, cardiomyopathieën
myocardique	myocardiale
myocardiques	myocardiale
myocytes cardiaques	cardiale myocyt, cardiomyocyt, cardiomyocyten
myocytes	myocyt, myocyten, spiercellen
médecin généraliste	huisarts, huisartsen
médecin	arts, artsen, dokter, dokters, medicus
médecine	geneeskunde
médecins de famille	huisarts, huisartsen
médecins généralistes	huisarts, huisartsen
médecins	arts, artsen, dokter, dokters, medicus
médical	geneeskundig, geneeskundige, medisch, medische
médicale	geneeskundig, geneeskundige, medisch, medische
médicalement	geneeskundig, geneeskundige, medisch, medische
médicales	geneeskundig, geneeskundige, medisch, medische
médicament	geneesmiddel, geneesmiddelen, medicament, medicamenten, medicatie, medicijn, medicijnen, geneesmidddelen, geneesmiddellen
médicamenteuse	medicamenteus, medicamenteuze
médicamenteux	medicamenteus, medicamenteuze
médicaments vasodilatateurs	vaatverwijders
médicaments	geneesmiddel, geneesmiddelen, medicament, medicamenten, medicatie, medicijn, medicijnen, geneesmidddelen, geneesmiddellen
médication	geneesmiddel, geneesmiddelen, medicament, medicamenten, medicatie, medicijn, medicijnen, geneesmidddelen, geneesmiddellen
médicaux	geneeskundig, geneeskundige, medisch, medische
méta-analyse	meta-analyse, meta-analyses
méta-analyses	meta-analyse, meta-analyses
métabolites	metabolieten
métastases	metastasen
n-terminal propeptide natriurétique de type b	n-terminaal pro-bnp, n-terminaal pro-breinnatriuretisch peptide, n-terminaal probnp, n-terminal-probnp, nt-pro-bnp, nt-probnp, ntprobnp
natriurétique	natriuretisch, natriuretische
natriurétiques	natriuretisch, natriuretische
neuro-hormonale	neurohormonale
neuro-hormonales	neurohormonale
neuro-hormonaux	neurohormonale
neurohormonale	neurohormonale
neurohumorale	neurohumorale
neuropathie	neuropathie
nitroglycérine	nitroglycerine
nitrés	nitraten
non invasif	non-invasief
non invasive	non-invasief
non invasives	non-invasief
non-invasive	non-invasief
nt-probnp	n-terminaal pro-bnp, n-terminaal pro-breinnatriuretisch peptide, n-terminaal probnp, n-terminal-probnp, nt-pro-bnp, nt-probnp, ntprobnp
ntg	nitroglycerine
nyha	nyha
nyna iii	nyha-klasse 3, nyha-klasse iii
nécrose	accidentele celdood, necrose
néphrologues	nefroloog
néprilysine	neprilysine
nésiritide	nesiritide
obésité	obesitas, adipositas
oedemes périphériques	perifeer oedeem, perifere oedemen
oedemes	retentie van water, vochtretentie, waterretentie, waterzucht, oedeem, oedemen
oedèmes pulmonaires	longoedeem
oedèmes	retentie van water, vochtretentie, waterretentie, waterzucht, oedeem, oedemen
omnipraticiens	huisarts, huisartsen
opératoire	chirurgische, operatieve
opératoires	chirurgische, operatieve
or	or
oral	oraal, orale
orale	oraal, orale
oreillette droite	rechter atrium
oreillette	atrium
oreillettes	atrium
organe	orgaan, organen
organes	orgaan, organen
oxygène de pointe	maximale zuurstofopnamevermogen, vo2-piek
p	p
pac	bypassoperatie, cabg, coronaire bypass, coronaire bypassoperatie
pacemaker	pacemaker, pacemakers
palliatifs	palliatief, palliatieve
palliative	palliatief, palliatieve
paradigm-hf	paradigm-hf
parasympathique	parasympathische
pathogène	pathogene
pathogénique	pathogene
pathologie valvulaire	hartklepaandoening, hartklepaandoeningen, hartklepafwijkingen, hartklepgebreken, hartkleplijden, klepafwijking, klepafwijkingen, klepdisfunctie, klepgebreken, kleplijden
pathologie	pathologie, pathologieën
pathologies cardio-vasculaires	cardiovasculaire aandoeningen, cardiovasculaire ziekte, cardiovasculaire ziekten, cv aandoeningen, hart- en vaatziekte, hart- en vaatziekten, hart- en vaatziektes, hartvaataandoening, cvz
pathologies	pathologie, pathologieën
pathologiques	pathologisch, pathologische
pathophysiologie	pathofysiologie
pathophysiologique	pathofysiologisch, pathofysiologische
patient	patiënt, patienten, patiënten
patiente	patiënte
patientes	patiënte
patients	patiënt, patienten, patiënten
peptide b natriurétique	b-type natriuretisch peptide, b-type natriuretische peptiden, b-type peptiden, b-type-natriuretisch peptide, b-type-natriuretische peptiden, b-typenatriuretisch peptide, bnp, breinnatriuretisch peptide
peptide natriurétique cérébral	b-type natriuretisch peptide, b-type natriuretische peptiden, b-type peptiden, b-type-natriuretisch peptide, b-type-natriuretische peptiden, b-typenatriuretisch peptide, bnp, breinnatriuretisch peptide
peptide natriurétique de type b	b-type natriuretisch peptide, b-type natriuretische peptiden, b-type peptiden, b-type-natriuretisch peptide, b-type-natriuretische peptiden, b-typenatriuretisch peptide, bnp, breinnatriuretisch peptide
peptide natriurétique de type-b	b-type natriuretisch peptide, b-type natriuretische peptiden, b-type peptiden, b-type-natriuretisch peptide, b-type-natriuretische peptiden, b-typenatriuretisch peptide, bnp, breinnatriuretisch peptide
peptide natriurétique	natriuretisch peptide, natriuretische peptiden
peptide	peptide, peptiden
peptides natriurétiques a	anp, atriumpeptiden
peptides natriurétiques auriculaires	anp, atriumpeptiden
peptides natriurétiques	natriuretisch peptide, natriuretische peptiden
peptides	peptide, peptiden
percutanée	percutane
percutanées	percutane
perfusion	perfusie
peripartum	peripartum
peropératoire	perioperatief, perioperatieve
peropératoires	perioperatief, perioperatieve
pharmacocinétique	farmacokinetiek
pharmacologie	farmacologie
physiologiquement	fysiologische
physiologiques	fysiologische
physiopathologie	pathofysiologie
physiopathologique	pathofysiologisch, pathofysiologische
physiopathologiques	pathofysiologisch, pathofysiologische
pic de vo2	maximale zuurstofopnamevermogen, vo2-piek
pioglitazone	pioglitazon
placebo	placebo
plaquettes	bloedplaatjes
plasma	plasma
polymorphisme	polymorfisme, polymorfismen
pompe cardiaque	hartpomp, hartpompen, vad, ventricular assist devices, steunhart, ondersteuningspompen
pontage aortocoronarien	bypassoperatie, cabg, coronaire bypass, coronaire bypassoperatie
post-charge	nabelasting
postcharge	nabelasting
postopératoire	postoperatief
postopératoires	postoperatief
pouls	polsslag, polsfrequentie
poumon	longen, long
prescription	geneesmiddelvoorschriften, voorschrift
prescriptions	geneesmiddelvoorschriften, voorschrift
pression artérielle systolique	systolische bloeddruk
pression artérielle	arteriële bloeddruk, bloeddruk
pression diastolique	diastolische bloeddruk, diastolische druk
pression systolique	systolische bloeddruk
pressions de remplissage	vullingsdruk, vullingsdrukken
probnp	pro-bnp, pro-breinnatriuretisch peptide, probnp
pronosgtic	prognose
pronostic	prognose
pronostique	prognostisch, prognostische
pronostiques	prognostisch, prognostische
propeptide natriurétique de type b	pro-bnp, pro-breinnatriuretisch peptide, probnp
prospective	prospectief, prospectieve
prospectives	prospectief, prospectieve
prostaglandines	prostaglandinen
protéine bcl-2	bcl2
protéine	eiwit
protéines	eiwit
précordiales	precordiale
prévalence	prevalentie
prévalences	prevalentie
psychologiquement	psychologische
pulmonaire	pulmonaal, pulmonale
pulmonaires	pulmonaal, pulmonale
péri-opératoire	perioperatief, perioperatieve
péri-opératoires	perioperatief, perioperatieve
période de suivi	follow-upduur, follow-upperiode
périopératoire	perioperatief, perioperatieve
périopératoires	perioperatief, perioperatieve
péripartum	peripartum
qrs	qrs, qrs-complex, qs-complexen
qualité de vie	kwaliteit van leven, levenskwaliteit
r	r
radiographie thoracique	röntgenthoraxfotografie, rx-thorax, thoraxfoto, x-thorax
ramipril	ramipril
randomisé	gerandomiseerd, gerandomiseerde
randomisée	gerandomiseerd, gerandomiseerde
randomisées	gerandomiseerd, gerandomiseerde
randomisés	gerandomiseerd, gerandomiseerde
ras	renine-angiotensine-aldosteronsysteem, renine-angiotensine-aldosteron systeem, raas-systeem, raas, renine-angiotensine-aldosteron-systeem
recepteurs	receptor, receptoren
rein	nier, nieren
reins	nier, nieren
remodelage cardiaque	ventriculaire remodelerende chirurgie
remodelage ventriculaire	ventriculaire remodelerende chirurgie
remodelage	remodellering
resynchronisation cardiaque	cardiale resynchronisatietherapie, cardiale-resynchronisatietherapie, crt, resynchronisatietherapie
resynchronisation ventriculaire	cardiale resynchronisatietherapie, cardiale-resynchronisatietherapie, crt, resynchronisatietherapie
resynchronisation	cardiale resynchronisatietherapie, cardiale-resynchronisatietherapie, crt, resynchronisatietherapie
revascularisation coronaire	coronaire revascularisatie
revascularisation	revascularisatie
rfc	cardiale resynchronisatietherapie, cardiale-resynchronisatietherapie, crt, resynchronisatietherapie
rhumatismales	reumatoïde
rhumatologique	reumatoïde
rhumatoïde	reumatoïde
risque relatif	relatief risico, rr
roche diagnostic	roche-diagnostics
rosiglitazone	rosiglitazon
rr	relatief risico, rr
rythme cardiaque	hartritme
rythme d'échappement	galopritme
rythme sinusal	sinusritme
ré-admission	herhospitalisaties, heropname, heropnamen, heropnames, rehospitalisatie
réadmission	herhospitalisaties, heropname, heropnamen, heropnames, rehospitalisatie
récepteur	receptor, receptoren
récepteurs at1 de l'angiotensine ii	at1-receptor
récepteurs bêta du myocarde	bèta-adrenerge receptoren, ß-receptor
récepteurs de l'aldostérone	aldosteronreceptoren
récepteurs	receptor, receptoren
régression logistique multivariée	multivariabele logistische regressie
réhospitalisation	herhospitalisaties, heropname, heropnamen, heropnames, rehospitalisatie
réhospitalisations	herhospitalisaties, heropname, heropnamen, heropnames, rehospitalisatie
rénal	renaal, renale
rénale	renaal, renale
rénales	renaal, renale
rénine	renine
résonance magnétique	mri
rétablissement de la fréquence cardiaque	cardiale resynchronisatietherapie, cardiale-resynchronisatietherapie, crt, resynchronisatietherapie
rétention hydrique	retentie van water, vochtretentie, waterretentie, waterzucht, oedeem, oedemen
rétention hydrosodée	retentie van water, vochtretentie, waterretentie, waterzucht, oedeem, oedemen
rétrécissement aortique	aortastenose
sa	aortastenose
saines	gezonde
sains	gezonde
sang	bloed
sanguin	bloedige
sanguines	bloedige
sartans	aii-antagonist, aii-antagonisten, angiotensine ii-receptorblokkers, angiotensine receptorblokkers, angiotensine-2-receptorblokker, angiotensine-ii receptor blokkers, angiotensine-ii-antagonist, angiotensine-ii-antagonisten, angiotensine-ii-receptorantagonist, angiotensine-ii-receptorblocker, angiotensine-ii-receptorblockers, angiotensine-ii-receptorblokker, angiotensine-ii-receptorblokkers, angiotensine-receptor-blokkers, angiotensine-receptorantagonisten, angiotensinereceptorblokkers, arb's, arbs, at-ii-antagonist, at-ii-receptorantagonisten
sensibilité	sensitiviteit
septum ventriculaire	ventrikelseptum
significatif	significant, significante, siginficant
significatifs	significant, significante, siginficant
significative	significant, significante, siginficant
significativement	significant, significante, siginficant
significatives	significant, significante, siginficant
sodium	sodium, na, natrium
soins de fdv	palliatieve zorg, terminale zorg
soins de fin de vie	palliatieve zorg, terminale zorg
soins en fin de vie	palliatieve zorg, terminale zorg
soins palliatifs	palliatieve zorg, terminale zorg
souffle cardiaque	hartgeruis, hartgeruisen, souffles, hartsouffle
spironolactone	spironolactone, spironolacton
spécificité	specificiteit
stable	stabiel, stabiele
stables	stabiel, stabiele
stade ii de la nyha	functionele klasse ii, nyha klasse 2, nyha klasse ii, nyha-klasse ii
statines	statine, statines
stimulateur biventriculaire	bi ventricular assist device, bivad, biventriculaire stimulator
stimulateur cardiaque biventriculaire	bi ventricular assist device, bivad, biventriculaire stimulator
stimulateur cardiaque	pacemaker, pacemakers
stimulateurs cardiaques	pacemaker, pacemakers
stimulation atriobiventriculaire	biventriculaire kamerstimulatie
stimulation biventriculaire	biventriculaire kamerstimulatie
stimulation cardiaque biventriculaire	biventriculaire kamerstimulatie
stimulation cardiaque multisite	cardiale resynchronisatietherapie, cardiale-resynchronisatietherapie, crt, resynchronisatietherapie
sténose aortique	aortastenose
stéroïdes	steroïde
suivi	follow-up
surcharge de volume	volumebelasting
surmortalité	oversterfte
sympathicomimétiques	sympathicomimetische
symptomatique	symptomatisch, symptomatische
symptomatiques	symptomatisch, symptomatische
symptomatologie	symptomatologie
symptôme	symptomen, symptoom
symptômes	symptomen, symptoom
syncope	syncope
syncopes	syncope
syndrome coronaire aigu	acs, acuut coronair syndroom, acute coronaire syndromen
syndrome coronarien aigu	acs, acuut coronair syndroom, acute coronaire syndromen
syndrome	syndromen, syndroom, ziektebeeld, ziektebeelden
syndromes coronaires aigus	acs, acuut coronair syndroom, acute coronaire syndromen
syndromes coronariens aigus	acs, acuut coronair syndroom, acute coronaire syndromen
syndromes	syndromen, syndroom, ziektebeeld, ziektebeelden
systole	systole
systolique	systolisch, systolische
systoliques	systolisch, systolische
système nerveux sympathique	orthosympathisch zenuwstelsel, sympathicus
système rénine-angiotensine	renine-angiotensine-aldosteronsysteem, renine-angiotensine-aldosteron systeem, raas-systeem, raas, renine-angiotensine-aldosteron-systeem
système rénine-angiotensine-aldostérone	renine-angiotensine-aldosteronsysteem, renine-angiotensine-aldosteron systeem, raas-systeem, raas, renine-angiotensine-aldosteron-systeem
systémique	systemisch, systemische
systémiques	systemisch, systemische
tachyarythmie	tachyaritmieën, tachycardie, tachycardieën
tachycardie sinusale	reflextachycardie
tachycardie	tachyaritmieën, tachycardie, tachycardieën
tachycardies	tachyaritmieën, tachycardie, tachycardieën
taux de filtration glomérulaire	glomerulaire filtratierate, glomerulaire filtratiesnelheid, glomerulaire perfusiedruk, glomerulusfiltratie, gfr
terminal	terminaal, terminale
terminale	terminaal, terminale
test de marche de six minutes	6-minutenlooptest
thiazide	thiazide, thiazidediuretica, thiazides
thiazolidinediones	glitazones, thiazolidinedionen
thorax	thorax
thrombi	trombi
thrombo-emboliques	trombo-embolische
thromboembolique	trombo-embolische
thromboemboliques	trombo-embolische
thrombose intracardiaque	intracardiale trombi
thrombose	trombose
thromboses intracardiaques	intracardiale trombi
thromboses	trombose
thrombus	trombi
thyrotoxicose	thyreotoxicose
thérapeutique	therapeutisch, therapeutische, therapeuticum
thérapeutiques	therapeutisch, therapeutische, therapeuticum
thérapie	therapie, therapieën
thérapies	therapie, therapieën
tissu adipeux	vetweefsel
tolérance à l'effort	inspanningstolerantie, inspanningsvermogen
tonus sympathique	sympathicus-tonus
toxicité cardiaque	cardiotoxiciteit
traitement médicamenteux	medicamenteuze behandeling, farmacotherapie, medicamenteuze therapie
traitement pharmacologique	medicamenteuze behandeling, farmacotherapie, medicamenteuze therapie
traitements pharmacologiques	medicamenteuze behandeling, farmacotherapie, medicamenteuze therapie
transferase déoxyribonucléotide terminale	tunel
transplantation cardiaque	harttransplantatie
transplantation	transplantatie
trastuzumab	trastuzumab
troponine	troponine
troubles du rythme ventriculaire	ventriculaire aritmie, ventriculaire aritmieën
troubles du rythme	aritmie, aritmieën, hartritmestoornis, hartritmestoornissen, ritmestoornis, ritmestoornissen, geleidingsstoornis, geleidingsstoornissen
tsh	tsh
tsm	telemonitoring
tumeur	tumor, tumoren
tumeurs malignes	maligniteit, maligniteiten
tumeurs	tumor, tumoren
tunel	tunel
télésurveillance médicale	telemonitoring
télésystoliques	eindsystolische
unité des soins intensifs	intensieve zorgen, intensive-careafdeling
urgences	spoedeisende hulp, spoedeisendehulpafdeling, eerste hulp, eerstehulpafdeling, seh
urémie	uremie
usi	intensieve zorgen, intensive-careafdeling
vaisseaux	bloedvat, bloedvaten
valeur prédictive positive	positief voorspellende waarde, ppv
valsartan	valsartan
valvulopathie	hartklepaandoening, hartklepaandoeningen, hartklepafwijkingen, hartklepgebreken, hartkleplijden, klepafwijking, klepafwijkingen, klepdisfunctie, klepgebreken, kleplijden
valvulopathies	hartklepaandoening, hartklepaandoeningen, hartklepafwijkingen, hartklepgebreken, hartkleplijden, klepafwijking, klepafwijkingen, klepdisfunctie, klepgebreken, kleplijden
vasculaire	vasculaire
vasculaires	vasculaire
vasoconstricteurs	vaat-vernauwende, vaatvernauwende
vasoconstriction	vasoconstrictie
vasodilatateur	vaatverwijdende, vasodilaterende, vaatverwijders
vasodilatateurs	vaatverwijdende, vasodilaterende, vaatverwijders
vasodilatation	vasodilatatie
vasodilatatrice	vaatverwijdende, vasodilaterende
vasopressine	antidiuretisch hormoon
vd	rechter ventrikel, rechterventrikel
veine cave inférieure	v. cava inferior
veine	vene, venen
veines pulmonaires	veneuze longvaatbed
veines	vene, venen
veineuse	veneuze
veineux	veneuze
ventriculaire droit	rechterventrikel
ventriculaire droite	rechterventrikel
ventriculaire gauche	linkerventrikel, lv
ventriculaire	ventriculaire
ventriculaires	ventriculaire
ventricule droit	rechter ventrikel, rechterventrikel
ventricule gauche	linker kamer, linker ventrikel, linkerventrikel, lv
ventricule	kamer, kamers, ventrikel
ventricules	kamer, kamers, ventrikel
vg	linker kamer, linker ventrikel, linkerventrikel, lv
viscérales	viscerale
vo2 de pointe	maximale zuurstofopnamevermogen, vo2-piek
vo2 max	maximale zuurstofopnamevermogen, vo2-piek
vo2	vo2
volémique	volemische
vérapamil	verapamil
ß-bloquants	bèta-adrenoceptorblokker, beta-blokkers, bèta-blokkers, bètablokkeerder, bètablokkeerders, betablokker, β-receptorblokkerende sympathicolytica, bètablokker, betablokkers, bètablokkers, bètareceptorantagonisten, β-blokker, β-blokkers, ß-blokker, ß-blokkers
â-bloquants	α-blokker
échocardiagraphique	echocardiografisch, echocardiografische
échocardiogramme	echocardiografie, echocardiogram, echo
échocardiographie	echocardiografie, echocardiogram, echo
échocardiographies	echocardiografie, echocardiogram, echo
échocardiographique	echocardiografisch, echocardiografische
échocardiographiques	echocardiografisch, echocardiografische
échographie cardiaque	echocardiografie, echocardiogram, echo
échographie	echografie
échographique	echografisch
échographiques	echografisch
électrocardiogramme	ecg, elektrocardiografie
électrocardiographie	ecg, elektrocardiografie
électrocardiographique	elektrocardiografisch
électrocardiographiques	elektrocardiografisch
électrolytes	elektrolyten
énalapril	enalapril
épidémiologie	epidemiologie
épidémiologique	epidemiologisch, epidemiologische
épidémiologiques	epidemiologisch, epidemiologische
épreuve d'effort	ergometrietest, inspannings-ecg
épreuves d'effort	ergometrietest, inspannings-ecg
états-unis	usa, verenigde staten, vs
étiologie	etiologie
étiologies	etiologie
étiologique	etiologisch
étiologiques	etiologisch
étude prospective	prospectieve onderzoeken
études propectives	prospectieve onderzoeken
études prospectives	prospectieve onderzoeken
œdème pulmonaire	longoedeem
œdème	retentie van water, vochtretentie, waterretentie, waterzucht, oedeem, oedemen
œdèmes	retentie van water, vochtretentie, waterretentie, waterzucht, oedeem, oedemen
β-bloquant	bèta-adrenoceptorblokker, beta-blokkers, bèta-blokkers, bètablokkeerder, bètablokkeerders, betablokker, β-receptorblokkerende sympathicolytica, bètablokker, betablokkers, bètablokkers, bètareceptorantagonisten, β-blokker, β-blokkers, ß-blokker, ß-blokkers
β-bloquants	bèta-adrenoceptorblokker, beta-blokkers, bèta-blokkers, bètablokkeerder, bètablokkeerders, betablokker, β-receptorblokkerende sympathicolytica, bètablokker, betablokkers, bètablokkers, bètareceptorantagonisten, β-blokker, β-blokkers, ß-blokker, ß-blokkers
