6-minutenlooptest	6-mwt, 6-minute walking distance, 6-min walk test, 6-minute walk distance, 6-minute walk test, 6 min walk test, 6mwt, 6-minute walked distance, 6-minute hall walk
hartziekten	cardiac disease, cardiac injury, heart disease
hazardatio	hazard ratio, hazard ratios, hr
hazardratio	hazard ratio, hazard ratios, hr
hb	hemoglobin, hgb
hemodynamiek	blood flow, hemodynamic, hemodynamics, haemodynamic, blood-flow
hemodynamisch	hemodynamic, haemodynamic, hemodynamically, hemodynamics
hemodynamische	hemodynamic, haemodynamic, hemodynamically, hemodynamics
herhospitalisaties	readmission, readmissions, re-hospitalization, rehospitalization
heropname	readmission, readmissions, re-hospitalization, rehospitalization
heropnamen	readmission, readmissions, re-hospitalization, rehospitalization
heropnames	readmission, readmissions, re-hospitalization, rehospitalization
hersenbloeding	stroke, strokes
herseninfarct	stroke, strokes
herseninfarcten	stroke, strokes
hf	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
hf-pef	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
hfbef	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
histologisch	histological, histologically
hoge bloeddruk	hypertension
hospitalisatie	admission, admissions, hospitalisation, hospitalisations, hospitalization, hospitalizations
hospitalisaties	admission, admissions, hospitalisation, hospitalisations, hospitalization, hospitalizations
hr	hazard ratio, hazard ratios, hr
hyperkaliëmie	hyperkalemia
hyperlipidemie	hyperlipidaemia
hypertensie	hypertension
hypertensief	hypertensive
hypoalbuminemie	hypoalbuminemia
hypokaliëmie	hypokalemia
hyponatriëmie	hyponatremia
hypotensie	hypotension
hypoxie	hypoxia
icd	icd, icds, implantable cardiac defibrillator, implantable cardioverter defibrillator, implantable cardioverter defibrillators, implantable cardioverter-defibrillator, implantable cardioverter-defibrillators, implantable defibrillators, cardioverter-defibrillator device, implantable cardiac arrhythmia devices
icd-shocks	icd shocks
idiopathische dilaterende cardiomyopathie	idiopathic dilated cardiomyopathy, idiopathic-dilated cardiomyopathy
idiopathische	idiopathic
immuunhistochemisch	immunohistochemistry
implantatie	implant, implantation, implantations, implants
implanteerbare automatische defibrillator	icd, icds, implantable cardiac defibrillator, implantable cardioverter defibrillator, implantable cardioverter defibrillators, implantable cardioverter-defibrillator, implantable cardioverter-defibrillators, implantable defibrillators, cardioverter-defibrillator device, implantable cardiac arrhythmia devices
implanteerbare cardioverter-defibrillator	icd, icds, implantable cardiac defibrillator, implantable cardioverter defibrillator, implantable cardioverter defibrillators, implantable cardioverter-defibrillator, implantable cardioverter-defibrillators, implantable defibrillators, cardioverter-defibrillator device, implantable cardiac arrhythmia devices
implanteerbare cardioverterende defibrillator	icd, icds, implantable cardiac defibrillator, implantable cardioverter defibrillator, implantable cardioverter defibrillators, implantable cardioverter-defibrillator, implantable cardioverter-defibrillators, implantable defibrillators, cardioverter-defibrillator device, implantable cardiac arrhythmia devices
implanteerbare defibrillator	icd, icds, implantable cardiac defibrillator, implantable cardioverter defibrillator, implantable cardioverter defibrillators, implantable cardioverter-defibrillator, implantable cardioverter-defibrillators, implantable defibrillators, cardioverter-defibrillator device, implantable cardiac arrhythmia devices
implanteerbare	implantable
in-vitro	in vitro
incidentie	incidence
infarct	infarct, infarction
infectie	infection
infecties	infection
infusie	infusion, infusions
inotroop	inotropic
inotrope	inotropic
inotropica	inotropes
inspanningstolerantie	exercise tolerance, exercise capacity
inspanningsvermogen	exercise tolerance, exercise capacity
insuline	insulin
intensieve zorgen	icu, intensive care unit
intensive-careafdeling	icu, intensive care unit
intention to treat	intention-to-treat
internist	internists
internisten	internists
intracardiale defibrillator	icd, icds, implantable cardiac defibrillator, implantable cardioverter defibrillator, implantable cardioverter defibrillators, implantable cardioverter-defibrillator, implantable cardioverter-defibrillators, implantable defibrillators, cardioverter-defibrillator device, implantable cardiac arrhythmia devices
intraveneus	intravenous, intravenously
intraveneuze bolus	intravenous bolus
intraveneuze	intravenous, intravenously
invasief	invasive, invasively
invasieve	invasive, invasively
ischaemische beroerte	ischemic cerebrovascular events
ischaemische	ischemic
ischemie	ischaemia, ischemia
ischemisch hartfalen	cad, coronary artery disease, coronary disease, coronary heart disease
ischemisch	ischemic
ischemische beroerte	ischemic cerebrovascular events
ischemische cardiomyopathie	ischemic cardiomyopathy, ic
ischemische hartziekte	cad, coronary artery disease, coronary disease, coronary heart disease
ischemische hartziekten	cad, coronary artery disease, coronary disease, coronary heart disease
ischemische	ischemic
k	potassium
kalium	potassium
kamer	ventricle, ventricles
kamerfunctie	ventricular function
kamers	ventricle, ventricles
kaplan-meier-methode	kaplan-meier analyses
klepafwijking	valvular disease
klepafwijkingen	valvular disease
klepdisfunctie	valvular disease
klepgebreken	valvular disease
kleplijden	valvular disease
kliniek	hospital, hospitals, clinic
klinieken	hospital, hospitals, clinic
klinisch	clinical, clinically
klinische	clinical, clinically
kortademigheid	breathlessness, dyspnea
kwaliteit van leven	qol, quality of life, quality-of-life
lage bloeddruk	hypotension
left ventricular assist device	left ventricular assist device, left ventricular assist devices, left ventricular assist system, lv assist device, lvad, lvads, lvas
leukocyten	leukocytes
levenskwaliteit	qol, quality of life, quality-of-life
levensverwachting	life expectancy
lever	liver
leverziekten	liver disease
lichamelijk onderzoek	physical examination
linker atrium	left atrium
linker kamer	left ventricle, lv
linker ventrikel ondersteunende apparaten	left ventricular assist device, left ventricular assist devices, left ventricular assist system, lv assist device, lvad, lvads, lvas
linker ventrikel	left ventricle, lv
linker ventrikelfunctie	left ventricular function, lv function
linker-ventrikel-ejectiefractie	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
linkerbundeltakblok	left bundle branch block, left bundle-branch block, lbbb
linkerbundeltakblokconfiguratie	left bundle branch block pattern
linkerkamerdisfunctie	left ventricular dysfunction, lv dysfunction
linkerventrikel	left ventricle, lv, left ventricular
linkerventrikel-ejectiefractie	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
linkerventrikeldisfunctie	left ventricular dysfunction, lv dysfunction
linkerventrikeldysfunctie	left ventricular dysfunction, lv dysfunction
linkerventrikelejectiefractie	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
linkerventrikelfunctie	left ventricular function, lv function
linkerventrikelhypertrofie	lv hypertrophy, left ventricular hypertrophy, lvh
linkerventrikelondersteuningspomp	left ventricular assist device, left ventricular assist devices, left ventricular assist system, lv assist device, lvad, lvads, lvas
lisdiuretica	loop diuretics
lisdiureticum	loop diuretics
lisdiureticuma	loop diuretics
long	lung
longembolie	pulmonary embolism
longen	lung
longvaatbed	pulmonary arterial vasculature
lv	left ventricle, lv, left ventricular
lv-diameter	lv internal diameter
lv-diameters	lv internal diameter
lv-ejectiefractie	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
lvad	left ventricular assist device, left ventricular assist devices, left ventricular assist system, lv assist device, lvad, lvads, lvas
lvedd	left ventricular diastolic end diameter, lv end-diastolic dimension
lvef	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
lvsd	left ventricular systolic dysfunction
mammacarcinoom	breast cancer
maximale zuurstofopnamevermogen	maximum oxygen consumption, peak o2, peak oxygen consumption, peak oxygen uptake, peak respiratory quotient, peak vo2, vo2 max, vo2max
mechanische linker ventrikel ondersteunende apparaten	left ventricular assist device, left ventricular assist devices, left ventricular assist system, lv assist device, lvad, lvads, lvas
medicament	medication, medications, drug, drugs, pharmaceuticals
medicamenten	medication, medications, drug, drugs, pharmaceuticals
medicamenteuze behandeling	drug treatment
medicamenteuze therapie	drug treatment
medicatie	medication, medications, drug, drugs, pharmaceuticals
medicijn	medication, medications, drug, drugs, pharmaceuticals
medicijnen	medication, medications, drug, drugs, pharmaceuticals
medicus	doctors, physician, physicians
medisch	medical, medically
medische	medical, medically
meta-analyse	meta-analyses, meta-analysis
meta-analyses	meta-analyses, meta-analysis
metoprolol sr	metoprolol succinate
metoprolol	metoprolol, metoprolol succinate
metoprololsuccinaat	metoprolol succinate
mi	acute myocardial infarction, myocardial infarction, mis, ami, mi
mild hartfalen	mild heart failure, mild hf
mitralis	mitral
mitralis-aortaklepinsufficiëntie	mr, mitral regurgitation
mitralisklep	mitral valve
mitralisklepafwijking	mr, mitral regurgitation
mitralisklepinsufficiëntie	mr, mitral regurgitation
mitralisklepplastiek	mitral valve plasty, valve plasty
morbiditeit	morbidities, morbidity
mortaliteit	death, deaths, mortality
mri	mri
multi-organ failure	multiorgan failure
multivariabele logistische regressie	multivariable logistic analysis, multivariate logistic regression analysis
multivariabele regressieanalyse	multivariable regression, multivariate regression
multivariate analyse	multivariate analysis, multivariate analyses, multivariable analysis
multivariate regressieanalyse	multivariable regression, multivariate regression
myocard	heart muscle, myocardium
myocardfibrose	cardiac fibrosis, myocardial fibrosis
myocardiale zuurstofverbruik	myocardial oxygen consumption
myocardiale	myocardial
myocardinfarct met st-segmentelevatie	st-segment-elevation mis
myocardinfarct	acute myocardial infarction, myocardial infarction, mis, ami, mi
myocardinfarcten	acute myocardial infarction, myocardial infarction, mis, ami, mi
myocardischemie	myocardial ischaemia, myocardial ischemia
myocyt	myoctyes, myocyte, myocytes
myocyten	myoctyes, myocyte, myocytes
n-terminaal pro-bnp	amino-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptides, n-terminal pro-b-type np, n-terminal pro-brain-type natriuretic peptide, n-terminal probnp, nt-pro bnp, nt-probnp, n-terminal pro-brain natriuretic peptide
n-terminaal pro-breinnatriuretisch peptide	amino-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptides, n-terminal pro-b-type np, n-terminal pro-brain-type natriuretic peptide, n-terminal probnp, nt-pro bnp, nt-probnp, n-terminal pro-brain natriuretic peptide
n-terminaal probnp	amino-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptides, n-terminal pro-b-type np, n-terminal pro-brain-type natriuretic peptide, n-terminal probnp, nt-pro bnp, nt-probnp, n-terminal pro-brain natriuretic peptide
n-terminal-probnp	amino-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptides, n-terminal pro-b-type np, n-terminal pro-brain-type natriuretic peptide, n-terminal probnp, nt-pro bnp, nt-probnp, n-terminal pro-brain natriuretic peptide
na	sodium
nabelasting	afterload
natrium	sodium
natriuretisch peptide	natriuretic peptide, natriuretic peptides, np, nps
natriuretisch	natriuretic
natriuretische peptiden	natriuretic peptide, natriuretic peptides, np, nps
natriuretische	natriuretic
neprilysine remmer	neprilysin inhibitor, neprilysin inhibitors
neprilysine	neprilysin
nesiritide	nesiritide
neurohormonale systemen	neuro-hormonal system, neurohormonal systems
neurohormonale	neuro-hormonal, neurohormonal, neurohormonally
neurohormonen	neurohormone, neurohormones
neurohumorale	neurohumoral
nier	kidney
nierarteriestenose	ras, renal artery stenosis
nieren	kidney
nierfalen	kidney disease, nephropathy, renal disease, renal dysfunction, renal impairment, kidney failure
nierfunctie	renal function
nierfuncties	renal function
nierfunctiestoornis	kidney disease, nephropathy, renal disease, renal dysfunction, renal impairment, kidney failure
nierfunctiestoornissen	kidney disease, nephropathy, renal disease, renal dysfunction, renal impairment, kidney failure
nierfunctieverlies	kidney disease, nephropathy, renal disease, renal dysfunction, renal impairment, kidney failure
nierfunctievermindering	kidney disease, nephropathy, renal disease, renal dysfunction, renal impairment, kidney failure
nierfunctieverslechtering	kidney disease, nephropathy, renal disease, renal dysfunction, renal impairment, kidney failure
nierinsufficientie	kidney disease, nephropathy, renal disease, renal dysfunction, renal impairment, kidney failure
nierinsufficiëntie	kidney disease, nephropathy, renal disease, renal dysfunction, renal impairment, kidney failure
nierperfusiestoornis	renal underperfusion
nierschade	kidney disease, nephropathy, renal disease, renal dysfunction, renal impairment, kidney failure
niet-ischemische cardiomyopathie	nonischemic cardiomyopathies
no	nitric oxide, no
non-invasief	non-invasively, noninvasive
nt-pro-bnp	amino-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptides, n-terminal pro-b-type np, n-terminal pro-brain-type natriuretic peptide, n-terminal probnp, nt-pro bnp, nt-probnp, n-terminal pro-brain natriuretic peptide
nt-probnp	amino-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptides, n-terminal pro-b-type np, n-terminal pro-brain-type natriuretic peptide, n-terminal probnp, nt-pro bnp, nt-probnp, n-terminal pro-brain natriuretic peptide
ntprobnp	amino-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptide, n-terminal pro-b-type natriuretic peptides, n-terminal pro-b-type np, n-terminal pro-brain-type natriuretic peptide, n-terminal probnp, nt-pro bnp, nt-probnp, n-terminal pro-brain natriuretic peptide
nurse practitioner	nurse practitioner
nyha klasse 2	new york heart association class ii, nyha functional class ii, nyha-ii
nyha klasse ii	new york heart association class ii, nyha functional class ii, nyha-ii
nyha	nyha
nyha-klasse 3	new york heart association class iii, nyha class iii, nyha functional class iii, nyha-iii
nyha-klasse ii	new york heart association class ii, nyha functional class ii, nyha-ii
nyha-klasse iii	new york heart association class iii, nyha class iii, nyha functional class iii, nyha-iii
nyha-klasse iv	nyha functional class iv
obesitas	obesity
oedeem	fluid retention, edema, oedema
oedemen	fluid retention, edema, oedema
ondersteuningspompen	vad, vads, ventricular assist device, ventricular assist devices
ontsteking	inflammation
ontstekingsremmende	anti-inflammatory
ontstekingsremmers	anti-inflammatory
operatie	operation, operations, surgery
operaties	operation, operations, surgery
operatieve	operative, surgical, surgically
opname	admission, admissions, hospitalisation, hospitalisations, hospitalization, hospitalizations
opnamen	admission, admissions, hospitalisation, hospitalisations, hospitalization, hospitalizations
oppervlakte onder de roc-curve	auc, aucs, area under the curve, area under the receiver operating characteristic curve, c statistic, c statistics, c-statistics, c-index
or	odds ratio, odds ratios, or
oraal	oral, orally
orale	oral, orally
orgaan	organ
organen	organ
orthosympathisch zenuwstelsel	sympathetic nervous systems
osteoporose	osteoporosis
p	p, p value, p values, p-value
pacemaker	pacemaker, pacemakers
pacemakers	pacemaker, pacemakers
palliatie	palliation
palliatief	palliative
palliatieve zorg	palliative care
palliatieve	palliative
paradigm-hf	paradigm-hf
parasympathische	parasympathetic
parasympatische activiteit	parasympathetic activity
pathofysiologie	pathophysiology
pathofysiologisch	pathophysiologic, pathophysiological, pathophysiologically
pathofysiologische	pathophysiologic, pathophysiological, pathophysiologically
pathologie	pathology
pathologieën	pathology
pathologisch	pathological
pathologische	pathological
patienten	patient, patients
patiënt	patient, patients
patiënte	patient, patients
patiënten	patient, patients
pco2	paco2
peptide	peptide, peptides
peptiden	peptide, peptides
percutane coronaire interventie	percutaneous coronary intervention
percutane	percutaneous
perfusie	perfusion
perifeer arterieel vaatlijden	peripheral arterial disease, peripheral artery disease, peripheral vascular disease, pad
perifeer oedeem	peripheral edema, peripheral oedema
perifeer vaatlijden	peripheral arterial disease, peripheral artery disease, peripheral vascular disease, pad
perifere oedemen	peripheral edema, peripheral oedema
perioperatief	perioperative
perioperatieve	perioperative
pioglitazon	pioglitazone
plaatjesaggregatieremmer	antiplatelet agents, antiplatelet drugs, antiplatelet medication
plaatjesremmers	antiplatelet agents, antiplatelet drugs, antiplatelet medication
placebo	placebo
plasma	plasma
pneumonie	pna, pneumonia
polsfrequentie	pulse
polsgolf	pulse-wave
polsslag	pulse
polymorfisme	polymorphism, polymorphisms
polymorfismen	polymorphism, polymorphisms
postoperatief	postoperative, postoperatively
prevalentie	prevalence
primaire eindpunt	primary end point, primary endpoint, primary outcome, primary outcomes
primaire eindpunten	primary end point, primary endpoint, primary outcome, primary outcomes
primaire uitkomsten	primary end point, primary endpoint, primary outcome, primary outcomes
pro-bnp	pro bnp, pro-b-type natriuretic peptide, pro-b-type natriuretic peptides, pro-b-type np, pro-brain natriuretic peptide, pro-brain-type natriuretic peptide, probnp
pro-breinnatriuretisch peptide	pro bnp, pro-b-type natriuretic peptide, pro-b-type natriuretic peptides, pro-b-type np, pro-brain natriuretic peptide, pro-brain-type natriuretic peptide, probnp
probnp	pro bnp, pro-b-type natriuretic peptide, pro-b-type natriuretic peptides, pro-b-type np, pro-brain natriuretic peptide, pro-brain-type natriuretic peptide, probnp
prognose	prognosis
prognostisch	prognostic, prognostically
prognostische	prognostic, prognostically
prospectief	prospective, prospectively
prospectieve onderzoeken	prospective studies, prospective study
prospectieve	prospective, prospectively
pulmonaal	pulmonary
pulmonale	pulmonary
qrs	qrs, qrs complex
qrs-complex	qrs, qrs complex
qrs-duur	qrs duration
qs-complexen	qrs, qrs complex
r	r
raas	renin-angiotensin-aldosterone system, raas, ras, renin-angiotensin system, renin-angiotensin-aldosteron, renin- angiotensin-aldosterone pathway
raas-systeem	renin-angiotensin-aldosterone system, raas, ras, renin-angiotensin system, renin-angiotensin-aldosteron, renin- angiotensin-aldosterone pathway
rales	rales
ramus circumflexus	circumflex artery, lcx
ramus descendens anterior	lad, left anterior descending artery
randomisatie	randomization
randomiseerden	randomize, randomised-controlled trials, rcts
rct's	rcts, randomised-controlled trials
rct	rcts, randomised-controlled trials
receptor	receptor, receptors
receptoren	receptor, receptors
rechter atrium	right atrium
rechter ventrikel	right ventricle, rv
rechter vullingsdrukken	right heart filling pressures
rechteratriumdruk	right atrial pressure
rechterventrikel	right ventricle, rv, right ventricular
rechterventrikelfalen	right ventricular dysfunction, rv dysfunction, rv failure
rechtszijdig hartfalen	right heart failure
regressiemodel	regression models
rehospitalisatie	readmission, readmissions, re-hospitalization, rehospitalization
relatief risico	relative risk, rr
remodellering	remodeling, remodelling
renaal falen	kidney disease, nephropathy, renal disease, renal dysfunction, renal impairment, kidney failure
renaal	renal
renale	renal
renine remmers	renin inhibitors
renine	renin
renine-angiotensine-aldosteron systeem	renin-angiotensin-aldosterone system, raas, ras, renin-angiotensin system, renin-angiotensin-aldosteron, renin- angiotensin-aldosterone pathway
renine-angiotensine-aldosteron-systeem	renin-angiotensin-aldosterone system, raas, ras, renin-angiotensin system, renin-angiotensin-aldosteron, renin- angiotensin-aldosterone pathway
renine-angiotensine-aldosteronsysteem	renin-angiotensin-aldosterone system, raas, ras, renin-angiotensin system, renin-angiotensin-aldosteron, renin- angiotensin-aldosterone pathway
renine-angiotensine-antagonisten	ras blockers, renin-angiotensin system blocker, ras-blocker, renin-angiotensin-aldosterone system inhibitors
reperfusie	reperfusion
resuscitatie	resuscitation
resynchronisatietherapie	cardiac resynchronization therapy, cardiac-resynchronization therapy, crt, resynchronization, resynchronization therapy
retentie van water	fluid retention, edema, oedema
reumatoïde artritis	rheumatoid arthritis, ra
reumatoïde	rheumatic, rheumatoid
revascularisatie	revascularization
ritmestoornis	arrhythmia, arrhythmias
ritmestoornissen	arrhythmia, arrhythmias
rr	relative risk, rr
röntgenfoto	x-ray
samengesteld eindpunt	combined end point, composite end point, composite end-point
samengestelde eindpunt	combined end point, composite end point, composite end-point
seh	ed, eds, emergency department, emergency room
sensitiviteit	sensitivity
serumkalium	serum potassium
shuttle wandel test	shuttle walk test
siginficant	significant, significantly
significant	significant, significantly
significante	significant, significantly
single nucleotide polymorphism	snp
sinusritme	sinus rhythm
slagvolume	stroke volume, sv
snp	snp
sodium	sodium
souffles	cardiac murmurs
specificiteit	specificity
speckle-echo	speckle tracking echocardiography, ste
speckle-tracking echocardiografie	speckle tracking echocardiography, ste
spier	muscle, muscles
spiercellen	myoctyes, myocyte, myocytes
spieren	muscle, muscles
spironolacton	spironolactone
spironolactone	spironolactone
spoedeisende hulp	ed, eds, emergency department, emergency room
spoedeisendehulpafdeling	ed, eds, emergency department, emergency room
stabiel hartfalen	stable heart failure, stable hf
stabiel	stable
stabiele	stable
sterfte	death, deaths, mortality
steunhart	vad, vads, ventricular assist device, ventricular assist devices
swt	shuttle walk test
sympathicus	sympathetic nervous systems
sympathicus-tonus	sympathetic tone
sympathicusactiviteit	sympathetic activity
symptomatisch systolisch hartfalen	symptomatic systolic heart failure
symptomatisch	symptomatic
symptomatische	symptomatic
symptomen	symptom, symptoms
symptoom	symptom, symptoms
syndromen	syndrome, syndromes
syndroom	syndrome, syndromes
systemisch	systemic
systemische bloeddruk	systemic blood pressure
systemische	systemic
systole	systole, s'
systolisch hartfalen	heart failure with reduced ejection fraction, hf with reduced ef, hf with reduced ejection fraction, hf-ref, hfref, systolic  heart failure, systolic dysfunction, systolic heart failure, systolic hf, ventricular systolic hf
systolisch	systolic
systolische bloeddruk	systolic pressure, systolic blood pressure
systolische disfunctie van het linker ventrikel	left ventricular systolic dysfunction
systolische disfunctie	heart failure with reduced ejection fraction, hf with reduced ef, hf with reduced ejection fraction, hf-ref, hfref, systolic  heart failure, systolic dysfunction, systolic heart failure, systolic hf, ventricular systolic hf
systolische functie	systolic function, systolic ventricular function
systolische functiestoornis	heart failure with reduced ejection fraction, hf with reduced ef, hf with reduced ejection fraction, hf-ref, hfref, systolic  heart failure, systolic dysfunction, systolic heart failure, systolic hf, ventricular systolic hf
systolische linkerventrikeldisfunctie	left ventricular systolic dysfunction
systolische linkerventrikelfunctie	systolic function, systolic ventricular function
systolische ventriculaire dysfunctie	heart failure with reduced ejection fraction, hf with reduced ef, hf with reduced ejection fraction, hf-ref, hfref, systolic  heart failure, systolic dysfunction, systolic heart failure, systolic hf, ventricular systolic hf
systolische	systolic
t2dm	type 2 diabetes, t2d
tachyaritmieën	tachyarrhythmias, tachycardia
tachycard	tachycardic
tachycardie	tachyarrhythmias, tachycardia
tachycardieën	tachyarrhythmias, tachycardia
telemonitoring	telemonitoring, tm, remote monitoring, rm
terminaal hartfalen	terminal heart failure
terminaal	terminal
terminale zorg	palliative care
terminale	terminal
the lancet	the lancet
therapeuticum	therapeutic, therapeutics
therapeutisch	therapeutic, therapeutics
therapeutische	therapeutic, therapeutics
therapie	therapies, therapy
therapietrouw	compliance
therapieën	therapies, therapy
thorax	chest
titreer	titrated
titrerend	titrated
transplantatie	transplant, transplantation, transplantations, transplants
trastuzumab	trastuzumab
tricuspidalisklep	tricuspid valve
tricuspidalisklepvlak	tricuspid annular plane
trombo-embolie	thromboembolism
trombo-embolische	thromboembolic
trombose	thrombosis
troponine t	troponin t
troponine	troponin
tumor	tumor, tumors
tumoren	tumor, tumors
tunel	tunel
type 2 diabetes mellitus	type 2 diabetes, t2d
type 2 diabetes	type 2 diabetes, t2d
usa	us, united states
v. cava inferior	inferior vena cava, ivc
vaatlijden	vascular disease, vascular diseases
vaatverwijdende	vasodilatory
vaatverwijders	vasodilator, vasodilators
vaatziekte	vascular disease, vascular diseases
vaatziekten	vascular disease, vascular diseases
vaatziektes	vascular disease, vascular diseases
vad	vad, vads, ventricular assist device, ventricular assist devices
vagotoon	vagal tone
valsartan	valsartan
vasculaire aandoening	vascular disease, vascular diseases
vasculaire	vascular
vasodilatatie	venoarterial dilation
vasodilaterende	vasodilatory
vasopeptidase-remmer	vasopeptidase inhibitors
veneuze	venous
ventriculaire remodelerende chirurgie	cardiac remodeling, cardiac remodelling
ventriculaire	ventricular, ventricularly
ventricular assist devices	vad, vads, ventricular assist device, ventricular assist devices
ventrikel	ventricle, ventricles
ventrikeldisfunctie	ventricular dysfunction
ventrikelfibrillatie	ventricular fibrillation
ventrikelfibrilleren	ventricular fibrillation
ventrikelfunctie	ventricular function
ventrikelseptum	septum, interventricular septum
verenigde staten	us, united states
verlaagde ejectiefractie	reduced ef, reduced ejection fraction, reduced left ventricular ejection fraction, ref
verminderde ejectiefractie	reduced ef, reduced ejection fraction, reduced left ventricular ejection fraction, ref
verpleegkundige	nurse, nurses
verpleegkundigen	nurse, nurses
verplegen	nurse, nursing, nurses
vetweefsel	adipose tissue
vo2	vo2
vo2-piek	maximum oxygen consumption, peak o2, peak oxygen consumption, peak oxygen uptake, peak respiratory quotient, peak vo2, vo2 max, vo2max
vochtretentie	fluid retention, edema, oedema
volumebelasting	cardiac volume overload, volume overload, vo
voorgeschiedenis	medical history
voorkamerfibrillatie	af, atrial fibrillation
voorschrift	prescription
vs	us, united states
vullingsdruk	filling pressure, filling pressures, cardiac filling pressures
vullingsdrukken	filling pressure, filling pressures, cardiac filling pressures
waterretentie	fluid retention, edema, oedema
waterzucht	fluid retention, edema, oedema
ziekenhuis	hospital, hospitals, clinic
ziekenhuisopname	admission, admissions, hospitalisation, hospitalisations, hospitalization, hospitalizations
ziekenhuisopnamen	admission, admissions, hospitalisation, hospitalisations, hospitalization, hospitalizations
ziekenhuisopnames	admission, admissions, hospitalisation, hospitalisations, hospitalization, hospitalizations
ziekenhuizen	hospital, hospitals, clinic
ziekte	condition, conditions, disease, diseases
ziektebeeld	syndrome, syndromes
ziektebeelden	syndrome, syndromes
ziektegeschiedenis	medical history
ziekten	condition, conditions, disease, diseases
zweden	sweden
ß-blokkade	beta blockade, β-adrenergic receptor blockade, β-adrenoceptor blockade, β-blockade
ß-blokker	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
ß-blokkers	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
ß-receptor	beta-adrenergic receptor, β-adrenergic receptor, β-ar
ß1-adrenerge receptor	beta1-adrenergic receptor, β1-adrenergic receptor, β1ar, β1ars
ß1-adrenerge receptoren	beta1-adrenergic receptor, β1-adrenergic receptor, β1ar, β1ars
ß1-receptor	beta1-adrenergic receptor, β1-adrenergic receptor, β1ar, β1ars
ß2-receptoren	β2-receptor
β-blokker	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
β-blokkers	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
β-receptorblokkerende sympathicolytica	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
