5fu	5fu, 5-fluoro-uracile
6-minutenlooptest	test de marche de six minutes
a. carotis	artère coronaire, coronaire, coronaires
aandoening	affection, affections, maladie, maladies, condition, conditions
aandoeningen	affection, affections, maladie, maladies, condition, conditions
aangeboren	congénitales, congénitaux, congénitale, congénital
abdomen	abdomen
abdominale	abdominale, abdominales
accidentele celdood	nécrose
ace	enzyme de conversion de l'angiotensine, enzyme de conversion de l'angiotensine ii
ace-inhibitoren	inhibiteur de l'enzyme de conversion, inhibiteur de l'enzyme de conversion de l'angiotensine, inhibiteurs d'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion, inhibiteurs de l'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion de l'angiotensine ii, iec, ieca
ace-remmer	inhibiteur de l'enzyme de conversion, inhibiteur de l'enzyme de conversion de l'angiotensine, inhibiteurs d'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion, inhibiteurs de l'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion de l'angiotensine ii, iec, ieca
ace-remmers	inhibiteur de l'enzyme de conversion, inhibiteur de l'enzyme de conversion de l'angiotensine, inhibiteurs d'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion, inhibiteurs de l'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion de l'angiotensine ii, iec, ieca
acetylsalicylaat	aspirine
acetylsalicylzuur	aspirine
acs	syndrome coronaire aigu, syndrome coronarien aigu, syndromes coronaires aigus, syndromes coronariens aigus
acute coronaire syndromen	syndrome coronaire aigu, syndrome coronarien aigu, syndromes coronaires aigus, syndromes coronariens aigus
acute dyspneu	dyspnée aiguë, dyspnée d'effort
acute dyspnoe	dyspnée aiguë, dyspnée d'effort
acute hartfalen	insuffisance cardiaque aiguë
acute myocardinfarcten	infarctus du myocarde, infarctus du myocarde à la phase aiguë, infarctus myocardique, im
acute nierinsufficiëntie	insuffisance rénale aiguë, ira
acute	aigu, aiguë, aiguës, aigus
acuut coronair syndroom	syndrome coronaire aigu, syndrome coronarien aigu, syndromes coronaires aigus, syndromes coronariens aigus
acuut hartfalen	insuffisance cardiaque aiguë
acuut myocardinfarct	infarctus du myocarde, infarctus du myocarde à la phase aiguë, infarctus myocardique, im
acuut	aigu, aiguë, aiguës, aigus
adenosine	adénosine
adipositas	obésité
adrenomedulline	adrénoméduline
aii-antagonist	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
aii-antagonisten	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
aldosteron	aldostérone
aldosteronantagonist	antagonistes de l'aldostérone, antagonistes des récepteurs de l'aldostérone, diurétiques anti-aldostérone
aldosteronantagonisten	antagonistes de l'aldostérone, antagonistes des récepteurs de l'aldostérone, diurétiques anti-aldostérone
aldosterone-antagonist	antagonistes de l'aldostérone, antagonistes des récepteurs de l'aldostérone, diurétiques anti-aldostérone
aldosteronreceptorantagonist	antagonistes de l'aldostérone, antagonistes des récepteurs de l'aldostérone, diurétiques anti-aldostérone
aldosteronreceptorblokker	antagonistes de l'aldostérone, antagonistes des récepteurs de l'aldostérone, diurétiques anti-aldostérone
aldosteronreceptoren	récepteurs de l'aldostérone
allhat	allhat
ambulant	ambulatoire, ambulatoires
ambulante	ambulatoire, ambulatoires
american college of cardiology	american college of cardiology, acc
american heart association	aha, american heart association
amiodaron	amiodarone
amlodipine	amlodipine
anaesthetica	anesthésique
anamnese	anamnèse
anemie	anémie
angina pectoris	angine, angor
angina	angine, angor
angineuze	angineux
angio-oedeem	angio-œdème, angio-œdèmes
angioneurotisch oedeem	angio-œdème, angio-œdèmes
angiotensine converterende enzymremmers	inhibiteur de l'enzyme de conversion, inhibiteur de l'enzyme de conversion de l'angiotensine, inhibiteurs d'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion, inhibiteurs de l'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion de l'angiotensine ii, iec, ieca
angiotensine converting enzyme remmers	inhibiteur de l'enzyme de conversion, inhibiteur de l'enzyme de conversion de l'angiotensine, inhibiteurs d'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion, inhibiteurs de l'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion de l'angiotensine ii, iec, ieca
angiotensine converting enzyme	enzyme de conversion de l'angiotensine, enzyme de conversion de l'angiotensine ii
angiotensine ii	angiotensine 2, angiotensine ii, at2
angiotensine ii-receptorblokkers	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensine receptorblokkers	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensine	angiotensine
angiotensine-2-receptorblokker	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensine-converterend-enzym	enzyme de conversion de l'angiotensine, enzyme de conversion de l'angiotensine ii
angiotensine-converterend-enzymremmers	inhibiteur de l'enzyme de conversion, inhibiteur de l'enzyme de conversion de l'angiotensine, inhibiteurs d'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion, inhibiteurs de l'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion de l'angiotensine ii, iec, ieca
angiotensine-i	at1
angiotensine-ii receptor blokkers	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensine-ii	angiotensine 2, angiotensine ii, at2
angiotensine-ii-antagonist	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensine-ii-antagonisten	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensine-ii-receptorantagonist	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensine-ii-receptorblocker	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensine-ii-receptorblockers	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensine-ii-receptorblokker	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensine-ii-receptorblokkers	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensine-receptor-blokkers	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensine-receptorantagonisten	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
angiotensineconverterend enzym	enzyme de conversion de l'angiotensine, enzyme de conversion de l'angiotensine ii
angiotensineconverterend-enzym	enzyme de conversion de l'angiotensine, enzyme de conversion de l'angiotensine ii
angiotensineconverterendenzymremmers	inhibiteur de l'enzyme de conversion, inhibiteur de l'enzyme de conversion de l'angiotensine, inhibiteurs d'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion, inhibiteurs de l'enzyme de conversion de l'angiotensine, inhibiteurs de l'enzyme de conversion de l'angiotensine ii, iec, ieca
angiotensinereceptorblokkers	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
anp	peptides natriurétiques a, peptides natriurétiques auriculaires, anp
antagonist	antagoniste, antagonistes
antagonisten	antagoniste, antagonistes
antiaritmica	antiarythmique, antiarythmiques
antiaritmicum	antiarythmique, antiarythmiques
antiarrhythmica	antiarythmique, antiarythmiques
antibiotica	antibiotique
anticoagulantia	anticoagulant, anticoagulants
antidiuretisch hormoon	hormone antidiurétique, vasopressine
antihypertensiva	antihypertenseur, antihypertenseurs
antihypertensivum	antihypertenseur, antihypertenseurs
antitumoreffect	antitumoraux
aortale	aortique, aortiques
aortastenose	rétrécissement aortique, sténose aortique, sa
apex	apex
apoptose	apoptose
apoptosis	apoptose
arb's	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
arbs	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
aritmie	arythmie, arythmies, arythmies cardiaques, troubles du rythme
aritmieën	arythmie, arythmies, arythmies cardiaques, troubles du rythme
arterieel	artériel, artérielle, artériels, artérielles, artériellle
arterioveneuze	artérioveineuse
arteriële bloeddruk	pression artérielle
arteriële	artériel, artérielle, artériels, artérielles, artériellle
artritis	arthrite, arthrites
arts	médecin, médecins
artsen	médecin, médecins
ascites	ascite
aspirine	aspirine
asymptomatisch	asymptomatique, asymptomatiques
asymptomatische	asymptomatique, asymptomatiques
at ii	angiotensine 2, angiotensine ii, at2
at-ii-antagonist	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
at-ii-receptorantagonisten	ara2, ara, antagonistes des récepteurs at1 de l'angiotensine ii, antagonistes des récepteurs de l'angiotensine ii, inhibiteur des récepteurs de l'angiotensine, inhibiteurs de l'angiotensine ii, sartans
at1	at1
at1-receptor	récepteurs at1 de l'angiotensine ii
atherosclerotische aandoeningen	athérosclérose
atherosclerotische ziekten	athérosclérose
atrioventriculair blok	bloc atrio-ventriculaire, bloc auriculo-ventriculaire, bloc auriculoventriculaire, blocs auriculoventriculaires, bav
atrioventriculair	atrioventriculaire, atrioventriculaires, av, auriculo-ventriculaire, auriculo-ventriculaires, auriculoventriculaire, auriculoventriculaires
atrioventriculaire	atrioventriculaire, atrioventriculaires, av, auriculo-ventriculaire, auriculo-ventriculaires, auriculoventriculaire, auriculoventriculaires
atrium	oreillette, oreillettes
atriumfibrillatie	fibrillation atriale, fibrillation auriculaire, fibrilation auriculaire, arythmie par fibrillation auriculaire, fa, ac/fa
atriumfibrilleren	fibrillation atriale, fibrillation auriculaire, fibrilation auriculaire, arythmie par fibrillation auriculaire, fa, ac/fa
atriumpeptiden	peptides natriurétiques a, peptides natriurétiques auriculaires, anp
auc	aire sous la courbe roc, auc
auscultatie	auscultation
av-blok	bloc atrio-ventriculaire, bloc auriculo-ventriculaire, bloc auriculoventriculaire, blocs auriculoventriculaires, bav
b-type natriuretisch peptide	peptide b natriurétique, peptide natriurétique cérébral, peptide natriurétique de type b, peptide natriurétique de type-b, b-type natriuretic peptide, bnp, brain natriuretic peptide
b-type natriuretische peptiden	peptide b natriurétique, peptide natriurétique cérébral, peptide natriurétique de type b, peptide natriurétique de type-b, b-type natriuretic peptide, bnp, brain natriuretic peptide
b-type peptiden	peptide b natriurétique, peptide natriurétique cérébral, peptide natriurétique de type b, peptide natriurétique de type-b, b-type natriuretic peptide, bnp, brain natriuretic peptide
b-type-natriuretisch peptide	peptide b natriurétique, peptide natriurétique cérébral, peptide natriurétique de type b, peptide natriurétique de type-b, b-type natriuretic peptide, bnp, brain natriuretic peptide
b-type-natriuretische peptiden	peptide b natriurétique, peptide natriurétique cérébral, peptide natriurétique de type b, peptide natriurétique de type-b, b-type natriuretic peptide, bnp, brain natriuretic peptide
b-typenatriuretisch peptide	peptide b natriurétique, peptide natriurétique cérébral, peptide natriurétique de type b, peptide natriurétique de type-b, b-type natriuretic peptide, bnp, brain natriuretic peptide
bcl2	protéine bcl-2
beenmerg	moelle osseuse
behouden ejectiefractie	fonction systolique conservée, fonction systolique préservée, fraction d'éjection préservée
benauwdheid	détresse respiratoire, dyspnée
beroerte	accident vasculaire cérébral, accidents vasculaires cérébraux, acv, atteinte cérébrale, attaque d'apoplexie
beroertes	accident vasculaire cérébral, accidents vasculaires cérébraux, acv, atteinte cérébrale, attaque d'apoplexie
beta-blokkers	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
betablokker	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
betablokkers	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
bi ventricular assist device	stimulateur biventriculaire, stimulateur cardiaque biventriculaire
bi	ic, intervalle de confiance
bijwerking	effets adverses
bijwerkingen	effets adverses
bijwerkingenprofiel	effets adverses
bilirubinewaarde	bilirubine
biomarker	biomarqueur, biomarqueurs, marqueurs biologiques
biomarkers	biomarqueur, biomarqueurs, marqueurs biologiques
bisoprolol	bisoprolol
bivad	stimulateur biventriculaire, stimulateur cardiaque biventriculaire
biventriculaire kamerstimulatie	stimulation atriobiventriculaire, stimulation biventriculaire, stimulation cardiaque biventriculaire
biventriculaire stimulator	stimulateur biventriculaire, stimulateur cardiaque biventriculaire
biventriculaire	biventriculaire, biventriculaires
bloed	sang
bloeddruk	pression artérielle
bloeddrukverlagende medicatie	antihypertenseur, antihypertenseurs
bloeddrukverlagende middelen	antihypertenseur, antihypertenseurs
bloedige	sanguin, sanguines
bloeding	hémorragie, hémorragies
bloedingen	hémorragie, hémorragies
bloedplaatjes	plaquettes
bloedvat	vaisseaux
bloedvaten	vaisseaux
bnp	peptide b natriurétique, peptide natriurétique cérébral, peptide natriurétique de type b, peptide natriurétique de type-b, b-type natriuretic peptide, bnp, brain natriuretic peptide
body mass index	index de masse corporelle
body-mass index	index de masse corporelle
boezemfibrilleren	fibrillation atriale, fibrillation auriculaire, fibrilation auriculaire, arythmie par fibrillation auriculaire, fa, ac/fa
bolus	bolus
borstkanker	breast cancer, cancers du sein
bradyaritmieën	bradycardie
bradycardie	bradycardie
bradycardieën	bradycardie
bradykinine	bradykinine
breed qrs-complex	complexes qrs larges
breinnatriuretisch peptide	peptide b natriurétique, peptide natriurétique cérébral, peptide natriurétique de type b, peptide natriurétique de type-b, b-type natriuretic peptide, bnp, brain natriuretic peptide
bypassoperatie	pontage aortocoronarien, pac
bèta-adrenerge receptoren	récepteurs bêta du myocarde
bèta-adrenoceptorblokker	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
bèta-blokkers	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
bètablokkeerder	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
bètablokkeerders	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
bètablokker	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
bètablokkers	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
bètareceptorantagonisten	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
c-statistic	aire sous la courbe roc, auc
c-statistiek	aire sous la courbe roc, auc
cabg	pontage aortocoronarien, pac
cachexie	cachexie
calciumantagonist	inhibiteurs calciques
calciumantagonisten	inhibiteurs calciques
calciumkanaalblokkers	inhibiteurs calciques
canada	canada
candesartan	candesartan, candésartan
cardiaal	cardiaque, cardiaques, cardique
cardiac index	index cardiaque
cardiac output	débit cardiaque
cardiale functie	fonction cardiaque
cardiale insufficiëntie	défaillance cardiaque, défaillance cardiogénique, dysfonction cardiaque, dysfonctionnement cardiaque, insuffisance cardique, insuffisances cardiaques, icc, insuffisance cardiaque, ic, chf, décompensation cardiaque, décompensation cardiaque congestive, insuffisance cardiaque congestive
cardiale myocyt	cardiomyocyte, cardiomyocytes, myocytes cardiaques
cardiale resynchronisatietherapie	crt, resynchronisation, resynchronisation cardiaque, resynchronisation ventriculaire, rétablissement de la fréquence cardiaque, stimulation cardiaque multisite, rfc
cardiale	cardiaque, cardiaques, cardique
cardiale-resynchronisatietherapie	crt, resynchronisation, resynchronisation cardiaque, resynchronisation ventriculaire, rétablissement de la fréquence cardiaque, stimulation cardiaque multisite, rfc
cardiogene shock	choc cardiogénique, choc cardiogène
cardiogene	cardiogène, cardiogénique
cardiologen	cardiologue, cardiologues
cardiologie	cardiologie
cardiologische	cardiologique
cardioloog	cardiologue, cardiologues
cardiomegalie	cardiomégalie
cardiomyocyt	cardiomyocyte, cardiomyocytes, myocytes cardiaques
cardiomyocyten	cardiomyocyte, cardiomyocytes, myocytes cardiaques
cardiomyopathie	cardiomyopathie, cardiomyopathies, myocardiopathie, myocardiopathies
cardiomyopathieën	cardiomyopathie, cardiomyopathies, myocardiopathie, myocardiopathies
cardiomyoplastiek	cardiomyoplastie
cardiopulmonale	cardiopulmonaire, cardiopulmonaires
cardiotoxiciteit	cardiotoxicité, cardiotoxicity, toxicité cardiaque
cardiovasculair	cardiovasculaire, cardiovasculaires, cardiovascule, cardio-vasculaire, cardio-vasculaires
cardiovasculaire aandoeningen	pathologies cardio-vasculaires, maladies cardiovasculaires, maladies cardiovascule, affection cardiovasculaire
cardiovasculaire mortaliteit	mortalité cardiovasculaire
cardiovasculaire sterfte	mortalité cardiovasculaire
cardiovasculaire ziekte	pathologies cardio-vasculaires, maladies cardiovasculaires, maladies cardiovascule, affection cardiovasculaire
cardiovasculaire ziekten	pathologies cardio-vasculaires, maladies cardiovasculaires, maladies cardiovascule, affection cardiovasculaire
cardiovasculaire	cardiovasculaire, cardiovasculaires, cardiovascule, cardio-vasculaire, cardio-vasculaires
cerebrale	cérébral, cérébrale, cérébrales, cérébraux
cerebrovasculair accident	accident vasculaire cérébral, accidents vasculaires cérébraux, acv, atteinte cérébrale, attaque d'apoplexie
cerebrovasculaire	cerebrovasculaire
charm	charm
charm-added	charm-added
charm-alternative	charm-alternative
charm-preserved	charm-preserved
charmalternative	charm-alternative
chemotherapeutische	chimiothérapie, chimiothérapies
chemotherapie	chimiothérapie, chimiothérapies
chf	ic chronique, insuffisance cardiaque chronique, icc
chirurgie	chirurgie
chirurgische	chirurgical, chirurgicale, chirurgicales, chirurgicaux, opératoire, opératoires, chirurgicalement
chronisch harfalen	ic chronique, insuffisance cardiaque chronique, icc
chronisch hartfalen	ic chronique, insuffisance cardiaque chronique, icc
chronisch obstructief longlijden	bpco, broncho-pneumopathie chronique obstructive, bronchopneumopathie obstructive chronique
chronisch obstructieve longziekte	bpco, broncho-pneumopathie chronique obstructive, bronchopneumopathie obstructive chronique
chronisch systolisch hartfalen	insuffisance cardiaque chronique avec fonction systolique diminuée
chronisch	chronique, chroniques
chronische hartfalen	ic chronique, insuffisance cardiaque chronique, icc
chronische nierinsufficiëntie	insuffisance rénale chronique
chronische nierschade	insuffisance rénale chronique
chronische ziekte	maladie chronique, maladies chroniques
chronische	chronique, chroniques
chz	coronaropathie, coronaropathies, ischémie myocardique, insuffisance coronaire, insuffisance coronarienne, maladie coronaire, ischémie coronarienne, cardiopathie ischémique, cardiopathies ischémiques
circulatie	circulation
classificatie van de new york heart association	classification de la new york heart association, classification de la nyha, classification fonctionnelle de la new york health association, classification nyha
clinicus	clinicien, cliniciens
cns	insuffisance rénale chronique
collaps	collapsus
comorbiditeit	co-morbidité, co-morbidités, comorbidité, comorbidités
comorbiditeiten	co-morbidité, co-morbidités, comorbidité, comorbidités
compliance	compliance
compliantie	compliance
complicatie	complication, complications
complicaties	complication, complications
congenitale	congénitales, congénitaux, congénitale, congénital
