5fu	5fu, 5-fluoro-uracile
congestief hartfalen	défaillance cardiaque, défaillance cardiogénique, dysfonction cardiaque, dysfonctionnement cardiaque, insuffisance cardique, insuffisances cardiaques, icc, insuffisance cardiaque, ic, chf, décompensation cardiaque, décompensation cardiaque congestive, insuffisance cardiaque congestive
consultatie	consultation, consultations
contractie	contraction
contractiele	contractile, contractiles
contractiliteit	contractilité
copd	bpco, broncho-pneumopathie chronique obstructive, bronchopneumopathie obstructive chronique
coronair	coronaire, coronaires, coronarien, coronarienne, coronariens
coronairangiografie	coronarographie
coronaire bypass	pontage aortocoronarien, pac
coronaire bypassoperatie	pontage aortocoronarien, pac
coronaire hartziekte	coronaropathie, coronaropathies, ischémie myocardique, insuffisance coronaire, insuffisance coronarienne, maladie coronaire, ischémie coronarienne, cardiopathie ischémique, cardiopathies ischémiques
coronaire hartziekten	coronaropathie, coronaropathies, ischémie myocardique, insuffisance coronaire, insuffisance coronarienne, maladie coronaire, ischémie coronarienne, cardiopathie ischémique, cardiopathies ischémiques
coronaire revascularisatie	revascularisation coronaire
coronaire vaten	artère coronaire, coronaire, coronaires
coronaire	coronaire, coronaires, coronarien, coronarienne, coronariens
coronairvaten	artère coronaire, coronaire, coronaires
correlatie	corrélation
cox' regressieanalyse	modèle de cox
creatinine	créatinine
crt	crt, resynchronisation, resynchronisation cardiaque, resynchronisation ventriculaire, rétablissement de la fréquence cardiaque, stimulation cardiaque multisite, rfc
cv aandoeningen	pathologies cardio-vasculaires, maladies cardiovasculaires, maladies cardiovascule, affection cardiovasculaire
cv events	accident vasculaire cérébral, accidents vasculaires cérébraux, acv, atteinte cérébrale, attaque d'apoplexie
cv	cardiovasculaire, cardiovasculaires, cardiovascule, cardio-vasculaire, cardio-vasculaires
cva's	accident vasculaire cérébral, accidents vasculaires cérébraux, acv, atteinte cérébrale, attaque d'apoplexie
cva	accident vasculaire cérébral, accidents vasculaires cérébraux, acv, atteinte cérébrale, attaque d'apoplexie
cvz	pathologies cardio-vasculaires, maladies cardiovasculaires, maladies cardiovascule, affection cardiovasculaire
cytokinen	cytokines
cytotoxisch	cytotoxiques
cytotoxische	cytotoxiques
decompensatie	décompensation
decompensatio cordis	défaillance cardiaque, défaillance cardiogénique, dysfonction cardiaque, dysfonctionnement cardiaque, insuffisance cardique, insuffisances cardiaques, icc, insuffisance cardiaque, ic, chf, décompensation cardiaque, décompensation cardiaque congestive, insuffisance cardiaque congestive
defibrillatie	défibrillation
defibrillator	défibrillateur, défibrillateurs
diabetes mellitus type 2	diabète de type 2, dt2
diabetes mellitus	diabete, diabète
diabetes type-2	diabète de type 2, dt2
diabetes	diabete, diabète
diabetespatiënten	diabétique, diabètique, diabétiques
diabetische cardiomyopathie	cardiomyopathie diabétique
diabetische	diabétique, diabètique, diabétiques
diagnose	diagnostic, diagnostics
diagnosen	diagnostic, diagnostics
diagnoses	diagnostic, diagnostics
diagnosticeren	diagnostiquée, diagnostiquées, diagnostiquer, diagnostiqués
diagnostisch	diagnostique, diagnostiques
diagnostische	diagnostique, diagnostiques
diastolisch hartfalen	dysfonction cardiaque diastolique, dysfonction diastolique, dysfonctionnements diastoliques, ic diastolique, icd, icfep, insuffisance cardiaque à fonction systolique conservée, insuffisance cardiaque à fonction systolique d'éjection conservée, insuffisance cardiaque à fonction systolique préservée, insuffisance cardiaque à fraction d'éjection préservée, insuffisance cardiaque congestive à fonction systolique conservée, insuffisance cardiaque diastolique, ic à fonction systolique préservée
diastolisch	diastolique, diastoliques
diastolische bloeddruk	pression diastolique
diastolische disfunctie	dysfonction cardiaque diastolique, dysfonction diastolique, dysfonctionnements diastoliques, ic diastolique, icd, icfep, insuffisance cardiaque à fonction systolique conservée, insuffisance cardiaque à fonction systolique d'éjection conservée, insuffisance cardiaque à fonction systolique préservée, insuffisance cardiaque à fraction d'éjection préservée, insuffisance cardiaque congestive à fonction systolique conservée, insuffisance cardiaque diastolique, ic à fonction systolique préservée
diastolische druk	pression diastolique
diastolische functie	fonction diastolique
diastolische	diastolique, diastoliques
digitalis	digitalique, digitaliques
dilatatie	dilatation
dilatatoire cardiomyopathie	cardiomyopathie dilaté, cardiomyopathie dilatée, cardiomyopathies dilatées, myocardiopathie dilatée, mcd, cmd
dilatatoire	dilaté, dilatée, dilatées
dilaterende cardiomyopathie	cardiomyopathie dilaté, cardiomyopathie dilatée, cardiomyopathies dilatées, myocardiopathie dilatée, mcd, cmd
dilaterende	dilaté, dilatée, dilatées
disfunctie	dysfonction, dysfonctionnement, dysfonctions
diurese	diurèse
diuretica	diurétique, diurétiques
diureticum	diurétique, diurétiques
diuretisch	diurétique, diurétiques
diuretische	diurétique, diurétiques
dm	diabete, diabète
dm2	diabète de type 2, dt2
dobutamine	dobutamine
dokter	médecin, médecins
dokters	médecin, médecins
doorbloeding	circulation sanguine
dubbelblind	double aveugle, double insu
dubbelblinde	double aveugle, double insu
dysfunctie van de linker ventrikel	insuffisance ventriculaire gauche, dysfonction ventriculaire gauche, dysfonction vg, dysfonctionnement ventriculaire gauche
dysfunctie	dysfonction, dysfonctionnement, dysfonctions
dyspneu	détresse respiratoire, dyspnée
dyspnoe	détresse respiratoire, dyspnée
dyspnée d'effort	dyspnée d'effort
dyspnée	détresse respiratoire, dyspnée
ecg	ecg, électrocardiogramme, électrocardiographie
echo	échocardiogramme, echocardiographie, échocardiographie, échocardiographies, échographie cardiaque
echocardiografie	échocardiogramme, echocardiographie, échocardiographie, échocardiographies, échographie cardiaque
echocardiografisch	échocardiagraphique, échocardiographique, échocardiographiques
echocardiografische	échocardiagraphique, échocardiographique, échocardiographiques
echocardiogram	échocardiogramme, echocardiographie, échocardiographie, échocardiographies, échographie cardiaque
echografie	échographie
echografisch	échographique, échographiques
eerste hulp	urgences
eerstehulpafdeling	urgences
eindsystolische	télésystoliques
eiwit	protéines, protéine
ejectiefractie van het linker ventrikel	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
ejectiefractie	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
elektrocardiografie	ecg, électrocardiogramme, électrocardiographie
elektrocardiografisch	électrocardiographique, électrocardiographiques
elektrolyten	électrolytes
embolische	embolique, emboliques
enalapril	énalapril
endomyocardfibrose	fibrose endomyocardique
endotheelfunctie	fonction endothéliale
endotheline	endothéline
enzym	enzyme, enzymes
epidemiologie	epidémiologie, épidémiologie
epidemiologisch	épidémiologique, épidémiologiques
epidemiologische	épidémiologique, épidémiologiques
erfelijke	héréditaire
ergometrietest	épreuve d'effort, épreuves d'effort, ergométrie
ernstig hartfalen	insuffisance cardiaque sévère
etiologie	étiologie, étiologies
etiologisch	étiologique, étiologiques
europa	europe
exacerbatie	exacerbations
exacerbaties	exacerbations
expressie	expression
farmacokinetiek	pharmacocinétique
farmacologie	pharmacologie
farmacotherapie	traitement médicamenteux, traitement pharmacologique, traitements pharmacologiques
fibroblasten	fibroblastes
fibrose van het myocard	fibrose cardiaque
fibrose	fibrose
fluorouracil	5fu, 5-fluoro-uracile
follow-up	suivi
follow-upduur	période de suivi
follow-upperiode	période de suivi
framingham	framingham
functionele capaciteit	capacité fonctionnelle
functionele klasse ii	classe il de la nyha, stade ii de la nyha
functionele klasse	classe de la new york heart association, classe fonctionnelle nyha, classe nyha, classes fonctionnelles
furosemide	furosémide
fysiologische	physiologiquement, physiologiques
galopritme	rythme d'échappement
gedaalde ejectiefractie	fevg basse, fraction d'éjection réduite
gedecompenseerd chronisch hartfalen	cardiopathies chroniques décompensées
gediagnosticeerd	diagnostiquée, diagnostiquées, diagnostiquer, diagnostiqués
gedialyseerd	dialysé
gedilateerd	dilaté, dilatée, dilatées
gedilateerde cardiomyopathie	cardiomyopathie dilaté, cardiomyopathie dilatée, cardiomyopathies dilatées, myocardiopathie dilatée, mcd, cmd
geleidingsstoornis	arythmie, arythmies, arythmies cardiaques, troubles du rythme
geleidingsstoornissen	arythmie, arythmies, arythmies cardiaques, troubles du rythme
gen	gêne, gènes
geneeskunde	médecine
geneeskundig	médical, médicale, médicalement, médicales, medicaux, médicaux
geneeskundige	médical, médicale, médicalement, médicales, medicaux, médicaux
geneesmidddelen	médicament, médicaments, médication
geneesmiddel	médicament, médicaments, médication
geneesmiddelen	médicament, médicaments, médication
geneesmiddellen	médicament, médicaments, médication
geneesmiddelvoorschriften	prescription, prescriptions
genen	gêne, gènes
genetisch	génétique, génétiques, génique
genetische	génétique, génétiques, génique
gepreserveerde ejectiefractie	fonction systolique conservée, fonction systolique préservée, fraction d'éjection préservée
gerandomiseerd	randomisé, randomisée, randomisées, randomisés
gerandomiseerde	randomisé, randomisée, randomisées, randomisés
gezonde	saines, sains
geïsoleerd diastolisch hartfalen	ic diastolique isolée
gfr	débit global de filtration glomérulaire, taux de filtration glomérulaire
glitazones	glitazones, thiazolidinediones
glomerulaire filtratierate	débit global de filtration glomérulaire, taux de filtration glomérulaire
glomerulaire filtratiesnelheid	débit global de filtration glomérulaire, taux de filtration glomérulaire
glomerulaire perfusiedruk	débit global de filtration glomérulaire, taux de filtration glomérulaire
glomerulusfiltratie	débit global de filtration glomérulaire, taux de filtration glomérulaire
glucose	glucose
harfalen	défaillance cardiaque, défaillance cardiogénique, dysfonction cardiaque, dysfonctionnement cardiaque, insuffisance cardique, insuffisances cardiaques, icc, insuffisance cardiaque, ic, chf, décompensation cardiaque, décompensation cardiaque congestive, insuffisance cardiaque congestive
hart	coeur, cœur
hart- en vaatziekte	pathologies cardio-vasculaires, maladies cardiovasculaires, maladies cardiovascule, affection cardiovasculaire
hart- en vaatziekten	pathologies cardio-vasculaires, maladies cardiovasculaires, maladies cardiovascule, affection cardiovasculaire
hart- en vaatziektes	pathologies cardio-vasculaires, maladies cardiovasculaires, maladies cardiovascule, affection cardiovasculaire
hartaandoening	atteinte cardiaque, atteintes cardiaques, cardiopathie, cardiopathies, maladie cardiaque, maladie du coeur, maladies cardiaques
hartaanval	infarctus du myocarde, infarctus du myocarde à la phase aiguë, infarctus myocardique, im
hartafwijking	atteinte cardiaque, atteintes cardiaques, cardiopathie, cardiopathies, maladie cardiaque, maladie du coeur, maladies cardiaques
hartafwijkingen	atteinte cardiaque, atteintes cardiaques, cardiopathie, cardiopathies, maladie cardiaque, maladie du coeur, maladies cardiaques
hartdood	arrêt cardiaque, mort cardiaque
harten	coeur, cœur
hartfalen klasse 2	insuffisance cardiaque de classe ii
hartfalen klasse iii	insuffisance cardiaque stade iii
hartfalen met een behouden ejectiefractie	dysfonction cardiaque diastolique, dysfonction diastolique, dysfonctionnements diastoliques, ic diastolique, icd, icfep, insuffisance cardiaque à fonction systolique conservée, insuffisance cardiaque à fonction systolique d'éjection conservée, insuffisance cardiaque à fonction systolique préservée, insuffisance cardiaque à fraction d'éjection préservée, insuffisance cardiaque congestive à fonction systolique conservée, insuffisance cardiaque diastolique, ic à fonction systolique préservée
hartfalen met gedaalde ejectiefractie	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
hartfalen met gepreserveerde ejectiefractie	dysfonction cardiaque diastolique, dysfonction diastolique, dysfonctionnements diastoliques, ic diastolique, icd, icfep, insuffisance cardiaque à fonction systolique conservée, insuffisance cardiaque à fonction systolique d'éjection conservée, insuffisance cardiaque à fonction systolique préservée, insuffisance cardiaque à fraction d'éjection préservée, insuffisance cardiaque congestive à fonction systolique conservée, insuffisance cardiaque diastolique, ic à fonction systolique préservée
hartfalen met systolische linkerventrikeldisfunctie	dysfonction systolique du ventricule gauche, dysfonction systolique ventriculaire gauche, dysfonction systolique vg, dysfonction ventriculaire gauche systolique, insuffisance systolique ventriculaire gauche
hartfalen	défaillance cardiaque, défaillance cardiogénique, dysfonction cardiaque, dysfonctionnement cardiaque, insuffisance cardique, insuffisances cardiaques, icc, insuffisance cardiaque, ic, chf, décompensation cardiaque, décompensation cardiaque congestive, insuffisance cardiaque congestive
hartfalers	insuffisant cardiaque, insuffisant cardiaques, insuffisants cardiaques
hartfrequentie	fréquence cardiaque, fc
hartfunctie	fonction cardiaque
hartgeruis	souffle cardiaque
hartgeruisen	souffle cardiaque
hartinfact	infarctus du myocarde, infarctus du myocarde à la phase aiguë, infarctus myocardique, im
hartinfarct	infarctus du myocarde, infarctus du myocarde à la phase aiguë, infarctus myocardique, im
hartkamers	cavités cardiaques, chambre
hartklepaandoening	atteinte valvulaire, insuffisance valvulaire, valvulopathie, valvulopathies, pathologie valvulaire
hartklepaandoeningen	atteinte valvulaire, insuffisance valvulaire, valvulopathie, valvulopathies, pathologie valvulaire
hartklepafwijkingen	atteinte valvulaire, insuffisance valvulaire, valvulopathie, valvulopathies, pathologie valvulaire
hartklepgebreken	atteinte valvulaire, insuffisance valvulaire, valvulopathie, valvulopathies, pathologie valvulaire
hartkleplijden	atteinte valvulaire, insuffisance valvulaire, valvulopathie, valvulopathies, pathologie valvulaire
hartminuutvolume	débit cardiaque
hartpomp	assistance ventriculaire, pompe cardiaque
hartpompen	assistance ventriculaire, pompe cardiaque
hartritme	rythme cardiaque
hartritmestoornis	arythmie, arythmies, arythmies cardiaques, troubles du rythme
hartritmestoornissen	arythmie, arythmies, arythmies cardiaques, troubles du rythme
hartslag	fréquence cardiaque, fc
hartsouffle	souffle cardiaque
hartspier	muscle cardiaque, myocarde
hartstilstand	arrêt cardiaque, mort cardiaque
harttransplantatie	transplantation cardiaque, greffe cardiaque, greffons cardiaques
hartvaataandoening	pathologies cardio-vasculaires, maladies cardiovasculaires, maladies cardiovascule, affection cardiovasculaire
hartziekte	atteinte cardiaque, atteintes cardiaques, cardiopathie, cardiopathies, maladie cardiaque, maladie du coeur, maladies cardiaques
hartziekten	atteinte cardiaque, atteintes cardiaques, cardiopathie, cardiopathies, maladie cardiaque, maladie du coeur, maladies cardiaques
hb	hémoglobine
hemodynamiek	hémodynamique, hémodynamiques, flux sanguin
hemodynamisch	hémodynamique, hémodynamiques
hemodynamische	hémodynamique, hémodynamiques
hepatomegalie	hépatomégalie
herhospitalisaties	ré-admission, réadmission, réhospitalisation, réhospitalisations
heropname	ré-admission, réadmission, réhospitalisation, réhospitalisations
heropnamen	ré-admission, réadmission, réhospitalisation, réhospitalisations
heropnames	ré-admission, réadmission, réhospitalisation, réhospitalisations
hersenbloeding	accident vasculaire cérébral, accidents vasculaires cérébraux, acv, atteinte cérébrale, attaque d'apoplexie
herseninfarct	accident vasculaire cérébral, accidents vasculaires cérébraux, acv, atteinte cérébrale, attaque d'apoplexie
herseninfarcten	accident vasculaire cérébral, accidents vasculaires cérébraux, acv, atteinte cérébrale, attaque d'apoplexie
hf	défaillance cardiaque, défaillance cardiogénique, dysfonction cardiaque, dysfonctionnement cardiaque, insuffisance cardique, insuffisances cardiaques, icc, insuffisance cardiaque, ic, chf, décompensation cardiaque, décompensation cardiaque congestive, insuffisance cardiaque congestive
hf-pef	dysfonction cardiaque diastolique, dysfonction diastolique, dysfonctionnements diastoliques, ic diastolique, icd, icfep, insuffisance cardiaque à fonction systolique conservée, insuffisance cardiaque à fonction systolique d'éjection conservée, insuffisance cardiaque à fonction systolique préservée, insuffisance cardiaque à fraction d'éjection préservée, insuffisance cardiaque congestive à fonction systolique conservée, insuffisance cardiaque diastolique, ic à fonction systolique préservée
hfbef	dysfonction cardiaque diastolique, dysfonction diastolique, dysfonctionnements diastoliques, ic diastolique, icd, icfep, insuffisance cardiaque à fonction systolique conservée, insuffisance cardiaque à fonction systolique d'éjection conservée, insuffisance cardiaque à fonction systolique préservée, insuffisance cardiaque à fraction d'éjection préservée, insuffisance cardiaque congestive à fonction systolique conservée, insuffisance cardiaque diastolique, ic à fonction systolique préservée
histologisch	histologique, histologiques
hoge bloeddruk	hypertension, hypertensions, hta, hypertension artérielle, hypertensions artérielles, hypertension artériellle
hope	hope
hormoon	hormones, hormone
hospitalisatie	admission, admissions, hospitalisation, hospitalisations
hospitalisaties	admission, admissions, hospitalisation, hospitalisations
huisarts	médecin généraliste, médecins généralistes, médecins de famille, généralistes, omnipraticiens
huisartsen	médecin généraliste, médecins généralistes, médecins de famille, généralistes, omnipraticiens
hydralazine	hydralazine
hypercapnie	hypercapnie
hypertensie	hypertension, hypertensions, hta, hypertension artérielle, hypertensions artérielles, hypertension artériellle
hypertensief	hypertendu, hypertendus, hypertensive, hypertensives, hypertensif
hyperthyreoïdie	hyperthyroïdie
hypoalbuminemie	hypo-albuminémie
hyponatriëmie	hyponatrémie, hyponatrémies
hypotensie	hypotension
hypoxie	hypoxie, hypoxies
icd	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
idiopathische dilaterende cardiomyopathie	mcdi, myocardiopathie dilatée idiopathique
idiopathische	idiopathique, idiopathiques
immunomodulerend	immunomodulatoire
immuunhistochemisch	immunohistochimiques
implantatie	implantation
implanteerbare automatische defibrillator	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implanteerbare cardioverter-defibrillator	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implanteerbare cardioverterende defibrillator	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implanteerbare defibrillator	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
implanteerbare	implantable, implantables
in-vitro	in vitro
incidentie	incidence
infarct	infarctus
infectie	infection, infections
infecties	infection, infections
infusie	infusions
inotroop	inotropes
inotrope	inotropes
inotropica	inotropes
inspannings-ecg	épreuve d'effort, épreuves d'effort, ergométrie
inspanningstolerantie	tolérance à l'effort
inspanningsvermogen	tolérance à l'effort
insuline	insuline
intensieve zorgen	unité des soins intensifs, usi
intensive-careafdeling	unité des soins intensifs, usi
internist	internistes
internisten	internistes
intra-aortale ballonpomp	ballonnet intra-aortique
intracardiale defibrillator	défibrillateur automatique implantable, défibrillateur cardiaque automatique implantable, défibrillateur cardiaque implantable, défibrillateur implantable automatique, défibrillateurs automatiques implantés, défibrillateurs cardiaques implantables, défibrillateurs implantables, défibrillateur automatique implantable ventriculaire, dai
intracardiale trombi	thrombose intracardiaque, thromboses intracardiaques
intracardiale	intracardiaque, intracardiaques
intrarenale	intrarénale
intraveneus	intra-veineuse, intraveineuse, intraveineuses
intraveneuze	intra-veineuse, intraveineuse, intraveineuses
intraventriculaire	intra-ventriculaire, intra-ventriculaires, intraventriculaire, intraventriculaires
invasief	invasif, invasive, invasives
invasieve	invasif, invasive, invasives
ischaemische beroerte	accident vasculaire ischémique, accidents ischémiques cérébraux
ischaemische	ischémique, ischémiques
ischemie	ischémie
ischemisch hartfalen	coronaropathie, coronaropathies, ischémie myocardique, insuffisance coronaire, insuffisance coronarienne, maladie coronaire, ischémie coronarienne, cardiopathie ischémique, cardiopathies ischémiques
ischemisch	ischémique, ischémiques
ischemische beroerte	accident vasculaire ischémique, accidents ischémiques cérébraux
ischemische cardiomyopathie	cardiomyopathie ischémique
