5fu	5fu, 5-fluoro-uracile
ischemische hartziekte	coronaropathie, coronaropathies, ischémie myocardique, insuffisance coronaire, insuffisance coronarienne, maladie coronaire, ischémie coronarienne, cardiopathie ischémique, cardiopathies ischémiques
ischemische hartziekten	coronaropathie, coronaropathies, ischémie myocardique, insuffisance coronaire, insuffisance coronarienne, maladie coronaire, ischémie coronarienne, cardiopathie ischémique, cardiopathies ischémiques
ischemische	ischémique, ischémiques
kamer	ventricule, ventricules
kamerfunctie	fonction ventriculaire
kamers	ventricule, ventricules
klepafwijking	atteinte valvulaire, insuffisance valvulaire, valvulopathie, valvulopathies, pathologie valvulaire
klepafwijkingen	atteinte valvulaire, insuffisance valvulaire, valvulopathie, valvulopathies, pathologie valvulaire
klepdisfunctie	atteinte valvulaire, insuffisance valvulaire, valvulopathie, valvulopathies, pathologie valvulaire
klepgebreken	atteinte valvulaire, insuffisance valvulaire, valvulopathie, valvulopathies, pathologie valvulaire
kleplijden	atteinte valvulaire, insuffisance valvulaire, valvulopathie, valvulopathies, pathologie valvulaire
kliniek	centre hospitalier, hôpital, clinique, cliniques
klinieken	centre hospitalier, hôpital, clinique, cliniques
klinisch hartfalen	insuffisance cardiaque clinique
klinisch	cliniquement, clinique, cliniques
klinische	cliniquement, clinique, cliniques
kortademigheid	détresse respiratoire, dyspnée
kunstharten	coeur artificiel
kwaliteit van leven	qualité de vie
lage bloeddruk	hypotension
levenskwaliteit	qualité de vie
levensverwachting	espérance de vie
lever	foie
lichamelijk onderzoek	examen clinique
linker atrium	auricule gauche
linker kamer	ventricule gauche, vg
linker ventrikel	ventricule gauche, vg
linker ventrikelfunctie	fonction ventriculaire gauche
linker-ventrikel-ejectiefractie	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
linkerbundeltakblok	bloc de branche gauche
linkerkamerdisfunctie	insuffisance ventriculaire gauche, dysfonction ventriculaire gauche, dysfonction vg, dysfonctionnement ventriculaire gauche
linkerventrikel	ventricule gauche, vg, ventriculaire gauche
linkerventrikel-ejectiefractie	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
linkerventrikeldisfunctie	insuffisance ventriculaire gauche, dysfonction ventriculaire gauche, dysfonction vg, dysfonctionnement ventriculaire gauche
linkerventrikeldysfunctie	insuffisance ventriculaire gauche, dysfonction ventriculaire gauche, dysfonction vg, dysfonctionnement ventriculaire gauche
linkerventrikelejectiefractie	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
linkerventrikelfunctie	fonction ventriculaire gauche
linkerventrikelhypertrofie	hypertrophie cardiaque gauche, hypertrophie ventriculaire gauche, hvg
lisdiuretica	diurétique de l'anse, diurétiques de l'anse
lisdiureticum	diurétique de l'anse, diurétiques de l'anse
lisdiureticuma	diurétique de l'anse, diurétiques de l'anse
lisinopril	lisinopril
long	poumon
longembolie	embolie pulmonaire
longen	poumon
longoedeem	œdème pulmonaire, oedèmes pulmonaires
losartan	losartan
lv	ventricule gauche, vg, ventriculaire gauche
lv-ejectiefractie	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
lvef	fe, fevg, févg, fonction systolique d'éjection du ventricule gauche, fraction d'ejection, fraction d'éjection, fraction d'éjection du ventricule gauche, fraction d'éjection ventriculaire gauche, fraction d'éjection vg, fraction de raccourcissement du ventricule gauche, fractions d'éjection, f. e.
lvsd	dysfonction systolique du ventricule gauche, dysfonction systolique ventriculaire gauche, dysfonction systolique vg, dysfonction ventriculaire gauche systolique, insuffisance systolique ventriculaire gauche
maligniteit	tumeurs malignes
maligniteiten	tumeurs malignes
mammacarcinoom	breast cancer, cancers du sein
maximale zuurstofopnamevermogen	oxygène de pointe, pic de vo2, vo2 de pointe, vo2 max
medicament	médicament, médicaments, médication
medicamenten	médicament, médicaments, médication
medicamenteus	médicamenteuse, médicamenteux
medicamenteuze behandeling	traitement médicamenteux, traitement pharmacologique, traitements pharmacologiques
medicamenteuze therapie	traitement médicamenteux, traitement pharmacologique, traitements pharmacologiques
medicamenteuze	médicamenteuse, médicamenteux
medicatie	médicament, médicaments, médication
medicijn	médicament, médicaments, médication
medicijnen	médicament, médicaments, médication
medicus	médecin, médecins
medisch	médical, médicale, médicalement, médicales, medicaux, médicaux
medische	médical, médicale, médicalement, médicales, medicaux, médicaux
meta-analyse	méta-analyse, méta-analyses
meta-analyses	méta-analyse, méta-analyses
metabolieten	métabolites
metastasen	métastases
metformine	metformine
mi	infarctus du myocarde, infarctus du myocarde à la phase aiguë, infarctus myocardique, im
mitralis	mitral, mitrale, mitrales, mitraux
mitralis-aortaklepinsufficiëntie	insuffisance mitrale, insuffisances mitrales
mitralisklepafwijking	insuffisance mitrale, insuffisances mitrales
mitralisklepinsufficiëntie	insuffisance mitrale, insuffisances mitrales
morbiditeit	morbidité, morbidités
mortaliteit	mort, mortalité
mri	imagerie par résonance magnétique, résonance magnétique, irm
multi-organ failure	défaillance multiviscérale, défaillances multiviscérales
multivariabele logistische regressie	régression logistique multivariée
multivariate analyse	analyse multivariée
myocard	muscle cardiaque, myocarde
myocardfibrose	fibrose cardiaque
myocardiale	myocardique, myocardiques
myocardinfarct	infarctus du myocarde, infarctus du myocarde à la phase aiguë, infarctus myocardique, im
myocardinfarcten	infarctus du myocarde, infarctus du myocarde à la phase aiguë, infarctus myocardique, im
myocardischemie	ischémie myocardique, ischémie silencieuse
myocyt	myocytes
myocyten	myocytes
n-terminaal pro-bnp	n-terminal propeptide natriurétique de type b, nt-probnp
n-terminaal pro-breinnatriuretisch peptide	n-terminal propeptide natriurétique de type b, nt-probnp
n-terminaal probnp	n-terminal propeptide natriurétique de type b, nt-probnp
n-terminal-probnp	n-terminal propeptide natriurétique de type b, nt-probnp
na	sodium
nabelasting	postcharge, post-charge
natrium	sodium
natriuretisch peptide	peptide natriurétique, peptides natriurétiques
natriuretisch	natriurétique, natriurétiques
natriuretische peptiden	peptide natriurétique, peptides natriurétiques
natriuretische	natriurétique, natriurétiques
necrose	nécrose
nefroloog	néphrologues
neprilysine remmer	inhibiteur de la néprilysine
neprilysine	néprilysine
nesiritide	nésiritide
neurohormonale	neuro-hormonale, neuro-hormonales, neuro-hormonaux, neurohormonale
neurohumorale	neurohumorale
neuropathie	neuropathie
nier	rein, reins
nieren	rein, reins
nierfalen	dysfonctionnement rénal, insuffisance rénale
nierfunctie	fonction rénale
nierfuncties	fonction rénale
nierfunctiestoornis	dysfonctionnement rénal, insuffisance rénale
nierfunctiestoornissen	dysfonctionnement rénal, insuffisance rénale
nierfunctieverlies	dysfonctionnement rénal, insuffisance rénale
nierfunctievermindering	dysfonctionnement rénal, insuffisance rénale
nierfunctieverslechtering	dysfonctionnement rénal, insuffisance rénale
nierinsufficientie	dysfonctionnement rénal, insuffisance rénale
nierinsufficiëntie	dysfonctionnement rénal, insuffisance rénale
nierschade	dysfonctionnement rénal, insuffisance rénale
niet-ischemische cardiomyopathie	cardiomyopathie non ischémique
nitraten	nitrés
nitroglycerine	nitroglycérine, ntg
non-invasief	non invasif, non invasive, non invasives, non-invasive
nt-pro-bnp	n-terminal propeptide natriurétique de type b, nt-probnp
nt-probnp	n-terminal propeptide natriurétique de type b, nt-probnp
ntprobnp	n-terminal propeptide natriurétique de type b, nt-probnp
nyha klasse 2	classe il de la nyha, stade ii de la nyha
nyha klasse ii	classe il de la nyha, stade ii de la nyha
nyha	nyha
nyha-klasse 3	classe iii de la nyha, classe nyha iii, classification fonctionnelle iii, nyna iii
nyha-klasse ii	classe il de la nyha, stade ii de la nyha
nyha-klasse iii	classe iii de la nyha, classe nyha iii, classification fonctionnelle iii, nyna iii
nyha-klasse iv	classe iv de la nyha
obesitas	obésité
oedeem	rétention hydrique, rétention hydrosodée, œdème, oedemes, oedèmes, œdèmes
oedemen	rétention hydrique, rétention hydrosodée, œdème, oedemes, oedèmes, œdèmes
ondersteuningspompen	assistance ventriculaire, pompe cardiaque
ontsteking	inflammation
operatie	chirurgie
operaties	chirurgie
operatieve	chirurgical, chirurgicale, chirurgicales, chirurgicaux, opératoire, opératoires, chirurgicalement
opname	admission, admissions, hospitalisation, hospitalisations
opnamen	admission, admissions, hospitalisation, hospitalisations
oppervlakte onder de roc-curve	aire sous la courbe roc, auc
or	or
oraal	oral, orale
orale	oral, orale
orgaan	organe, organes
organen	organe, organes
orthosympathisch zenuwstelsel	système nerveux sympathique
oversterfte	surmortalité
p	p
pacemaker	pacemaker, stimulateur cardiaque, stimulateurs cardiaques
pacemakers	pacemaker, stimulateur cardiaque, stimulateurs cardiaques
palliatief	palliatifs, palliative
palliatieve zorg	soins palliatifs, soins de fdv, soins de fin de vie, soins en fin de vie
palliatieve	palliatifs, palliative
paradigm-hf	paradigm-hf
parasympathische	parasympathique
pathofysiologie	pathophysiologie, physiopathologie
pathofysiologisch	pathophysiologique, physiopathologique, physiopathologiques
pathofysiologische	pathophysiologique, physiopathologique, physiopathologiques
pathogene	pathogène, pathogénique
pathologie	pathologie, pathologies
pathologieën	pathologie, pathologies
pathologisch	pathologiques
pathologische	pathologiques
patienten	patient, patients
patiënt	patient, patients
patiënte	patiente, patientes
patiënten	patient, patients
peptide	peptides, peptide
peptiden	peptides, peptide
percutane	percutanée, percutanées
perfusie	perfusion
perifeer arterieel vaatlijden	artériopathie
perifeer oedeem	oedemes périphériques
perifeer vaatlijden	artériopathie
perifere oedemen	oedemes périphériques
perioperatief	périopératoire, périopératoires, péri-opératoire, péri-opératoires, peropératoire, peropératoires
perioperatieve	périopératoire, périopératoires, péri-opératoire, péri-opératoires, peropératoire, peropératoires
peripartum cardiomyopathie	cardiomyopathie du péripartum
peripartum	peripartum, péripartum
pijn	douleur, douleurs
pioglitazon	pioglitazone
plaatjesaggregatieremmer	antiplaquettaire, antiplaquettaires, agents antiplaquettaires
plaatjesremmers	antiplaquettaire, antiplaquettaires, agents antiplaquettaires
placebo	placebo
plasma	plasma
polsfrequentie	pouls
polsslag	pouls
polymorfisme	polymorphisme
polymorfismen	polymorphisme
positief voorspellende waarde	valeur prédictive positive
postoperatief	postopératoire, postopératoires
ppv	valeur prédictive positive
precordiale	précordiales
prevalentie	prévalence, prévalences
pro-bnp	probnp, propeptide natriurétique de type b
pro-breinnatriuretisch peptide	probnp, propeptide natriurétique de type b
probnp	probnp, propeptide natriurétique de type b
prognose	pronostic, pronosgtic
prognostisch	pronostique, pronostiques
prognostische	pronostique, pronostiques
prospectief	prospective, prospectives
prospectieve onderzoeken	étude prospective, études propectives, études prospectives
prospectieve	prospective, prospectives
prostaglandinen	prostaglandines
psychologische	psychologiquement
pulmonaal	pulmonaire, pulmonaires
pulmonale	pulmonaire, pulmonaires
qrs	qrs
qrs-complex	qrs
qs-complexen	qrs
r	r
raas	système rénine-angiotensine-aldostérone, ras, système rénine-angiotensine
raas-systeem	système rénine-angiotensine-aldostérone, ras, système rénine-angiotensine
ramipril	ramipril
receptor	récepteur, recepteurs, récepteurs
receptoren	récepteur, recepteurs, récepteurs
rechter atrium	cavité auriculaire droite, oreillette droite
rechter ventrikel	vd, ventricule droit
rechterventrikel	vd, ventricule droit, ventriculaire droit, ventriculaire droite
rechtszijdig hartfalen	insuffisance cardiaque droite
reflextachycardie	tachycardie sinusale
rehospitalisatie	ré-admission, réadmission, réhospitalisation, réhospitalisations
relatief risico	risque relatif, rr
remodellering	remodelage
renaal falen	dysfonctionnement rénal, insuffisance rénale
renaal	rénal, rénale, rénales
renale klaring	clearance rénale
renale	rénal, rénale, rénales
renine	rénine
renine-angiotensine-aldosteron systeem	système rénine-angiotensine-aldostérone, ras, système rénine-angiotensine
renine-angiotensine-aldosteron-systeem	système rénine-angiotensine-aldostérone, ras, système rénine-angiotensine
renine-angiotensine-aldosteronsysteem	système rénine-angiotensine-aldostérone, ras, système rénine-angiotensine
renine-angiotensine-antagonisten	bloqueurs du système rénine-angiotensine, inhibiteurs du système rénine-angiotensine-aldostérone
resynchronisatietherapie	crt, resynchronisation, resynchronisation cardiaque, resynchronisation ventriculaire, rétablissement de la fréquence cardiaque, stimulation cardiaque multisite, rfc
retentie van water	rétention hydrique, rétention hydrosodée, œdème, oedemes, oedèmes, œdèmes
reumatoïde	rhumatismales, rhumatoïde, rhumatologique
revascularisatie	revascularisation
ritmestoornis	arythmie, arythmies, arythmies cardiaques, troubles du rythme
ritmestoornissen	arythmie, arythmies, arythmies cardiaques, troubles du rythme
roche-diagnostics	roche diagnostic
rosiglitazon	rosiglitazone
rr	risque relatif, rr
rx-thorax	radiographie thoracique
röntgenthoraxfotografie	radiographie thoracique
s3 galop	galop protodiastolique
seh	urgences
sensitiviteit	sensibilité
siginficant	significatif, significatifs, significative, significatives, significativement
significant	significatif, significatifs, significative, significatives, significativement
significante	significatif, significatifs, significative, significatives, significativement
sinusritme	rythme sinusal
slaapapneu	apnée du sommeil, apnées du sommeil, as
sodium	sodium
souffles	souffle cardiaque
specificiteit	spécificité
spier	muscle
spiercellen	myocytes
spieren	muscle
spironolacton	spironolactone
spironolactone	spironolactone
spoedeisende hulp	urgences
spoedeisendehulpafdeling	urgences
stabiel chronisch hartfalen	insuffisance cardiaque chronique stable
stabiel hartfalen	insuffisance cardiaque stable
stabiel	stable, stables
stabiele	stable, stables
statine	statines
statines	statines
sterfte	mort, mortalité
steroïde	stéroïdes
steunhart	assistance ventriculaire, pompe cardiaque
sympathicomimetische	sympathicomimétiques
sympathicus	système nerveux sympathique
sympathicus-tonus	tonus sympathique
sympathicusactiviteit	activation sympathique
symptomatisch	symptomatique, symptomatiques
symptomatische	symptomatique, symptomatiques
symptomatologie	symptomatologie
symptomen	symptôme, symptômes
symptoom	symptôme, symptômes
syncope	syncope, syncopes
syndromen	syndrome, syndromes
syndroom	syndrome, syndromes
systemisch	systémique, systémiques
systemische	systémique, systémiques
systole	systole
systolisch hartfalen	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
systolisch	systolique, systoliques
systolische bloeddruk	pression artérielle systolique, pression systolique
systolische disfunctie van het linker ventrikel	dysfonction systolique du ventricule gauche, dysfonction systolique ventriculaire gauche, dysfonction systolique vg, dysfonction ventriculaire gauche systolique, insuffisance systolique ventriculaire gauche
systolische disfunctie	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
systolische functie	fonction systolique, fonction systolique vg, fonctions systoliques, fonction systolique du ventricule gauche, fonction systolique ventriculaire gauche
systolische functiestoornis	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
systolische linkerventrikeldisfunctie	dysfonction systolique du ventricule gauche, dysfonction systolique ventriculaire gauche, dysfonction systolique vg, dysfonction ventriculaire gauche systolique, insuffisance systolique ventriculaire gauche
systolische linkerventrikelfunctie	fonction systolique, fonction systolique vg, fonctions systoliques, fonction systolique du ventricule gauche, fonction systolique ventriculaire gauche
systolische ventriculaire dysfunctie	dysfonction systolique, dysfonction systolique ventriculaire, ic à fevg réduite, insuffisance cardiaque à fraction d'éjection réduite, insuffisance cardiaque systolique, insuffisance systolique
systolische	systolique, systoliques
t2dm	diabète de type 2, dt2
tachyaritmieën	tachyarythmie, tachycardie, tachycardies
tachycardie	tachyarythmie, tachycardie, tachycardies
tachycardieën	tachyarythmie, tachycardie, tachycardies
telemonitoring	télésurveillance médicale, tsm
terminaal hartfalen	ic terminale, insuffisance cardiaque terminale
terminaal	terminal, terminale
terminale zorg	soins palliatifs, soins de fdv, soins de fin de vie, soins en fin de vie
terminale	terminal, terminale
therapeuticum	thérapeutique, thérapeutiques
therapeutisch	thérapeutique, thérapeutiques
therapeutische	thérapeutique, thérapeutiques
therapie	thérapie, thérapies
therapietrouw	compliance
therapieën	thérapie, thérapies
thiazide	thiazide
thiazidediuretica	thiazide
thiazides	thiazide
thiazolidinedionen	glitazones, thiazolidinediones
thorax	thorax
thoraxfoto	radiographie thoracique
thyreotoxicose	thyrotoxicose
transplantatie	transplantation, greffe
trastuzumab	trastuzumab
tricuspidalisinsufficiëntie	insuffisance tricuspide, insuffisance tricuspidienne, insuffisance valvulaire tricuspide
tricuspidalisklepvlak	anneau tricuspide
trombi	thrombi, thrombus
trombo-embolie	maladie thromboembolique
trombo-embolische	thrombo-emboliques, thromboembolique, thromboemboliques
trombose	thrombose, thromboses
troponine	troponine
tsh	hormone thyréotrope, tsh
tumor	tumeur, tumeurs
tumoren	tumeur, tumeurs
tunel	transferase déoxyribonucléotide terminale, tunel
type 2 diabetes mellitus	diabète de type 2, dt2
type 2 diabetes	diabète de type 2, dt2
uremie	urémie
usa	etats-unis, états-unis
v. cava inferior	veine cave inférieure
vaat-vernauwende	vasoconstricteurs
vaatvernauwende	vasoconstricteurs
vaatverwijdende	vasodilatateur, vasodilatateurs, vasodilatatrice
vaatverwijders	médicaments vasodilatateurs, vasodilatateur, vasodilatateurs
vad	assistance ventriculaire, pompe cardiaque
valsartan	valsartan
vasculaire	vasculaire, vasculaires
vasoconstrictie	vasoconstriction
vasodilatatie	vasodilatation
vasodilaterende	vasodilatateur, vasodilatateurs, vasodilatatrice
vene	veine, veines
venen	veine, veines
veneuze longvaatbed	veines pulmonaires
veneuze	veineuse, veineux
ventriculaire aritmie	troubles du rythme ventriculaire, arythmie ventriculaire, arythmies ventriculaires
ventriculaire aritmieën	troubles du rythme ventriculaire, arythmie ventriculaire, arythmies ventriculaires
ventriculaire remodelerende chirurgie	remodelage cardiaque, remodelage ventriculaire
ventriculaire	ventriculaire, ventriculaires
ventricular assist devices	assistance ventriculaire, pompe cardiaque
ventrikel	ventricule, ventricules
ventrikeldisfunctie	dysfonction ventriculaire, dysfonctions ventriculaires, insuffisance ventriculaire
ventrikelfibrillatie	fibrillation ventriculaire
ventrikelfibrilleren	fibrillation ventriculaire
ventrikelfunctie	fonction ventriculaire
ventrikelseptum	septum ventriculaire
verapamil	vérapamil
verenigde staten	etats-unis, états-unis
verlaagde ejectiefractie	fevg basse, fraction d'éjection réduite
verminderde ejectiefractie	fevg basse, fraction d'éjection réduite
verpleegkundige	infirmière, infirmières
verpleegkundigen	infirmière, infirmières
vetweefsel	tissu adipeux
viscerale	viscérales
vo2	vo2
vo2-piek	oxygène de pointe, pic de vo2, vo2 de pointe, vo2 max
vochtretentie	rétention hydrique, rétention hydrosodée, œdème, oedemes, oedèmes, œdèmes
volemische	volémique
volumebelasting	surcharge de volume
voorgeschiedenis	anamnèse
voorkamerfibrillatie	fibrillation atriale, fibrillation auriculaire, fibrilation auriculaire, arythmie par fibrillation auriculaire, fa, ac/fa
voorschrift	prescription, prescriptions
vs	etats-unis, états-unis
vullingsdruk	pressions de remplissage
vullingsdrukken	pressions de remplissage
waterretentie	rétention hydrique, rétention hydrosodée, œdème, oedemes, oedèmes, œdèmes
waterzucht	rétention hydrique, rétention hydrosodée, œdème, oedemes, oedèmes, œdèmes
x-thorax	radiographie thoracique
zieke	malade, malades
zieken	malade, malades
ziekenhuis	centre hospitalier, hôpital, clinique, cliniques
ziekenhuisopname	admission, admissions, hospitalisation, hospitalisations
ziekenhuisopnamen	admission, admissions, hospitalisation, hospitalisations
ziekenhuisopnames	admission, admissions, hospitalisation, hospitalisations
ziekenhuizen	centre hospitalier, hôpital, clinique, cliniques
ziekte	affection, affections, maladie, maladies, condition, conditions
ziektebeeld	syndrome, syndromes
ziektebeelden	syndrome, syndromes
ziektegeschiedenis	anamnèse
ziekten	affection, affections, maladie, maladies, condition, conditions
ß-blokker	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
ß-blokkers	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
ß-receptor	récepteurs bêta du myocarde
α-blokker	â-bloquants
β-blokker	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
β-blokkers	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
β-receptorblokkerende sympathicolytica	β-bloquant, β-bloquants, bêta bloquants, bêta-bloquant, bêta-bloquants, bêtabloquant, bétabloquants, bêtabloquants, bêtabloqueur, ß-bloquants
