,source,target,source_words,target_words,compare,distance
2046,Herpesviridae,Herpesviridae,1,1,1,0
2048,Leipzig,Leipzig,1,1,1,0
2049,Egg as food,Œuf ,3,1,2,10
2053,Crotone,Crotone,1,1,1,0
2055,Clinician,Clinicien,1,1,1,1
2057,Hypoventilation,Hypoventilation,1,1,1,0
2059,Infrasound,Infrason,1,1,1,2
2062,Myofibroblast,Myofibroblaste,1,1,1,1
2064,Cigarette,Cigarette,1,1,1,0
2065,Atrium ,Atrium ,1,1,1,0
2066,Management of HIV/AIDS,Antirétroviral,3,1,2,19
2070,Nautile,Nautile ,1,1,1,1
2071,Akathisia,Akathisie,1,1,1,1
2072,Willow,Saule,1,1,1,5
2074,Proteolysis,Protéolyse,1,1,1,3
2079,Pandemic,Pandémie,1,1,1,2
2080,Vemurafenib,Vemurafenib,1,1,1,0
2082,Atrazine,Atrazine,1,1,1,0
2083,Mucus,Mucus,1,1,1,0
2088,Pseudo-Geber,Pseudo-Geber,1,1,1,0
2090,Allergy,Allergie,1,1,1,2
2092,Cladribine,Cladribine,1,1,1,0
2096,Kaikō ROV,Kaikō,2,1,2,4
2097,Clitellata,Clitellata,1,1,1,0
2101,Precession,Précession,1,1,1,1
2104,Hepatology,Hépatologie,1,1,1,3
2105,Kassites,Kassites,1,1,1,0
2107,Omeprazole,Oméprazole,1,1,1,1
2113,Jiaolong ,Jiaolong,1,1,1,1
2114,Fenpropathrin,Fenpropathrine,1,1,1,1
2115,Intermenstrual bleeding,Métrorragie,2,1,2,18
2118,Massage,Massage,1,1,1,0
2123,Precursor cell,Blaste,2,1,2,12
2125,Discicristata,Discicristata,1,1,1,0
2126,Mutagen,Mutagène,1,1,1,2
2128,Methohexital,Méthohexital,1,1,1,1
2131,"Framingham, Massachusetts",Framingham,2,1,2,15
2132,Reduction ,Réduction ,1,1,1,1
2133,Shiva,Shiva,1,1,1,0
2135,Family,Famille,1,1,1,2
2138,Neuron,Neurone,1,1,1,1
2140,Charybdotoxin,Charybdotoxine,1,1,1,1
2141,Parthenon,Parthénon,1,1,1,1
2145,Tonne,Tonne,1,1,1,0
2148,Endo International,Endo ,2,1,2,13
2153,Tachykinin peptides,Tachykinine,2,1,2,8
2156,Enantiomer,Énantiomérie,1,1,1,4
2157,Asthma,Asthme,1,1,1,1
2158,Ruminant,Rumination ,1,1,1,4
2159,Autoantibody,Auto-anticorps,1,1,1,5
2160,Tai chi,Tai-chi-chuan,2,1,2,7
2162,Tetraodontidae,Poisson-globe,1,1,1,12
2168,Sound,Son ,1,1,1,2
2169,Parasitemia,Parasitémie,1,1,1,2
2170,Hyperammonemia,Hyperammoniémie,1,1,1,3
2171,Medicare ,Medicare,1,1,1,1
2173,Dodona,Dodone,1,1,1,1
2176,Exenatide,Exénatide,1,1,1,1
2177,Assassination,Magnicide,1,1,1,10
2180,Mycenaean Greek,Mycénien,2,1,2,9
2183,Leukocyte extravasation,Diapédèse,2,1,2,20
2186,Fluorescence,Fluorescence,1,1,1,0
2187,Bronchodilator,Bronchodilatateur,1,1,1,4
2193,Bearing ,Palier ,1,1,1,5
2196,Pharynx,Pharynx,1,1,1,0
2200,Adolescence,Adolescence,1,1,1,0
2201,Endo International,Endo ,2,1,2,13
2202,Regulation,Réglementation,1,1,1,7
2203,Bronchitis,Bronchite,1,1,1,2
2208,Girentuximab,Girentuximab,1,1,1,0
2209,Sulbentine,Sulbentine,1,1,1,0
2210,Black,Noir,1,1,1,5
2212,Decade,Décennie,1,1,1,5
2213,Cephalohematoma,Céphalhématome,1,1,1,4
2214,Pint,Pinte,1,1,1,1
2217,Radiation therapy,Radiothérapie,2,1,2,8
2218,Typhus,Typhus,1,1,1,0
2221,Micrognathism,Micrognathie,1,1,1,2
2222,Electrolysis,Électrolyse,1,1,1,3
2224,Telehealth,Télémédecine,1,1,1,9
2225,Verbosity,Verbiage,1,1,1,5
2229,Erythromelalgia,Érythromélalgie,1,1,1,3
2231,Trazodone,Trazodone,1,1,1,0
2233,Cuvette,Cuvette ,1,1,1,1
2239,Saussurea,Saussurea,1,1,1,0
2241,Pump,Pompe,1,1,1,2
2242,Liposuction,Liposuccion,1,1,1,1
2243,Arctiinae,Arctiinae,1,1,1,0
2245,Ageusia,Agueusie,1,1,1,2
2248,Reducing agent,Réducteur ,2,1,2,10
2249,Würzburg,Wurtzbourg,1,1,1,3
2251,Bioethics,Bioéthique,1,1,1,4
2255,Ipilimumab,Ipilimumab,1,1,1,0
2257,Judaea ,Judée ,1,1,1,2
2260,Bronze,Bronze,1,1,1,0
2264,Spasm,Spasme,1,1,1,1
2267,Wiley-Blackwell,Wiley-Blackwell,1,1,1,0
2268,Disease,Maladie,1,1,1,6
2274,Anemophily,Anémophilie,1,1,1,3
2275,Shiksha,Shiksha,1,1,1,0
2277,Pravastatin,Pravastatine,1,1,1,1
2278,Gynaecology,Gynécologie,1,1,1,4
2279,Epistemology,Épistémologie,1,1,1,4
2280,Ketenimine,Céténimine,1,1,1,3
2281,Azacitidine,Azacitidine,1,1,1,0
2282,Virtual colonoscopy,Coloscanner,2,1,2,16
2283,Phenmetrazine,Phenmétrazine,1,1,1,1
2284,Microbiota,Microbiote,1,1,1,1
2285,Budipine,Budipine,1,1,1,0
2287,Hydroxyethyl starch,Hydroxyéthylamidon,2,1,2,8
2289,Speech,Parole,1,1,1,6
2291,Hypoxia ,Hypoxie,1,1,1,2
2294,Liquorice,Réglisse,1,1,1,8
2297,Anticoagulant,Anticoagulant,1,1,1,0
2306,Ejaculation,Éjaculation,1,1,1,1
2307,United Kingdom,Royaume-Uni,2,1,2,13
2308,Yemen,Yémen,1,1,1,1
2309,Ketorolac,Kétorolac,1,1,1,1
2313,Sitagliptin,Sitagliptine,1,1,1,1
2315,Dipsomania,Dipsomanie,1,1,1,1
2318,Colony ,Colonie ,1,1,1,2
2319,Dipropyltryptamine,Dipropyltryptamine,1,1,1,0
2320,Ephedra ,Ephedra,1,1,1,1
2321,Natural reservoir,Réservoir ,2,1,2,11
2323,Guangzhou,Canton ,1,1,1,7
2326,Bifonazole,Bifonazole,1,1,1,0
2328,Antihistamine,Antihistaminique,1,1,1,3
2332,Cyclamate,Cyclamate,1,1,1,0
2335,Dicoumarol,Dicoumarol,1,1,1,0
2338,Alicudi,Alicudi,1,1,1,0
2342,Canada,Canada,1,1,1,0
2343,Semicarbazone,Semicarbazone,1,1,1,0
2347,Tyramine,Tyramine,1,1,1,0
2348,CT scan,Tomodensitométrie,2,1,2,16
2351,Trinidad and Tobago,Trinité-et-Tobago,3,1,2,8
2352,Brewing,Brassage,1,1,1,5
2354,Tinnitus,Acouphène,1,1,1,9
2355,Ether,Éther-oxyde,1,1,1,7
2356,Hundun,Hundun,1,1,1,0
2357,Thymic stromal lymphopoietin,TSLP,3,1,2,20
2360,Thermoplastic,Thermoplastique,1,1,1,3
2361,Spermine,Spermine,1,1,1,0
2363,Hysterectomy,Hystérectomie,1,1,1,3
2364,Bisphosphonate,Bisphosphonate,1,1,1,0
2367,Sacrum,Sacrum,1,1,1,0
2369,Appendectomy,Appendicectomie,1,1,1,4
2370,Conjunctivitis,Conjonctivite,1,1,1,3
2372,Nonylphenol,Nonylphénol,1,1,1,1
2373,Fat,Graisse,1,1,1,6
2382,Al-Busiri,Bousiri,1,1,1,4
2384,Ratio,Rapport ,1,1,1,5
2386,Phonophobia,Phonophobie,1,1,1,1
2388,Horticulture,Horticulture,1,1,1,0
2391,Highball,Highball ,1,1,1,1
2392,Orosomucoid,Orosomucoïde,1,1,1,2
2397,Accreditation,Accréditation ,1,1,1,2
2399,Commandaria,Commandaria,1,1,1,0
2402,P70-S6 Kinase 1,S6K1,3,1,2,11
2405,Deforestation,Déforestation,1,1,1,1
2406,Galactoside,Galactoside,1,1,1,0
2410,Scalpel,Bistouri,1,1,1,8
2411,Nerve,Nerf,1,1,1,2
2412,Maggot therapy,Asticothérapie,2,1,2,10
2413,Amifampridine,Amifampridine,1,1,1,0
2422,Vertebra,Vertèbre,1,1,1,2
2423,Spinal adjustment,Ajustement ,2,1,2,11
2424,Dichlorodiphenyldichloroethylene,Dichlorodiphényldichloroéthylène,1,1,1,3
2428,Levitation ,Lévitation ,1,1,1,1
2431,Burping,Éructation,1,1,1,8
2432,Śruti,Shruti,1,1,1,2
2436,Asteroideae,Asteroideae,1,1,1,0
2441,Lactation,Lactation,1,1,1,0
2443,Primary polydipsia,Potomanie,2,1,2,15
2444,Electrode,Électrode,1,1,1,1
2445,Advertising,Publicité,1,1,1,9
2454,Risk,Risque,1,1,1,3
2457,Mebeverine,Mébévérine,1,1,1,3
2459,Rivaroxaban,Rivaroxaban,1,1,1,0
2464,Bronchiole,Bronchiole,1,1,1,0
2465,Hyperlipidemia,Hyperlipémie,1,1,1,4
2466,Bendiocarb,Bendiocarbe,1,1,1,1
2467,Consolida,Consolida,1,1,1,0
2473,Luftwaffe,Luftwaffe ,1,1,1,1
2475,Ergoline,Ergoline,1,1,1,0
2478,Pragmatism,Pragmatisme,1,1,1,1
2481,Triadin,Triadine,1,1,1,1
2487,Yuzu koshō,Yuzukoshō,2,1,2,1
2488,Salinity,Salinité,1,1,1,1
2492,Botulism,Botulisme,1,1,1,1
2494,Temple of Hephaestus,Héphaïstéion,3,1,2,16
2501,Pyrite,Pyrite,1,1,1,0
2509,Jaimini,Jaimini,1,1,1,0
2510,Humanities,Lettres ,1,1,1,8
2512,Thulium,Thulium,1,1,1,0
2518,Daratumumab,Daratumumab,1,1,1,0
2520,Permethrin,Perméthrine,1,1,1,2
2521,Bromochlorodifluoromethane,Bromochlorodifluorométhane,1,1,1,1
2522,Inotrope,Inotropisme,1,1,1,3
2523,English language,Anglais,2,1,2,12
2527,Thermoregulation,Thermorégulation,1,1,1,1
2530,Port wine,Porto ,2,1,2,5
2531,Clonidine,Clonidine,1,1,1,0
2535,Levocardia,Lévocardie,1,1,1,2
2537,Chemoprophylaxis,Chimioprévention,1,1,1,11
2539,Colonialism,Colonialisme,1,1,1,1
2546,Tetramethyllead,Tétraméthylplomb,1,1,1,6
2548,Lentigo,Lentigo,1,1,1,0
2554,Hypervolemia,Hypervolémie,1,1,1,2
2559,Hyperglycemia,Hyperglycémie,1,1,1,2
2560,Pulmonary pleurae,Plèvre,2,1,2,13
2561,Innsbruck,Innsbruck,1,1,1,0
2563,Petechia,Pétéchie,1,1,1,3
2567,Haenyeo,Haenyo,1,1,1,1
2568,Exercise,Fitness,1,1,1,7
2569,Bromo-DragonFLY,Bromo-DragonFly,1,1,1,2
2570,TRPM2,TRPM2,1,1,1,0
2575,Fire extinguisher,Extincteur,2,1,2,12
2576,Metastasis,Métastase ,1,1,1,3
2579,Rectum,Rectum,1,1,1,0
2585,Korea,Corée,1,1,1,3
2587,Abyssinian cat,Abyssin,2,1,2,7
2588,Chlorocebus,Chlorocebus,1,1,1,0
2589,Ertugliflozin,Ertugliflozine,1,1,1,1
2590,Triathlon,Triathlon,1,1,1,0
2592,Recklessness ,Insouciance ,1,1,1,11
2593,"2,2,2-Trichloroethanol","2,2,2-Trichloréthanol",1,1,1,2
2596,Vanadium,Vanadium,1,1,1,0
2597,Cryonics,Cryonie,1,1,1,2
2598,Dysplasia,Dysplasie,1,1,1,1
2601,Acne,Acné,1,1,1,1
2606,Joint United Nations Programme on HIV/AIDS,ONUSIDA,6,1,2,20
2607,Optometry,Optométrie,1,1,1,3
2609,Ranitidine,Ranitidine,1,1,1,0
2618,Tonsil,Tonsille,1,1,1,2
2621,Topical steroid,Dermocorticoïde,2,1,2,13
2627,Drying oil,Siccativation,2,1,2,12
2630,Bacterial vaginosis,Vaginose,2,1,2,13
2632,Sirukumab,Sirukumab,1,1,1,0
2633,Micafungin,Micafungine,1,1,1,1
2634,Nauka ,Nauka ,1,1,1,0
2636,Bacillus,Bacillus,1,1,1,0
2637,Sake,Saké,1,1,1,1
2638,Inflammation,Inflammation,1,1,1,0
2640,Ancient history,Antiquité,2,1,2,10
2641,CAMK,calmoduline-dépendante,1,1,1,20
2642,Conium,Conium,1,1,1,0
2643,Volt,Volt,1,1,1,0
2645,Haematopoiesis,Hématopoïèse,1,1,1,6
2646,Compression ,Compression ,1,1,1,0
2650,Antiarrhythmic agent,Antiarythmique,2,1,2,8
2657,Asclepiad ,Asclépiades,1,1,1,3
2658,PTI-2,PTI-2,1,1,1,0
2661,Mechanoreceptor,Mécanorécepteur,1,1,1,5
2664,Maitreya teachings,Maitreyisme,2,1,2,10
2668,Capillary,Capillaire ,1,1,1,3
2672,Mexico,Mexique,1,1,1,3
2680,Graphite,Graphite,1,1,1,0
2683,Hummingbird,Trochilidae,1,1,1,11
2687,Triboelectric effect,Triboélectricité,2,1,2,8
2688,Antithrombin,Antithrombine,1,1,1,1
2690,Physician,Médecin,1,1,1,6
2691,Esmolol,Esmolol,1,1,1,0
2692,Colorectal surgery,Proctologie,2,1,2,13
2694,Atracurium besilate,Atracurium,2,1,2,9
2695,Medical ultrasound,Échographie,2,1,2,15
2697,Android ,Android,1,1,1,1
2699,Pagophagia,Pagophagie,1,1,1,1
2706,Substance dependence,Pharmacodépendance,2,1,2,10
2707,Opiorphin,Opiorphine,1,1,1,1
2710,Phylogenetics,Phylogénie,1,1,1,5
2714,Cochrane ,Cochrane ,1,1,1,0
2717,TREM1,TREM1,1,1,1,0
2718,Hypothyroidism,Hypothyroïdie,1,1,1,3
2720,Hypernatremia,Hypernatrémie,1,1,1,2
2721,Phenol,Phénol ,1,1,1,2
2722,Tentacle,Tentacule,1,1,1,1
2726,Rangeland,Parcours ,1,1,1,8
2728,Doxepin,Doxépine,1,1,1,2
2733,Emotion,Émotion,1,1,1,1
2737,Lorcaserin,Lorcasérine,1,1,1,2
2742,Heart,Cœur,1,1,1,4
2743,Fibrillin,Fibrilline,1,1,1,1
2747,Microorganism,Micro-organisme,1,1,1,2
2749,Sonar,Sonar,1,1,1,0
2754,Intron,Intron,1,1,1,0
2760,Bioprospecting,Bioprospection,1,1,1,2
2762,Dermatome ,Dermatome,1,1,1,1
2765,Propionitrile,Propionitrile,1,1,1,0
2766,Phylum,Embranchement ,1,1,1,13
2767,Württemberg,Wurtemberg,1,1,1,2
2768,Saskatchewan,Saskatchewan,1,1,1,0
2774,Helicobacter,Helicobacter,1,1,1,0
2775,Fludiazepam,Fludiazépam,1,1,1,1
2778,Togo,Togo,1,1,1,0
2780,Flashing ,Solin ,1,1,1,6
2781,Colitis,Colite,1,1,1,2
2784,Alcohol intoxication,Ivresse,2,1,2,20
2787,Chaplain,Chapelain,1,1,1,1
2792,Melbourne,Melbourne,1,1,1,0
2793,Myelin,Myéline,1,1,1,2
2795,Norbaeocystin,Norbaéocystine,1,1,1,2
2799,Spirometer,Spiromètre,1,1,1,3
2800,Sickle cell disease,Drépanocytose,3,1,2,16
2806,Pythagoras,Pythagore,1,1,1,2
2809,Stimulant,Stimulant,1,1,1,0
2811,Headache,Céphalée,1,1,1,6
2812,Formaldehyde,Méthanal,1,1,1,11
2813,Pediatrics,Pédiatrie,1,1,1,3
2814,Pulmonology,Pneumologie,1,1,1,7
2817,Antihypotensive agent,Vasopresseur,2,1,2,17
2819,Toxin,Toxine,1,1,1,1
2821,KRAS,KRAS,1,1,1,0
2822,Ramananda,Râmânanda,1,1,1,2
2824,Dietitian,Diététicien,1,1,1,5
2825,"Parow, South Africa",Parow,3,1,2,14
2831,Cofactor ,Cofacteur ,1,1,1,2
2832,Ruby,Rubis,1,1,1,2
2833,Taormina,Taormine,1,1,1,1
2834,Pellagra,Pellagre,1,1,1,1
2835,Riluzole,Riluzole,1,1,1,0
2837,Oribasius,Oribase,1,1,1,3
2838,Hypoactive sexual desire disorder,Frigidité,4,1,2,20
2843,Pericardium,Péricarde,1,1,1,4
2844,Eye drop,Collyre,2,1,2,7
2845,Capacitor,Condensateur,1,1,1,9
2847,Abscess,Abcès,1,1,1,3
2849,Tobacco,Tabac,1,1,1,3
2853,Drink,Boisson,1,1,1,6
2855,Cochrane ,Cochrane ,1,1,1,0
2856,Daminozide,Daminozide,1,1,1,0
2858,Bevacizumab,Bévacizumab,1,1,1,1
2862,Calcium,Calcium,1,1,1,0
2863,Hemolymph,Hémolymphe,1,1,1,2
2867,Pound ,Livre ,1,1,1,5
2868,Ethnomedicine,Ethnomédecine,1,1,1,2
2875,Penicillamine,Pénicillamine,1,1,1,1
2878,Maraschino,Marasquin,1,1,1,3
2881,Meeting,Rencontre,1,1,1,7
2882,Nitrox,Nitrox,1,1,1,0
2883,Vaishnavism,Vishnouisme,1,1,1,4
2884,Hospital,Hôpital,1,1,1,2
2889,Phosphate,Phosphate,1,1,1,0
2892,Menthol,Menthol,1,1,1,0
2894,Bilirubin,Bilirubine,1,1,1,1
2897,Parathyroidectomy,Parathyroïdectomie,1,1,1,3
2898,iPhone,IPhone,1,1,1,1
2900,Microangiopathy,Microangiopathie,1,1,1,2
2902,Embolism,Embolie,1,1,1,2
2904,Leaf beetle,Chrysomelidae,2,1,2,11
2907,Concentration,Concentration ,1,1,1,1
2910,4-MeO-PCP,4-Méthoxyphénylcyclidine,1,1,1,20
2912,Salmon,Saumon,1,1,1,1
2913,Torr,Torr,1,1,1,0
2915,Apraxia,Apraxie,1,1,1,1
2917,Otorhinolaryngology,Otorhinolaryngologie,1,1,1,2
2920,Caraco,Caraco ,1,1,1,1
2923,Ibn Zuhr,Avenzoar,2,1,2,7
2925,Glycoside,Hétéroside,1,1,1,5
2926,Cortisol,Cortisol,1,1,1,0
2928,Diplomonad,Diplomonadida,1,1,1,3
2929,Sonoluminescence,Sonoluminescence,1,1,1,0
2931,Carbohydrate,Glucide,1,1,1,10
2934,CLCN1,CLCN1,1,1,1,0
2935,Épaulard,Épaulard ,1,1,1,1
2937,Acetone,Acétone,1,1,1,1
2938,Edema,Œdème,1,1,1,3
2940,Civitas ,Civitas ,1,1,1,0
2941,Build–operate–transfer,Build-operate-transfer,1,1,1,2
2943,Pessary,Pessaire,1,1,1,2
2945,Mesembrine,Mésembrine,1,1,1,1
2948,Hypermobility ,Hyperlaxité,1,1,1,7
2949,Exocytosis,Exocytose,1,1,1,2
2950,Sound,Son ,1,1,1,2
2951,Hyoscyamine,Hyoscyamine,1,1,1,0
2957,Periodontal disease,Parodontite,2,1,2,10
2958,Amiodarone,Amiodarone,1,1,1,0
2961,Priapism,Priapisme,1,1,1,1
2963,Hyperandrogenism,Hyperandrogénie,1,1,1,3
2965,Ricin,Ricine,1,1,1,1
2966,Guinea-Bissau,Guinée-Bissau,1,1,1,2
2972,The Intruder ,Intrusion ,2,1,2,8
2975,Smartwatch,Smartwatch,1,1,1,0
2977,Nail ,Ongle,1,1,1,4
2978,Absorbance,Absorbance,1,1,1,0
2981,Septum,Septum,1,1,1,0
2982,Ecotax,Écotaxe,1,1,1,2
2986,Antiarrhythmic agent,Antiarythmique,2,1,2,8
2987,Morus ,Mûrier,1,1,1,4
2990,Xerostomia,Xérostomie,1,1,1,2
2992,Persians,Persans,1,1,1,1
2995,Meloxicam,Méloxicam,1,1,1,1
2996,Antihypertensive drug,Antihypertenseur,2,1,2,6
2997,Alpha-lactalbumin,Alpha-lactalbumine,1,1,1,1
2998,Methylprednisolone,Méthylprednisolone,1,1,1,1
3001,Carmustine,Carmustine,1,1,1,0
3004,Electride,Électrure,1,1,1,3
3006,Rivastigmine,Rivastigmine,1,1,1,0
3007,Bartender,Barman,1,1,1,5
3009,Flibanserin,Flibansérine,1,1,1,2
3011,Trimecaine,Trimécaïne,1,1,1,2
3012,Dicaearchus,Dicéarque,1,1,1,5
3013,"8-Cyclopentyl-1,3-dimethylxanthine","8-Cyclopentyl-1,3-diméthylxanthine",1,1,1,1
3018,Phenylbutazone,Phénylbutazone,1,1,1,1
3019,Hydrogen,Hydrogène,1,1,1,2
3021,Meninges,Méninges,1,1,1,1
3023,Cachexia,Cachexie,1,1,1,1
3026,Plant,Plante,1,1,1,1
3027,Inflammation,Inflammation,1,1,1,0
3028,Arabic,Arabe,1,1,1,2
3030,Pentylenetetrazol,Pentylènetétrazole,1,1,1,3
3033,Azathioprine,Azathioprine,1,1,1,0
3036,Glasgow,Glasgow,1,1,1,0
3037,Spinal anaesthesia,Rachianesthésie,2,1,2,10
3038,Lavandula,Lavande,1,1,1,3
3039,Hypomania,Hypomanie,1,1,1,1
3040,Neprilysin,Néprilysine,1,1,1,2
3041,Nikonos,Nikonos,1,1,1,0
3042,Ondansetron,Ondansétron,1,1,1,1
3043,Hirudin,Hirudine,1,1,1,1
3045,Erythropoietin,Érythropoïétine,1,1,1,4
3046,Neutropenia,Neutropénie,1,1,1,2
3047,Ammonium,Ammonium,1,1,1,0
3052,"Aberdeen, Maryland",Aberdeen ,2,1,2,9
3054,"Natick, Massachusetts",Natick,2,1,2,15
3056,Thioacetamide,Thioacétamide,1,1,1,1
3062,White blood cell,Leucocyte,3,1,2,13
3064,Stuffing,Farce ,1,1,1,8
3065,Dentition,Denture,1,1,1,5
3066,Menstruation,Menstruation,1,1,1,0
3068,Oligomenorrhea,Oligoménorrhée,1,1,1,3
3069,Methoxyflurane,Méthoxyflurane,1,1,1,1
3074,Headache,Céphalée,1,1,1,6
3075,Flower,Fleur,1,1,1,3
3079,Teriflunomide,Tériflunomide,1,1,1,1
3085,Thalamus,Thalamus,1,1,1,0
3086,Etidocaine,Étidocaïne,1,1,1,2
3087,Motor neuron,Motoneurone,2,1,2,3
3088,Hostility,Hostilité,1,1,1,1
3089,Soft drink,Soda,2,1,2,7
3090,Chills,Frissonnement,1,1,1,12
3091,Nabilone,Nabilone,1,1,1,0
3092,Anomer,Anomère,1,1,1,2
3093,Glycolysis,Glycolyse,1,1,1,2
3097,Captopril,Captopril,1,1,1,0
3099,Iron supplement,Fer ,2,1,2,14
3102,O-Acetylpsilocin,4-AcO-DMT,1,1,1,13
3104,TRPM8,TRPM8,1,1,1,0
3106,Monosaccharide,Ose,1,1,1,12
