,source,wiki_sanity_source,target,wiki_sanity_target,source_words,target_words,compare,distance
7,Food and Drug Administration,89063,Food and Drug Administration,0,4,4,1,0
12,Furosemide,48848,Furosemide,0,1,1,1,0
13,Myocarditis,39817,Myocarditis,0,1,1,1,0
30,National Health Service,53062,National Health Service,0,3,3,1,0
33,Gossypol,17602,Gossypol,0,1,1,1,0
34,Diseases Database,12658,Diseases Database,0,2,2,1,0
46,Paracelsus,76368,Paracelsus,0,1,1,1,0
60,Otto Frank ,19484,Otto Frank ,0,2,2,1,0
66,Fatigue,31495,Fatigue,0,1,1,1,0
100,Minoxidil,41168,Minoxidil,0,1,1,1,0
106,Acute respiratory distress syndrome,47450,Acute respiratory distress syndrome,0,4,4,1,0
110,Aorta,33294,Aorta,0,1,1,1,0
122,Fatigue,31479,Fatigue,0,1,1,1,0
136,European Society of Cardiology,22537,European Society of Cardiology,0,4,4,1,0
140,Diltiazem,33640,Diltiazem,0,1,1,1,0
146,Christiaan Barnard,50023,Christiaan Barnard,0,2,2,1,0
149,Avicenna,124585,Avicenna,0,1,1,1,0
158,ICD-10,26625,ICD-10,0,1,1,1,0
159,MedlinePlus,18475,MedlinePlus,0,1,1,1,0
166,Ivabradine,23078,Ivabradine,0,1,1,1,0
177,Ayurveda,88316,Ayurveda,0,1,1,1,0
197,Endocarditis,23006,Endocarditis,0,1,1,1,0
198,Hydralazine,26827,Hydralazine,0,1,1,1,0
203,Medical Subject Headings,26288,Medical Subject Headings,0,3,3,1,0
205,William Harvey,62305,William Harvey,0,2,2,1,0
224,William Withering,34629,William Withering,0,2,2,1,0
243,Yohimbine,62373,Yohimbine,0,1,1,1,0
249,American Heart Association,23505,American Heart Association,0,3,3,1,0
252,Thiamine,42621,Thiamine,0,1,1,1,0
267,Salbutamol,41453,Salbutamol,0,1,1,1,0
269,Willem Einthoven,27690,Willem Einthoven,0,2,2,1,0
271,Pericarditis,30708,Pericarditis,0,1,1,1,0
274,Endocarditis,23006,Endocarditis,0,1,1,1,0
275,Hospice,43264,Hospice,0,1,1,1,0
276,Verapamil,41623,Verapamil,0,1,1,1,0
279,Anagrelide,24425,Anagrelide,0,1,1,1,0
299,Ketamine,120221,Ketamine,0,1,1,1,0
302,Bronchitis,35428,Bronchitis,0,1,1,1,0
309,Symporter,17157,Symporter,0,1,1,1,0
311,Ernst Chladni,32881,Ernst Chladni,0,2,2,1,0
317,Periphanes,16410,Periphanes,0,1,1,1,0
325,Stephen Jay Gould,71966,Stephen Jay Gould,0,3,3,1,0
332,Pyrrhia exprimens,15618,Pyrrhia exprimens,0,2,2,1,0
333,Hugh Huxley,24469,Hugh Huxley,0,2,2,1,0
334,Arno Allan Penzias,32211,Arno Allan Penzias,0,3,3,1,0
343,Protagoras ,39222,Protagoras ,0,1,1,1,0
357,Jeanette Epps,58657,Jeanette Epps,0,2,2,1,0
361,Natalizumab,39685,Natalizumab,0,1,1,1,0
362,Amplitude,22247,Amplitude,0,1,1,1,0
366,Meitnerium,41186,Meitnerium,0,1,1,1,0
377,Pus,17006,Pus,0,1,1,1,0
382,Praxiteles,28981,Praxiteles,0,1,1,1,0
387,Sirenia ,30646,Sirenia ,0,1,1,1,0
389,Scandium,40903,Scandium,0,1,1,1,0
390,Jafar Panahi,69560,Jafar Panahi,0,2,2,1,0
395,Staphylococcus epidermidis,29665,Staphylococcus epidermidis,0,2,2,1,0
410,Johannes Oecolampadius,28346,Johannes Oecolampadius,0,2,2,1,0
411,Grog,26227,Grog,0,1,1,1,0
416,United States Department of Agriculture,66227,United States Department of Agriculture,0,5,5,1,0
436,Carnegie Mellon University,94918,Carnegie Mellon University,0,3,3,1,0
439,Arnaldus de Villa Nova,27866,Arnaldus de Villa Nova,0,4,4,1,0
444,Alessandro Volta,39133,Alessandro Volta,0,2,2,1,0
451,Sciacca,29165,Sciacca,0,1,1,1,0
454,Edward Teller,104657,Edward Teller,0,2,2,1,0
455,Candidiasis,47150,Candidiasis,0,1,1,1,0
464,European Physical Journal A,11319,European Physical Journal A,0,4,4,1,0
471,Nortriptyline,77167,Nortriptyline,0,1,1,1,0
476,Anopheles gambiae,22040,Anopheles gambiae,0,2,2,1,0
478,Vincristine,32510,Vincristine,0,1,1,1,0
481,Camillo Golgi,40040,Camillo Golgi,0,2,2,1,0
488,Shandy,25145,Shandy,0,1,1,1,0
493,Fondaparinux,24020,Fondaparinux,0,1,1,1,0
494,Daniel Dennett,72280,Daniel Dennett,0,2,2,1,0
501,Daniel Coit Gilman,30461,Daniel Coit Gilman,0,3,3,1,0
508,Strongyloides stercoralis,30041,Strongyloides stercoralis,0,2,2,1,0
511,Politico,39763,Politico,0,1,1,1,0
518,Andreas Mogensen,56390,Andreas Mogensen,0,2,2,1,0
519,Propiverine,20606,Propiverine,0,1,1,1,0
523,Melamine,46844,Melamine,0,1,1,1,0
527,Arctia flavia,13700,Arctia flavia,0,2,2,1,0
529,John Herrington,61074,John Herrington,0,2,2,1,0
540,CRC Handbook of Chemistry and Physics,16937,CRC Handbook of Chemistry and Physics,0,6,6,1,0
548,Aljaraque,28713,Aljaraque,0,1,1,1,0
556,Steve Biko,96277,Steve Biko,0,2,2,1,0
558,Ectoderm,25269,Ectoderm,0,1,1,1,0
565,Wilhelm Reich,124939,Wilhelm Reich,0,2,2,1,0
568,Kumbh Mela,80684,Kumbh Mela,0,2,2,1,0
578,Casimir Funk,18553,Casimir Funk,0,2,2,1,0
579,Robert Fludd,42067,Robert Fludd,0,2,2,1,0
586,Choline,63897,Choline,0,1,1,1,0
589,Norishige Kanai,54214,Norishige Kanai,0,2,2,1,0
597,Sassafras,31093,Sassafras,0,1,1,1,0
601,Aquarium,62559,Aquarium,0,1,1,1,0
603,Teseo Tesei,53972,Teseo Tesei,0,2,2,1,0
607,Lemma ,22637,Lemma ,0,1,1,1,0
625,Harold Warris Thompson,21514,Harold Warris Thompson,0,3,3,1,0
632,Cholesterol,74832,Cholesterol,0,1,1,1,0
639,Pedro Duque,62290,Pedro Duque,0,2,2,1,0
642,UNESCO,93880,UNESCO,0,1,1,1,0
647,American Psychiatric Association,32104,American Psychiatric Association,0,3,3,1,0
649,Terbium,34903,Terbium,0,1,1,1,0
653,Thebacon,35132,Thebacon,0,1,1,1,0
658,Jacques Herbrand,20373,Jacques Herbrand,0,2,2,1,0
659,Centers for Disease Control and Prevention,69410,Centers for Disease Control and Prevention,0,6,6,1,0
664,Range of motion,16012,Range of motion,0,3,3,1,0
667,Doxycycline,42635,Doxycycline,0,1,1,1,0
668,Loganiaceae,23399,Loganiaceae,0,1,1,1,0
669,Kai Siegbahn,23871,Kai Siegbahn,0,2,2,1,0
674,Pseudofolliculitis barbae,28297,Pseudofolliculitis barbae,0,2,2,1,0
687,Lyman Spitzer,25963,Lyman Spitzer,0,2,2,1,0
691,Physician assistant,48638,Physician assistant,0,2,2,1,0
692,Ex vivo,15954,Ex vivo,0,2,2,1,0
702,Psoriasis,73554,Psoriasis,0,1,1,1,0
709,Pseudoceros liparus,19102,Pseudoceros liparus,0,2,2,1,0
714,Otto Heinrich Warburg,43363,Otto Heinrich Warburg,0,3,3,1,0
715,Unisys,36419,Unisys,0,1,1,1,0
718,Gregory Chamitoff,61633,Gregory Chamitoff,0,2,2,1,0
719,Ibn Khaldun,74251,Ibn Khaldun,0,2,2,1,0
726,Nutrien,19344,Nutrien,0,1,1,1,0
728,Suda,24918,Suda,0,1,1,1,0
734,Mesna,21241,Mesna,0,1,1,1,0
735,Biofilm,72564,Biofilm,0,1,1,1,0
736,An Unmarried Woman,20156,An Unmarried Woman,0,3,3,1,0
737,Mika Waltari,38730,Mika Waltari,0,2,2,1,0
744,Ivacaftor,29795,Ivacaftor,0,1,1,1,0
747,Alkali,17983,Alkali,0,1,1,1,0
757,Sting ,109188,Sting ,0,1,1,1,0
758,Rofecoxib,68673,Rofecoxib,0,1,1,1,0
759,Abatacept,23159,Abatacept,0,1,1,1,0
760,Lactitol,27661,Lactitol,0,1,1,1,0
770,Paracoccidioidomycosis,29152,Paracoccidioidomycosis,0,1,1,1,0
790,Erysipeloid,19876,Erysipeloid,0,1,1,1,0
797,Nitrox,88390,Nitrox,0,1,1,1,0
802,Suunto,65892,Suunto,0,1,1,1,0
804,Filicudi,26707,Filicudi,0,1,1,1,0
806,Methylone,43947,Methylone,0,1,1,1,0
807,Augustin Pyramus de Candolle,42789,Augustin Pyramus de Candolle,0,4,4,1,0
809,Timothy Creamer,58614,Timothy Creamer,0,2,2,1,0
823,Sprint ,46321,Sprint ,0,1,1,1,0
824,Hafnium,44077,Hafnium,0,1,1,1,0
831,Acridine,26784,Acridine,0,1,1,1,0
839,George Washington,218459,George Washington,0,2,2,1,0
841,Neptunium,89163,Neptunium,0,1,1,1,0
845,Al-Sijzi,26651,Al-Sijzi,0,1,1,1,0
847,Hobby,39748,Hobby,0,1,1,1,0
854,May-Britt Moser,32420,May-Britt Moser,0,2,2,1,0
865,Aorta,33294,Aorta,0,1,1,1,0
866,Leptospira interrogans,16015,Leptospira interrogans,0,2,2,1,0
872,Salou,37933,Salou,0,1,1,1,0
903,Cinnarizine,40497,Cinnarizine,0,1,1,1,0
911,Gap junction,42838,Gap junction,0,2,2,1,0
916,Leon Cooper,25321,Leon Cooper,0,2,2,1,0
919,Cuterebra fontinella,27732,Cuterebra fontinella,0,2,2,1,0
929,Fatigue,31334,Fatigue,0,1,1,1,0
930,Tongba,13891,Tongba,0,1,1,1,0
936,Melanie Klein,45165,Melanie Klein,0,2,2,1,0
941,Jacques Lacan,98915,Jacques Lacan,0,2,2,1,0
943,Disulfiram,39094,Disulfiram,0,1,1,1,0
970,Jupiter ,107913,Jupiter ,0,1,1,1,0
971,Neurochip,13364,Neurochip,0,1,1,1,0
972,Whisky,60701,Whisky,0,1,1,1,0
974,Raltegravir,27393,Raltegravir,0,1,1,1,0
976,Arthur Ashe,98990,Arthur Ashe,0,2,2,1,0
984,Sumer,108322,Sumer,0,1,1,1,0
985,Antioxidant,51022,Antioxidant,0,1,1,1,0
989,Vernon Heywood,18333,Vernon Heywood,0,2,2,1,0
995,Vedanta,102413,Vedanta,0,1,1,1,0
1000,Charles Scott Sherrington,50350,Charles Scott Sherrington,0,3,3,1,0
1006,Memantine,72504,Memantine,0,1,1,1,0
1009,Acetazolamide,32130,Acetazolamide,0,1,1,1,0
1019,British Library,118102,British Library,0,2,2,1,0
1021,Food and Drug Administration,89218,Food and Drug Administration,0,4,4,1,0
1023,Public safety diving,54145,Public safety diving,0,3,3,1,0
1036,Ibn Butlan,23335,Ibn Butlan,0,2,2,1,0
1041,Evidence-based medicine,59314,Evidence-based medicine,0,2,2,1,0
1042,Riccardo Giacconi,26451,Riccardo Giacconi,0,2,2,1,0
1043,Ada Lovelace,73427,Ada Lovelace,0,2,2,1,0
1052,Drake White,16931,Drake White,0,2,2,1,0
1053,Datura,55526,Datura,0,1,1,1,0
1057,Citalopram,50645,Citalopram,0,1,1,1,0
1062,Ebolavirus,31018,Ebolavirus,0,1,1,1,0
1066,NANDA International,21027,NANDA International,0,2,2,1,0
1068,Policastro Bussentino,20320,Policastro Bussentino,0,2,2,1,0
1071,Transistor,80144,Transistor,0,1,1,1,0
1075,Lawrencium,53226,Lawrencium,0,1,1,1,0
1081,Cab Calloway,52961,Cab Calloway,0,2,2,1,0
1089,Anthony Fauci,104316,Anthony Fauci,0,2,2,1,0
1092,Snooker,64713,Snooker,0,1,1,1,0
1096,Charles Lyell,64294,Charles Lyell,0,2,2,1,0
1102,Alternariol,30225,Alternariol,0,1,1,1,0
1108,National Health Service,53205,National Health Service,0,3,3,1,0
1111,William Howard Taft,160128,William Howard Taft,0,3,3,1,0
1115,Anthony Eden,133312,Anthony Eden,0,2,2,1,0
1119,Sesquioxide,15281,Sesquioxide,0,1,1,1,0
1130,National Health Service,53062,National Health Service,0,3,3,1,0
1132,Siddhartha Mukherjee,46751,Siddhartha Mukherjee,0,2,2,1,0
1138,Tennessee whiskey,29619,Tennessee whiskey,0,2,2,1,0
1140,Duncan Haldane,26214,Duncan Haldane,0,2,2,1,0
1141,MIT OpenCourseWare,22780,MIT OpenCourseWare,0,2,2,1,0
1142,Fentanyl,82085,Fentanyl,0,1,1,1,0
1144,Embedded system,56031,Embedded system,0,2,2,1,0
1145,Flora ,20169,Flora ,0,1,1,1,0
1155,Oricum,34209,Oricum,0,1,1,1,0
1158,Konrad Lorenz,61297,Konrad Lorenz,0,2,2,1,0
1171,Rishikesh,45594,Rishikesh,0,1,1,1,0
1173,Atlas ,29664,Atlas ,0,1,1,1,0
1174,Clostridia,24086,Clostridia,0,1,1,1,0
1178,Franz Brentano,39257,Franz Brentano,0,2,2,1,0
1179,Amlodipine,43906,Amlodipine,0,1,1,1,0
1189,Al-Farabi,69429,Al-Farabi,0,1,1,1,0
1193,Centers for Disease Control and Prevention,69618,Centers for Disease Control and Prevention,0,6,6,1,0
1210,Andreas Libavius,28724,Andreas Libavius,0,2,2,1,0
1223,Pennsylvania State University,90390,Pennsylvania State University,0,3,3,1,0
1231,Streptococcus pyogenes,35972,Streptococcus pyogenes,0,2,2,1,0
1232,Rebranding,25965,Rebranding,0,1,1,1,0
1236,Yorkshire,111867,Yorkshire,0,1,1,1,0
1242,Cochrane ,26018,Cochrane ,0,1,1,1,0
1247,Hydroxyproline,19867,Hydroxyproline,0,1,1,1,0
1251,Akihiko Hoshide,58150,Akihiko Hoshide,0,2,2,1,0
1254,In vino veritas,18587,In vino veritas,0,3,3,1,0
1262,Rama,97251,Rama,0,1,1,1,0
1267,Scotland Yard,34516,Scotland Yard,0,2,2,1,0
1272,Cholinesterase,35496,Cholinesterase,0,1,1,1,0
1277,National Security Agency,150797,National Security Agency,0,3,3,1,0
1281,Rajasthan,78838,Rajasthan,0,1,1,1,0
1282,Dupont Circle,44751,Dupont Circle,0,2,2,1,0
1284,Legionella pneumophila,30509,Legionella pneumophila,0,2,2,1,0
1292,Richard Axel,31028,Richard Axel,0,2,2,1,0
1298,Deuterium,66484,Deuterium,0,1,1,1,0
1301,Website,41889,Website,0,1,1,1,0
1305,Amaurosis fugax,30410,Amaurosis fugax,0,2,2,1,0
1307,Midsomer Murders,40739,Midsomer Murders,0,2,2,1,0
1315,Dictyostelium,19834,Dictyostelium,0,1,1,1,0
1316,Isomerase,40853,Isomerase,0,1,1,1,0
1319,Asterids,21479,Asterids,0,1,1,1,0
1322,Makar Sankranti,72916,Makar Sankranti,0,2,2,1,0
1325,Sugammadex,34464,Sugammadex,0,1,1,1,0
1335,Ultimate Fighting Championship,135546,Ultimate Fighting Championship,0,3,3,1,0
1338,Baruch Samuel Blumberg,34971,Baruch Samuel Blumberg,0,3,3,1,0
1354,Atrium ,27236,Atrium ,0,1,1,1,0
1356,Corpus Hermeticum,25186,Corpus Hermeticum,0,2,2,1,0
1357,Speakeasy,27762,Speakeasy,0,1,1,1,0
1358,Malaria,124324,Malaria,0,1,1,1,0
1361,Skeptical Inquirer,27909,Skeptical Inquirer,0,2,2,1,0
1362,MDMA,133923,MDMA,0,1,1,1,0
1370,Tyramine,38346,Tyramine,0,1,1,1,0
1378,Royal Society,70593,Royal Society,0,2,2,1,0
1380,Gregory Chaitin,22412,Gregory Chaitin,0,2,2,1,0
1388,Aspergillus fumigatus,29983,Aspergillus fumigatus,0,2,2,1,0
1392,The Lancet,32823,The Lancet,0,2,2,1,0
1395,Pedanius Dioscorides,33385,Pedanius Dioscorides,0,2,2,1,0
1398,Heinrich Hertz,49672,Heinrich Hertz,0,2,2,1,0
1400,Brexit,120314,Brexit,0,1,1,1,0
1403,Hermetica,61784,Hermetica,0,1,1,1,0
1410,Bilateria,30730,Bilateria,0,1,1,1,0
1414,Digital object identifier,41342,Digital object identifier,0,3,3,1,0
1421,Hermetica,61806,Hermetica,0,1,1,1,0
1422,Ouroboros,48180,Ouroboros,0,1,1,1,0
1423,Eggnog,50168,Eggnog,0,1,1,1,0
1433,Glycoside,26656,Glycoside,0,1,1,1,0
1434,Boston Scientific,36334,Boston Scientific,0,2,2,1,0
1438,Lamotrigine,54008,Lamotrigine,0,1,1,1,0
1441,Tritium,54728,Tritium,0,1,1,1,0
1444,Virtual International Authority File,31076,Virtual International Authority File,0,4,4,1,0
1445,Professional Association of Diving Instructors,64019,Professional Association of Diving Instructors,0,5,5,1,0
1448,Berkelium,57274,Berkelium,0,1,1,1,0
1449,Naproxen,43584,Naproxen,0,1,1,1,0
1459,Aristolochia,32216,Aristolochia,0,1,1,1,0
1460,Primer ,29355,Primer ,0,1,1,1,0
1463,Hebei,68206,Hebei,0,1,1,1,0
1464,Orphanet,18830,Orphanet,0,1,1,1,0
1467,Scalpel,34573,Scalpel,0,1,1,1,0
1474,James Paget,30129,James Paget,0,2,2,1,0
1476,Paracetamol,75696,Paracetamol,0,1,1,1,0
1477,Aplysia,32145,Aplysia,0,1,1,1,0
1489,Zygote,25137,Zygote,0,1,1,1,0
1492,Trimethylamine,22337,Trimethylamine,0,1,1,1,0
1493,Imhotep,35543,Imhotep,0,1,1,1,0
1496,Synedrion,14510,Synedrion,0,1,1,1,0
1497,Borneol,25351,Borneol,0,1,1,1,0
1499,Poppers,29959,Poppers,0,1,1,1,0
1500,Stretching,25866,Stretching,0,1,1,1,0
1502,Mirabegron,25890,Mirabegron,0,1,1,1,0
1512,United States Department of Veterans Affairs,49015,United States Department of Veterans Affairs,0,6,6,1,0
1513,ZMapp,29087,ZMapp,0,1,1,1,0
1518,Moraxella catarrhalis,30446,Moraxella catarrhalis,0,2,2,1,0
1525,Doctor of Philosophy,100836,Doctor of Philosophy,0,3,3,1,0
1528,Albert Ellis,63923,Albert Ellis,0,2,2,1,0
1534,Lisinopril,31947,Lisinopril,0,1,1,1,0
1548,Hans Christian Gram,17183,Hans Christian Gram,0,3,3,1,0
1555,Nucleotide,45639,Nucleotide,0,1,1,1,0
1558,Metirosine,22282,Metirosine,0,1,1,1,0
1559,Newsweek,42519,Newsweek,0,1,1,1,0
1562,Panthenol,20695,Panthenol,0,1,1,1,0
1567,Euchalcia variabilis,15091,Euchalcia variabilis,0,2,2,1,0
1574,Lichen planus,55729,Lichen planus,0,2,2,1,0
1575,Standard operating procedure,56282,Standard operating procedure,0,3,3,1,0
1577,Intron,35451,Intron,0,1,1,1,0
1579,Object ,25100,Object ,0,1,1,1,0
1587,Ibn Hazm,48133,Ibn Hazm,0,2,2,1,0
1595,Cholera,79722,Cholera,0,1,1,1,0
1596,Prevotella intermedia,17557,Prevotella intermedia,0,2,2,1,0
1604,Lactobacillus helveticus,13150,Lactobacillus helveticus,0,2,2,1,0
1608,Carnosine,20075,Carnosine,0,1,1,1,0
1610,Al-Andalus,109418,Al-Andalus,0,1,1,1,0
1612,Emmanuelle Charpentier,47894,Emmanuelle Charpentier,0,2,2,1,0
1630,Linuron,24458,Linuron,0,1,1,1,0
1633,Klebsiella pneumoniae,37093,Klebsiella pneumoniae,0,2,2,1,0
1647,Tulane University,71914,Tulane University,0,2,2,1,0
1661,Tapentadol,47259,Tapentadol,0,1,1,1,0
1663,Moclobemide,54768,Moclobemide,0,1,1,1,0
1667,California Institute of Technology,90355,California Institute of Technology,0,4,4,1,0
1671,Whisky,60835,Whisky,0,1,1,1,0
1672,Parecoxib,27639,Parecoxib,0,1,1,1,0
1676,Tsipouro,24515,Tsipouro,0,1,1,1,0
1677,Alicudi,27507,Alicudi,0,1,1,1,0
1678,Sunao Tawara,18046,Sunao Tawara,0,2,2,1,0
1687,Koichi Wakata,58918,Koichi Wakata,0,2,2,1,0
1689,Alcohol ,51578,Alcohol ,0,1,1,1,0
1693,The Economist,64722,The Economist,0,2,2,1,0
1694,Chaitanya Mahaprabhu,67595,Chaitanya Mahaprabhu,0,2,2,1,0
1698,Endosulfan,64484,Endosulfan,0,1,1,1,0
1700,Antidotarium Nicolai,16879,Antidotarium Nicolai,0,2,2,1,0
1714,Fullmetal Alchemist,62369,Fullmetal Alchemist,0,2,2,1,0
1718,Licor 43,17678,Licor 43,0,2,2,1,0
1726,Pemphigus vulgaris,23435,Pemphigus vulgaris,0,2,2,1,0
1734,David Hume,183553,David Hume,0,2,2,1,0
1739,Common law,121942,Common law,0,2,2,1,0
1740,Federal Bureau of Investigation,108565,Federal Bureau of Investigation,0,4,4,1,0
1750,Lacosamide,35336,Lacosamide,0,1,1,1,0
1751,Kerala,190186,Kerala,0,1,1,1,0
1754,World Press Photo,18532,World Press Photo,0,3,3,1,0
1756,Loperamide,42988,Loperamide,0,1,1,1,0
1757,Dennis Gabor,33642,Dennis Gabor,0,2,2,1,0
1764,Benzodiazepine,104850,Benzodiazepine,0,1,1,1,0
1782,Serine,38383,Serine,0,1,1,1,0
1787,Emtricitabine,25205,Emtricitabine,0,1,1,1,0
1790,Simon Singh,33947,Simon Singh,0,2,2,1,0
1795,Bacchylides,53657,Bacchylides,0,1,1,1,0
1796,Hafiz ,23751,Hafiz ,0,1,1,1,0
1797,Coagulase,20724,Coagulase,0,1,1,1,0
1804,Smartphone,123801,Smartphone,0,1,1,1,0
1821,Resorcinol,23806,Resorcinol,0,1,1,1,0
1825,Johannes Diderik van der Waals,44424,Johannes Diderik van der Waals,0,5,5,1,0
1826,Maryland,138243,Maryland,0,1,1,1,0
1828,Control flow,55392,Control flow,0,2,2,1,0
1833,Gregor Mendel,51155,Gregor Mendel,0,2,2,1,0
1842,Magnetometer,75798,Magnetometer,0,1,1,1,0
1849,Gerald Edelman,43923,Gerald Edelman,0,2,2,1,0
1850,Theory of mind,83917,Theory of mind,0,3,3,1,0
1851,Francium,42940,Francium,0,1,1,1,0
1852,Owen Willans Richardson,23876,Owen Willans Richardson,0,3,3,1,0
1853,Ustekinumab,29381,Ustekinumab,0,1,1,1,0
1858,Albertus Magnus,72687,Albertus Magnus,0,2,2,1,0
1861,Coxsackievirus,25647,Coxsackievirus,0,1,1,1,0
1863,Ferid Murad,28082,Ferid Murad,0,2,2,1,0
1877,Jeff Garlin,36306,Jeff Garlin,0,2,2,1,0
1878,Rotavirus,58556,Rotavirus,0,1,1,1,0
1890,COVID-19,157094,COVID-19,0,1,1,1,0
1894,Cafestol,21278,Cafestol,0,1,1,1,0
1895,Streptococcus oralis,16139,Streptococcus oralis,0,2,2,1,0
1902,Anna Freud,53643,Anna Freud,0,2,2,1,0
1907,Montelukast,32234,Montelukast,0,1,1,1,0
1910,Pneumothorax,57401,Pneumothorax,0,1,1,1,0
1913,Glimepiride,36988,Glimepiride,0,1,1,1,0
1916,Moritz Kaposi,20834,Moritz Kaposi,0,2,2,1,0
1919,Claude Bernard,41219,Claude Bernard,0,2,2,1,0
1932,Mitragyna speciosa,57634,Mitragyna speciosa,0,2,2,1,0
1934,Afamelanotide,29494,Afamelanotide,0,1,1,1,0
1936,Andreas Vesalius,50819,Andreas Vesalius,0,2,2,1,0
1946,Akrai,36245,Akrai,0,1,1,1,0
1948,Willis Lamb,24139,Willis Lamb,0,2,2,1,0
1949,Rudy Giuliani,162324,Rudy Giuliani,0,2,2,1,0
1968,Materia medica,34405,Materia medica,0,2,2,1,0
1969,European Society of Cardiology,22537,European Society of Cardiology,0,4,4,1,0
1974,Aflibercept,27971,Aflibercept,0,1,1,1,0
1975,Cofactor ,34015,Cofactor ,0,1,1,1,0
1980,United States Air Force,110392,United States Air Force,0,4,4,1,0
1982,Melbourne,117918,Melbourne,0,1,1,1,0
1988,ICD-10,26625,ICD-10,0,1,1,1,0
1992,Emil Leon Post,25359,Emil Leon Post,0,3,3,1,0
1996,Dafydd Williams,69521,Dafydd Williams,0,2,2,1,0
1998,Dayananda Saraswati,63635,Dayananda Saraswati,0,2,2,1,0
2011,Jan Swammerdam,36910,Jan Swammerdam,0,2,2,1,0
2013,Ruthenium,46616,Ruthenium,0,1,1,1,0
2018,Suffix,19177,Suffix,0,1,1,1,0
