,source,wiki_sanity_source,target,wiki_sanity_target,source_words,target_words,compare,distance
2019,Luc Montagnier,80807,Luc Montagnier,0,2,2,1,0
2023,Sun Simiao,22849,Sun Simiao,0,2,2,1,0
2035,Hermetica,61740,Hermetica,0,1,1,1,0
2038,Robert Thirsk,62330,Robert Thirsk,0,2,2,1,0
2045,Amlodipine,44068,Amlodipine,0,1,1,1,0
2048,Albert Ellis,63720,Albert Ellis,0,2,2,1,0
2053,Studio 54,57405,Studio 54,0,2,2,1,0
2058,Germanium,53083,Germanium,0,1,1,1,0
2060,Balanitis,19295,Balanitis,0,1,1,1,0
2067,Calorie,22369,Calorie,0,1,1,1,0
2068,Marsilio Ficino,52624,Marsilio Ficino,0,2,2,1,0
2070,Aneurin Bevan,83668,Aneurin Bevan,0,2,2,1,0
2075,Neidan,37468,Neidan,0,1,1,1,0
2080,Durga,70566,Durga,0,1,1,1,0
2081,Casino Royale ,69591,Casino Royale ,0,2,2,1,0
2082,Haloperidol,82502,Haloperidol,0,1,1,1,0
2086,Hepatitis C,67785,Hepatitis C,0,2,2,1,0
2101,Robert Edwards ,30603,Robert Edwards ,0,2,2,1,0
2108,Freddie Mercury,98450,Freddie Mercury,0,2,2,1,0
2109,Saccharomyces,17455,Saccharomyces,0,1,1,1,0
2110,Myc,38837,Myc,0,1,1,1,0
2119,Aquifer,42772,Aquifer,0,1,1,1,0
2133,Verbena,30111,Verbena,0,1,1,1,0
2134,Clobazam,37962,Clobazam,0,1,1,1,0
2139,Centers for Disease Control and Prevention,69656,Centers for Disease Control and Prevention,0,6,6,1,0
2142,Frederick Reines,52442,Frederick Reines,0,2,2,1,0
2146,Martha Roby,37722,Martha Roby,0,2,2,1,0
2147,Feng shui,76869,Feng shui,0,2,2,1,0
2148,Magnetic resonance imaging,64523,Magnetic resonance imaging,0,3,3,1,0
2151,Carcinoma in situ,18351,Carcinoma in situ,0,3,3,1,0
2152,Epirus ,42219,Epirus ,0,1,1,1,0
2160,Vanderbilt University,93715,Vanderbilt University,0,2,2,1,0
2167,International Chemical Identifier,29441,International Chemical Identifier,0,3,3,1,0
2170,Emil Theodor Kocher,47692,Emil Theodor Kocher,0,3,3,1,0
2176,Hexanol,10447,Hexanol,0,1,1,1,0
2177,Hugo Theorell,22757,Hugo Theorell,0,2,2,1,0
2193,Trypanosoma brucei,51572,Trypanosoma brucei,0,2,2,1,0
2203,Gonadotropin-releasing hormone,40859,Gonadotropin-releasing hormone,0,2,2,1,0
2207,Pretzel,42036,Pretzel,0,1,1,1,0
2213,Carbachol,29075,Carbachol,0,1,1,1,0
2224,Agouti-related peptide,28413,Agouti-related peptide,0,2,2,1,0
2227,Simon van der Meer,25423,Simon van der Meer,0,4,4,1,0
2230,Prototype,39503,Prototype,0,1,1,1,0
2232,Transferase,47734,Transferase,0,1,1,1,0
2244,Firocoxib,24052,Firocoxib,0,1,1,1,0
2245,Cytomegalovirus,32422,Cytomegalovirus,0,1,1,1,0
2246,Robin Warren,25003,Robin Warren,0,2,2,1,0
2248,HIV Drug Resistance Database,15796,HIV Drug Resistance Database,0,4,4,1,0
2254,Shirley Temple ,15314,Shirley Temple ,0,2,2,1,0
2255,Louis Harold Gray,19177,Louis Harold Gray,0,3,3,1,0
2260,Ethinylestradiol,96252,Ethinylestradiol,0,1,1,1,0
2262,John Belushi,47718,John Belushi,0,2,2,1,0
2266,Barnidipine,22387,Barnidipine,0,1,1,1,0
2271,Ligand ,29133,Ligand ,0,1,1,1,0
2272,Erasmus Darwin,53907,Erasmus Darwin,0,2,2,1,0
2275,Ultraviolet,81350,Ultraviolet,0,1,1,1,0
2277,Robert Browning,55553,Robert Browning,0,2,2,1,0
2291,Henry Moseley,32619,Henry Moseley,0,2,2,1,0
2295,Niels Ryberg Finsen,28086,Niels Ryberg Finsen,0,3,3,1,0
2302,P ,21802,P ,0,1,1,1,0
2323,Johannes Kepler,101163,Johannes Kepler,0,2,2,1,0
2326,Liraglutide,30710,Liraglutide,0,1,1,1,0
2330,Danazol,70300,Danazol,0,1,1,1,0
2331,Jenever,27506,Jenever,0,1,1,1,0
2334,Paronychia,33572,Paronychia,0,1,1,1,0
2340,Jennifer Coolidge,36783,Jennifer Coolidge,0,2,2,1,0
2347,Julius Caesar,104306,Julius Caesar,0,2,2,1,0
2350,Aage Bohr,38956,Aage Bohr,0,2,2,1,0
2353,Europium,41681,Europium,0,1,1,1,0
2356,Gavin Newsom,99866,Gavin Newsom,0,2,2,1,0
2359,Chloroform,66158,Chloroform,0,1,1,1,0
2363,Harald zur Hausen,34231,Harald zur Hausen,0,3,3,1,0
2370,Facsimile,16101,Facsimile,0,1,1,1,0
2372,Allvar Gullstrand,24312,Allvar Gullstrand,0,2,2,1,0
2378,Ramakrishna,134007,Ramakrishna,0,1,1,1,0
2380,Haemophilus ducreyi,18993,Haemophilus ducreyi,0,2,2,1,0
2386,George Gaylord Simpson,32931,George Gaylord Simpson,0,3,3,1,0
2389,Catecholamine,30123,Catecholamine,0,1,1,1,0
2391,Temozolomide,35898,Temozolomide,0,1,1,1,0
2396,Michael Fincke,61893,Michael Fincke,0,2,2,1,0
2408,Sandra Magnus,58563,Sandra Magnus,0,2,2,1,0
2410,Kemi,25720,Kemi,0,1,1,1,0
2422,Odds ratio,57099,Odds ratio,0,2,2,1,0
2423,Menthol,58595,Menthol,0,1,1,1,0
2426,Pethidine,68274,Pethidine,0,1,1,1,0
2428,Theobromine,34759,Theobromine,0,1,1,1,0
2429,John Wesley,145499,John Wesley,0,2,2,1,0
2430,Koinon,12267,Koinon,0,1,1,1,0
2434,Purine,29362,Purine,0,1,1,1,0
2435,Vis ,38747,Vis ,0,1,1,1,0
2449,New Horizons,134641,New Horizons,0,2,2,1,0
2456,Phoenix Suns,97736,Phoenix Suns,0,2,2,1,0
2460,Azhdarchoidea,28538,Azhdarchoidea,0,1,1,1,0
2470,Lambert ,12884,Lambert ,0,1,1,1,0
2473,Aquifer,42772,Aquifer,0,1,1,1,0
2477,George Whipple,42121,George Whipple,0,2,2,1,0
2480,Thymine,21721,Thymine,0,1,1,1,0
2482,Bangalore,118627,Bangalore,0,1,1,1,0
2491,Minoxidil,41168,Minoxidil,0,1,1,1,0
2493,Triclosan,59765,Triclosan,0,1,1,1,0
2496,Acute respiratory distress syndrome,47450,Acute respiratory distress syndrome,0,4,4,1,0
2503,Agelenopsis aperta,23268,Agelenopsis aperta,0,2,2,1,0
2508,Paramahansa Yogananda,87610,Paramahansa Yogananda,0,2,2,1,0
2509,Boris Johnson,225413,Boris Johnson,0,2,2,1,0
2512,Isamu Akasaki,34512,Isamu Akasaki,0,2,2,1,0
2528,Ebola,104724,Ebola,0,1,1,1,0
2534,Atrium ,27350,Atrium ,0,1,1,1,0
2537,Frederick Chapman Robbins,24157,Frederick Chapman Robbins,0,3,3,1,0
2540,Howard Florey,39214,Howard Florey,0,2,2,1,0
2541,India,174436,India,0,1,1,1,0
2545,Albert Fert,25843,Albert Fert,0,2,2,1,0
2550,Fairphone,18864,Fairphone,0,1,1,1,0
2566,Pramana,53179,Pramana,0,1,1,1,0
2571,Malathion,31568,Malathion,0,1,1,1,0
2576,Sewall Wright,41593,Sewall Wright,0,2,2,1,0
2577,Bed,47085,Bed,0,1,1,1,0
2594,Ainhum,24629,Ainhum,0,1,1,1,0
2605,Brunei,109114,Brunei,0,1,1,1,0
2614,Amisulpride,58769,Amisulpride,0,1,1,1,0
2616,Tensor,75730,Tensor,0,1,1,1,0
2617,Labetalol,32699,Labetalol,0,1,1,1,0
2618,International Bartenders Association,17670,International Bartenders Association,0,3,3,1,0
2623,Receptor ,39459,Receptor ,0,1,1,1,0
2630,Ronald Ross,53267,Ronald Ross,0,2,2,1,0
2649,Drug Policy Alliance,31308,Drug Policy Alliance,0,3,3,1,0
2652,Tetanus,44455,Tetanus,0,1,1,1,0
2666,5-MeO-DMT,52115,5-MeO-DMT,0,1,1,1,0
2673,Candida ,23049,Candida ,0,1,1,1,0
2675,Smart grid,99546,Smart grid,0,2,2,1,0
2684,Bletchley Park,80814,Bletchley Park,0,2,2,1,0
2686,Latanoprost,31267,Latanoprost,0,1,1,1,0
2687,Anapa,34357,Anapa,0,1,1,1,0
2694,ELISA,37406,ELISA,0,1,1,1,0
2697,Medtronic,36965,Medtronic,0,1,1,1,0
2698,Triflupromazine,56311,Triflupromazine,0,1,1,1,0
2699,Works Progress Administration,65931,Works Progress Administration,0,3,3,1,0
2704,Jacques Monod,37512,Jacques Monod,0,2,2,1,0
2705,Kary Mullis,45148,Kary Mullis,0,2,2,1,0
2708,Atlas ,29895,Atlas ,0,1,1,1,0
2713,Michael Cera,45291,Michael Cera,0,2,2,1,0
2714,The Wolf Man ,36841,The Wolf Man ,0,3,3,1,0
2719,Triatoma infestans,19326,Triatoma infestans,0,2,2,1,0
2724,Yakitori,26911,Yakitori,0,1,1,1,0
2734,Gal ,18661,Gal ,0,1,1,1,0
2739,Transient global amnesia,33582,Transient global amnesia,0,3,3,1,0
2742,Trogir,39223,Trogir,0,1,1,1,0
2745,Thomas Beecham ,16591,Thomas Beecham ,0,2,2,1,0
2746,Eucestoda,28977,Eucestoda,0,1,1,1,0
2755,Pigment,37144,Pigment,0,1,1,1,0
2756,Giovanni Battista Morgagni,36693,Giovanni Battista Morgagni,0,3,3,1,0
2763,Very low frequency,47420,Very low frequency,0,3,3,1,0
2766,Rocky Mountain spotted fever,43525,Rocky Mountain spotted fever,0,4,4,1,0
2768,Gallium,64086,Gallium,0,1,1,1,0
2771,Peter Paul Rubens,57958,Peter Paul Rubens,0,3,3,1,0
2776,Flumazenil,32820,Flumazenil,0,1,1,1,0
2777,Losartan,30339,Losartan,0,1,1,1,0
2780,Ultraviolet,81310,Ultraviolet,0,1,1,1,0
2799,Mycobacterium tuberculosis,43556,Mycobacterium tuberculosis,0,2,2,1,0
2809,Enrique Simonet,17461,Enrique Simonet,0,2,2,1,0
2811,Stegosaurus,81109,Stegosaurus,0,1,1,1,0
2818,Enterococcus,18667,Enterococcus,0,1,1,1,0
2825,Christine Ladd-Franklin,30739,Christine Ladd-Franklin,0,2,2,1,0
2836,Bronchitis,35664,Bronchitis,0,1,1,1,0
2838,Flow ,54063,Flow ,0,1,1,1,0
2843,Graffiti,82309,Graffiti,0,1,1,1,0
2849,John Napier,35563,John Napier,0,2,2,1,0
2851,Botswana,114153,Botswana,0,1,1,1,0
2855,Helicobacter pylori,83351,Helicobacter pylori,0,2,2,1,0
2857,Iminium,11959,Iminium,0,1,1,1,0
2858,Sense ,24319,Sense ,0,1,1,1,0
2861,Matthias Maurer,21232,Matthias Maurer,0,2,2,1,0
2863,Schizosaccharomyces pombe,37626,Schizosaccharomyces pombe,0,2,2,1,0
2864,Joseph Erlanger,27328,Joseph Erlanger,0,2,2,1,0
2867,Cytokine,39145,Cytokine,0,1,1,1,0
2869,Lahore,111403,Lahore,0,1,1,1,0
2873,Quinapril,22562,Quinapril,0,1,1,1,0
2876,Vacuole,28586,Vacuole,0,1,1,1,0
2883,Ramon Llull,60192,Ramon Llull,0,2,2,1,0
2885,Tacrolimus,42125,Tacrolimus,0,1,1,1,0
2889,Sonar,131532,Sonar,0,1,1,1,0
2903,Hydroxylysine,13444,Hydroxylysine,0,1,1,1,0
2910,Ouzo,30309,Ouzo,0,1,1,1,0
2914,Mahabharata,85395,Mahabharata,0,1,1,1,0
2918,Louis de Broglie,49258,Louis de Broglie,0,3,3,1,0
2928,James Joyce,139665,James Joyce,0,2,2,1,0
2931,Glycoside,26656,Glycoside,0,1,1,1,0
2932,Myocarditis,40020,Myocarditis,0,1,1,1,0
2936,Otto Loewi,32460,Otto Loewi,0,2,2,1,0
2950,Shakti,30287,Shakti,0,1,1,1,0
2955,Mefloquine,32839,Mefloquine,0,1,1,1,0
2956,Samkhya,89316,Samkhya,0,1,1,1,0
2959,Benin,84500,Benin,0,1,1,1,0
2966,"International Classification of Functioning, Disability and Health",28752,"International Classification of Functioning, Disability and Health",0,7,7,1,0
2967,Ultraviolet,81380,Ultraviolet,0,1,1,1,0
2968,Orlistat,39870,Orlistat,0,1,1,1,0
2969,Flooding ,13482,Flooding ,0,1,1,1,0
2978,Yajna,44238,Yajna,0,1,1,1,0
2981,International Classification of Diseases for Oncology,107540,International Classification of Diseases for Oncology,0,6,6,1,0
2996,Pontefract,53103,Pontefract,0,1,1,1,0
2999,Psoriasis,73365,Psoriasis,0,1,1,1,0
3002,Carditis,17197,Carditis,0,1,1,1,0
3007,Dasatinib,39844,Dasatinib,0,1,1,1,0
3010,Epaminondas,72632,Epaminondas,0,1,1,1,0
3013,Reserpine,36530,Reserpine,0,1,1,1,0
3023,Nirvana ,63000,Nirvana ,0,1,1,1,0
3030,Muridae,24023,Muridae,0,1,1,1,0
3031,Agomelatine,53820,Agomelatine,0,1,1,1,0
3038,Menarche,38997,Menarche,0,1,1,1,0
3046,Glasgow,157609,Glasgow,0,1,1,1,0
3048,Nadia Anjuman,27189,Nadia Anjuman,0,2,2,1,0
3050,Sozopol,37639,Sozopol,0,1,1,1,0
3051,Antisthenes,42670,Antisthenes,0,1,1,1,0
3056,Ban Ki-moon,82495,Ban Ki-moon,0,2,2,1,0
3058,Rachel Carson,95213,Rachel Carson,0,2,2,1,0
3060,Xanthine,34211,Xanthine,0,1,1,1,0
3062,Annalen der Physik,19630,Annalen der Physik,0,3,3,1,0
3063,Algebra,49978,Algebra,0,1,1,1,0
3064,Khan Academy,25194,Khan Academy,0,2,2,1,0
3068,Malaise,16111,Malaise,0,1,1,1,0
3081,Carprofen,33089,Carprofen,0,1,1,1,0
3087,Palmitoylethanolamide,40806,Palmitoylethanolamide,0,1,1,1,0
3091,Bodleian Library,43835,Bodleian Library,0,2,2,1,0
3097,Zhejiang Huayou Cobalt,12174,Zhejiang Huayou Cobalt,0,3,3,1,0
3108,Microfilament,30212,Microfilament,0,1,1,1,0
3119,Robert Coleman Richardson,23263,Robert Coleman Richardson,0,3,3,1,0
3120,Rickettsia,26979,Rickettsia,0,1,1,1,0
3127,Works Progress Administration,65733,Works Progress Administration,0,3,3,1,0
3129,Fructosamine,21709,Fructosamine,0,1,1,1,0
3131,Lactose,28163,Lactose,0,1,1,1,0
3135,Haemophilus influenzae,36305,Haemophilus influenzae,0,2,2,1,0
3138,Monoclonal gammopathy of undetermined significance,27358,Monoclonal gammopathy of undetermined significance,0,5,5,1,0
3142,The Daily Telegraph,72745,The Daily Telegraph,0,3,3,1,0
3143,Staphylococcus saprophyticus,19780,Staphylococcus saprophyticus,0,2,2,1,0
3155,Cofactor ,33860,Cofactor ,0,1,1,1,0
3159,Rigveda,88051,Rigveda,0,1,1,1,0
3163,Sigmund Freud,167342,Sigmund Freud,0,2,2,1,0
3164,Anakinra,27991,Anakinra,0,1,1,1,0
3167,Fatigue,31473,Fatigue,0,1,1,1,0
3170,Nicotiana,22470,Nicotiana,0,1,1,1,0
3173,Sensodyne,18767,Sensodyne,0,1,1,1,0
3174,Flux ,49091,Flux ,0,1,1,1,0
3175,George Emil Palade,45742,George Emil Palade,0,3,3,1,0
3176,Ferdowsi,50017,Ferdowsi,0,1,1,1,0
3179,National Institute of Standards and Technology,46381,National Institute of Standards and Technology,0,6,6,1,0
3192,Qiyan,27097,Qiyan,0,1,1,1,0
3194,Lithium ,42634,Lithium ,0,1,1,1,0
3195,Kees de Jager,27740,Kees de Jager,0,3,3,1,0
3206,DMOZ,45570,DMOZ,0,1,1,1,0
3207,Fauna Europaea,12079,Fauna Europaea,0,2,2,1,0
3212,Oseltamivir,50876,Oseltamivir,0,1,1,1,0
3221,Capecitabine,26478,Capecitabine,0,1,1,1,0
3222,Stephen Harper,118643,Stephen Harper,0,2,2,1,0
3224,Rudaki,37265,Rudaki,0,1,1,1,0
3227,Dubnium,55473,Dubnium,0,1,1,1,0
3229,Bert Sakmann,25676,Bert Sakmann,0,2,2,1,0
3234,Scrapie,39079,Scrapie,0,1,1,1,0
3241,Vitallium,13146,Vitallium,0,1,1,1,0
3248,Aspergillus flavus,26896,Aspergillus flavus,0,2,2,1,0
3266,Charles Sanders Peirce,127185,Charles Sanders Peirce,0,3,3,1,0
3267,Leucine,28530,Leucine,0,1,1,1,0
3269,L-selectride,12534,L-selectride,0,1,1,1,0
3296,Stardust Memories,31701,Stardust Memories,0,2,2,1,0
3298,Mean corpuscular volume,21613,Mean corpuscular volume,0,3,3,1,0
3299,Jabir ibn Hayyan,73375,Jabir ibn Hayyan,0,3,3,1,0
3302,Cider,90825,Cider,0,1,1,1,0
3304,Serositis,14028,Serositis,0,1,1,1,0
3305,Mixed connective tissue disease,31626,Mixed connective tissue disease,0,4,4,1,0
3328,Myasthenia gravis,39697,Myasthenia gravis,0,2,2,1,0
3329,Garrett Reisman,57879,Garrett Reisman,0,2,2,1,0
3331,Robert Hooke,81212,Robert Hooke,0,2,2,1,0
3332,Corticotropin-releasing hormone,34868,Corticotropin-releasing hormone,0,2,2,1,0
3333,Aorta,33294,Aorta,0,1,1,1,0
3334,Hippeis,16912,Hippeis,0,1,1,1,0
3340,Parmenides,70802,Parmenides,0,1,1,1,0
3345,Stazione Zoologica Anton Dohrn,26652,Stazione Zoologica Anton Dohrn,0,4,4,1,0
3349,Konrad Emil Bloch,36380,Konrad Emil Bloch,0,3,3,1,0
3354,Paracelsus ,16640,Paracelsus ,0,1,1,1,0
3357,Louvre,123005,Louvre,0,1,1,1,0
3358,Palonosetron,36816,Palonosetron,0,1,1,1,0
3367,Martin Ryle,34749,Martin Ryle,0,2,2,1,0
3372,Midazolam,62530,Midazolam,0,1,1,1,0
3376,Nederlandse Onderwatersport Bond,57374,Nederlandse Onderwatersport Bond,0,3,3,1,0
3377,Heart ,15894,Heart ,0,1,1,1,0
3384,Roehampton,39741,Roehampton,0,1,1,1,0
3385,Ganesh Chaturthi,50130,Ganesh Chaturthi,0,2,2,1,0
3392,Hans Eysenck,59047,Hans Eysenck,0,2,2,1,0
3395,Femme fatale,30865,Femme fatale,0,2,2,1,0
3401,Gallup ,36613,Gallup ,0,1,1,1,0
3403,Dubnium,55473,Dubnium,0,1,1,1,0
3413,Jiangxi,52387,Jiangxi,0,1,1,1,0
3416,Thermistor,42083,Thermistor,0,1,1,1,0
3420,Matthew Boulton,67042,Matthew Boulton,0,2,2,1,0
3421,Zhang Zhongjing,24940,Zhang Zhongjing,0,2,2,1,0
3423,Jack Kilby,43330,Jack Kilby,0,2,2,1,0
3433,Dahae,29082,Dahae,0,1,1,1,0
3434,Septum transversum,16349,Septum transversum,0,2,2,1,0
3439,Good manufacturing practice,30315,Good manufacturing practice,0,3,3,1,0
3441,Rensselaer Polytechnic Institute,88437,Rensselaer Polytechnic Institute,0,3,3,1,0
3446,Giordano Bruno,76258,Giordano Bruno,0,2,2,1,0
3453,Chandra X-ray Observatory,43980,Chandra X-ray Observatory,0,3,3,1,0
3456,Cryptosporidium,31169,Cryptosporidium,0,1,1,1,0
3459,Ankara,110490,Ankara,0,1,1,1,0
3464,PubChem,19315,PubChem,0,1,1,1,0
3465,Saul Perlmutter,36804,Saul Perlmutter,0,2,2,1,0
3468,Glycoside,26656,Glycoside,0,1,1,1,0
3473,Piperidine,21005,Piperidine,0,1,1,1,0
3476,Sensu,20374,Sensu,0,1,1,1,0
3481,Paracelsus,76368,Paracelsus,0,1,1,1,0
3484,Nicolaes Tulp,23968,Nicolaes Tulp,0,2,2,1,0
3485,Atrium ,27246,Atrium ,0,1,1,1,0
3488,Transit-oriented development,54539,Transit-oriented development,0,2,2,1,0
3491,Information retrieval,36617,Information retrieval,0,2,2,1,0
3498,Heat pipe,59413,Heat pipe,0,2,2,1,0
3499,Abbas Kiarostami,82478,Abbas Kiarostami,0,2,2,1,0
3509,Ligand ,29147,Ligand ,0,1,1,1,0
3522,John Gurdon,32431,John Gurdon,0,2,2,1,0
3524,Lichen planus,55976,Lichen planus,0,2,2,1,0
3533,SERCA,17042,SERCA,0,1,1,1,0
3537,Rad ,23366,Rad ,0,1,1,1,0
3539,Sherry,47160,Sherry,0,1,1,1,0
3548,Charles Glover Barkla,24138,Charles Glover Barkla,0,3,3,1,0
3549,Hypothalamus,45968,Hypothalamus,0,1,1,1,0
3550,Placenta,37587,Placenta,0,1,1,1,0
3553,Axolotl,34225,Axolotl,0,1,1,1,0
3554,Emir,21264,Emir,0,1,1,1,0
3559,Herbert Spencer,94028,Herbert Spencer,0,2,2,1,0
3561,Mediastinum,25785,Mediastinum,0,1,1,1,0
3566,Caduceus,45953,Caduceus,0,1,1,1,0
3567,Tsung-Dao Lee,51603,Tsung-Dao Lee,0,2,2,1,0
3568,Ergine,70707,Ergine,0,1,1,1,0
3574,Manne Siegbahn,24472,Manne Siegbahn,0,2,2,1,0
3583,Erechtheion,41319,Erechtheion,0,1,1,1,0
3584,Al-Biruni,73790,Al-Biruni,0,1,1,1,0
3589,Strychnine,49921,Strychnine,0,1,1,1,0
3592,Rumford Medal,35598,Rumford Medal,0,2,2,1,0
3594,Sushruta,22715,Sushruta,0,1,1,1,0
3595,Isoleucine,22407,Isoleucine,0,1,1,1,0
3598,Herbicide,77870,Herbicide,0,1,1,1,0
3612,Food and Drug Administration,89267,Food and Drug Administration,0,4,4,1,0
3615,Ushas,32712,Ushas,0,1,1,1,0
3625,Federal Bureau of Investigation,108715,Federal Bureau of Investigation,0,4,4,1,0
3632,Taormina,40637,Taormina,0,1,1,1,0
3637,Vasa vasorum,20043,Vasa vasorum,0,2,2,1,0
3651,Lycurgus ,43541,Lycurgus ,0,1,1,1,0
3658,Christian Rosenkreuz,23505,Christian Rosenkreuz,0,2,2,1,0
3670,Pixel,35932,Pixel,0,1,1,1,0
3676,Robert Ballard,86113,Robert Ballard,0,2,2,1,0
3680,Antioxidant,51173,Antioxidant,0,1,1,1,0
3683,Commandaria,25113,Commandaria,0,1,1,1,0
3688,Klaus Hasselmann,34979,Klaus Hasselmann,0,2,2,1,0
3690,Piroxicam,29695,Piroxicam,0,1,1,1,0
3695,Pimozide,55896,Pimozide,0,1,1,1,0
3719,The American Journal of Cardiology,14144,The American Journal of Cardiology,0,5,5,1,0
3726,Elize Ryd,28657,Elize Ryd,0,2,2,1,0
3731,Vulva,71831,Vulva,0,1,1,1,0
3739,Robert Louis Stevenson,95844,Robert Louis Stevenson,0,3,3,1,0
3742,Isidor Isaac Rabi,71163,Isidor Isaac Rabi,0,3,3,1,0
3743,Mahavatar Babaji,50345,Mahavatar Babaji,0,2,2,1,0
3745,Stellarator,69620,Stellarator,0,1,1,1,0
3746,Iloprost,35745,Iloprost,0,1,1,1,0
3748,Protamine,23427,Protamine,0,1,1,1,0
3754,Xanthine,34399,Xanthine,0,1,1,1,0
3757,Melasma,33084,Melasma,0,1,1,1,0
3759,Abbott Laboratories,48832,Abbott Laboratories,0,2,2,1,0
3765,Charvaka,65702,Charvaka,0,1,1,1,0
3771,Humber Bridge,37746,Humber Bridge,0,2,2,1,0
3783,Tunica intima,19827,Tunica intima,0,2,2,1,0
3790,Biomarker,30069,Biomarker,0,1,1,1,0
3792,Gilbert ,12144,Gilbert ,0,1,1,1,0
3794,Brahmacharya,53528,Brahmacharya,0,1,1,1,0
3798,Qazvin,66086,Qazvin,0,1,1,1,0
3802,Dutasteride,40677,Dutasteride,0,1,1,1,0
3805,CSL Limited,37355,CSL Limited,0,2,2,1,0
3808,Arak ,27860,Arak ,0,1,1,1,0
3809,Galvanometer,38338,Galvanometer,0,1,1,1,0
3814,Futon,29556,Futon,0,1,1,1,0
3822,Hermetica,61814,Hermetica,0,1,1,1,0
3824,Placenta praevia,30533,Placenta praevia,0,2,2,1,0
3827,Docetaxel,50240,Docetaxel,0,1,1,1,0
3838,Johannes Stark,33559,Johannes Stark,0,2,2,1,0
3840,Luigi Galvani,32024,Luigi Galvani,0,2,2,1,0
3841,Plasmodium malariae,36286,Plasmodium malariae,0,2,2,1,0
3860,Jennifer Doudna,65343,Jennifer Doudna,0,2,2,1,0
3862,MathWorld,16650,MathWorld,0,1,1,1,0
3864,New Jersey,140463,New Jersey,0,2,2,1,0
3865,Marine Biological Laboratory,40560,Marine Biological Laboratory,0,3,3,1,0
3866,Damascus,110648,Damascus,0,1,1,1,0
3875,David Hilbert,56607,David Hilbert,0,2,2,1,0
3879,Benzodiazepine,104638,Benzodiazepine,0,1,1,1,0
3898,Salvia divinorum,113854,Salvia divinorum,0,2,2,1,0
3900,Oliver Smithies,31219,Oliver Smithies,0,2,2,1,0
