nl,fr
Hartfalen,Insuffisance_cardiaque_chez_l%27humain
Pulmonale_hypertensie,Hypertension_art%C3%A9rielle_pulmonaire
Frank-Starlingmechanisme,Loi_de_Starling
Botziekte_van_Paget,Maladie_osseuse_de_Paget
Medische_diagnose,Diagnostic_(m%C3%A9decine)
Antipsychotica,Neuroleptique
Food_and_Drug_Administration,Food_and_Drug_Administration
Lichaamsgewicht,Masse_corporelle_(anthropom%C3%A9trie)
Cor_pulmonale,C%C5%93ur_pulmonaire
Hartglycosiden,Digitalique
Furosemide,Furos%C3%A9mide
Myocarditis,Myocardite
Harttransplantatie,Transplantation_cardiaque
Multipel_myeloom,My%C3%A9lome
Mitralisstenose,R%C3%A9tr%C3%A9cissement_mitral
Cyanose,Cyanose
Aderlaten,Saign%C3%A9e_(m%C3%A9decine)
Sensitiviteit_en_specificiteit,Sensibilit%C3%A9_et_sp%C3%A9cificit%C3%A9
Johns_Hopkins-universiteit,Universit%C3%A9_Johns-Hopkins
Leverinsuffici%C3%ABntie,Insuffisance_h%C3%A9pato-cellulaire
Auscultatie,Auscultation
Klinisch_teken,Signe_clinique
Hartminuutvolume,D%C3%A9bit_cardiaque
Orgaanfalen,Insuffisance_d%27organe
Thoraxfoto,Radiographie_du_thorax
Syndroom_van_Adams-Stokes,Syndrome_d%27Adams-Stokes
Coca%C3%AFne,Coca%C3%AFne
National_Health_Service,National_Health_Service
Digoxine,Digoxine
Lithiumtherapie,Sel_de_lithium
Gossypol,Gossypol
Medicinale_bloedzuiger,Hirudo_medicinalis
Hart_en_vaatstelsel,Syst%C3%A8me_circulatoire
Tamsulosine,Tamsulosine
Hartritmestoornis,Trouble_du_rythme_cardiaque
Stimulantia,Stimulant
B%C3%A8tablokkers,B%C3%AAta-bloquant
Medisch_hulpmiddel,Dispositif_m%C3%A9dical
Syndroom_(ziektebeeld),Syndrome
Endocard,Endocarde
Ziekte_van_Chagas,Maladie_de_Chagas
Paracelsus,Paracelse
Polsloze_elektrische_activiteit,Dissociation_%C3%A9lectrom%C3%A9canique
Risicofactor,Facteur_de_risque
Tachypnoe,Tachypn%C3%A9e
Brain_natriuretic_peptide,Peptide_c%C3%A9r%C3%A9bral_natriur%C3%A9tique
Geruis_(hart),Souffle_cardiaque
Kleine_bloedsomloop,Circulation_pulmonaire
Rechterventrikelhypertrofie,Hypertrophie_ventriculaire_droite
Kalium,Potassium
Bloedarmoede,An%C3%A9mie
Beademing,Ventilation_m%C3%A9canique_en_m%C3%A9decine
Oedeem,%C5%92d%C3%A8me
Elektrocardiogram,%C3%89lectrocardiographie
Actine,Actine
Ischemische_hartklachten,Maladie_coronarienne
Angiografie,Angiographie
Alcoholische_drank,Boisson_alcoolis%C3%A9e
Fatigue,Fatigue_(physiologie)
Torsade_de_Pointes,Torsades_de_pointe
Boezemfibrilleren,Fibrillation_atriale
Hart-_en_vaatziekten,Maladie_cardiovasculaire
Hyponatri%C3%ABmie,Hyponatr%C3%A9mie
Systemische_lupus_erythematodes,Lupus_%C3%A9ryth%C3%A9mateux_diss%C3%A9min%C3%A9
Drinkwater,Eau_potable
Longoedeem,%C5%92d%C3%A8me_aigu_du_poumon
Monnikskap,Aconitum
Kransslagader,Art%C3%A8re_coronaire
Kwaliteit_van_leven,Qualit%C3%A9_de_vie
Cirrose,Cirrhose
Heiligbeen,Sacrum
Syndroom_van_Andersen-Tawil,Syndrome_d%27Andersen-Tawil
Aids,Syndrome_d%27immunod%C3%A9ficience_acquise
Hippocrates_van_Kos,Hippocrate
Diabetes_mellitus,Diab%C3%A8te_sucr%C3%A9
Mitralisinsuffici%C3%ABntie,Insuffisance_mitrale
Myosine,Myosine
Splenomegalie,Spl%C3%A9nom%C3%A9galie
Vasodilatatie,Vasodilatateur
Toediening,Voie_d%27administration
Slagvolume,Volume_d%27%C3%A9jection_systolique
Pijn_op_de_borst,Douleur_thoracique
Amylo%C3%AFdose,Amylose_(maladie)
Pulmonalisklep,Valve_pulmonaire
Antiaritmica,Antiarythmique
Echocardiografie,%C3%89chocardiographie
Minoxidil,Minoxidil
Vingerhoedskruid_(geslacht),Digitale
Hoest,Toux
Vermagering,Amaigrissement
Acute_respiratory_distress_syndrome,Syndrome_de_d%C3%A9tresse_respiratoire_aigu%C3%AB
Algoritme,Algorithme
Thyreotoxicose,Hyperthyro%C3%AFdie
Longblaasje,Alv%C3%A9ole_pulmonaire
Aorta,Aorte
Ultrageluid,Ultrason
Acuut_coronair_syndroom,Syndrome_coronarien_aigu
Differenti%C3%ABle_telling_van_bloedcellen,H%C3%A9mogramme
Pericard,P%C3%A9ricarde
Bradycardie,Bradycardie
Inotropie,Inotropisme
Diastole_(hart),Diastole
Bloeddruk,Pression_art%C3%A9rielle
Pacemaker,Stimulateur_cardiaque
Hersenoedeem,%C5%92d%C3%A8me_c%C3%A9r%C3%A9bral
Chemotherapie#Klassieke_cytostatica,Agent_chimioth%C3%A9rapeutique
Obesitas,Ob%C3%A9sit%C3%A9
Wilhelm_R%C3%B6ntgen,Wilhelm_R%C3%B6ntgen
Kaliumsparend_diureticum,Diur%C3%A9tique_%C3%A9pargneur_de_potassium
Dieet,Pratique_alimentaire
Cardiologie,Cardiologie
Gedragstherapie,B%C3%A9haviorisme
Angiotensine_II-receptorantagonisten,Antagoniste_des_r%C3%A9cepteurs_de_l%27angiotensine_II
MET-waarde,%C3%89quivalent_m%C3%A9tabolique
Natriumchloride,Chlorure_de_sodium
European_Society_of_Cardiology,Soci%C3%A9t%C3%A9_europ%C3%A9enne_de_cardiologie
Lichamelijk_onderzoek,Examen_clinique
Percutane_coronaire_interventie,Angioplastie_coronaire
Diltiazem,Diltiazem
Anamnese_(medisch),Anamn%C3%A8se_(m%C3%A9decine)
Bundeltakblok,Bloc_de_branche
Opiaten,Opiac%C3%A9
Syfilis,Syphilis
Volmacht_(juridisch),Contrat_de_mandat
Christiaan_Barnard,Christiaan_Barnard
Duizeligheid,%C3%89tourdissement
Ventrikel_(hart),Ventricule_cardiaque
Avicenna,Avicenne
Harttamponnade,Tamponnade_cardiaque
Hartinfarct,Infarctus_du_myocarde
Actiepotentiaal,Potentiel_d%27action
L-type-calciumkanaal,Courant_calcique_de_type_L
ACE-remmers,Inhibiteur_de_l%27enzyme_de_conversion
Stollingsstoornis,Coagulopathie
Papyrus_Ebers,Papyrus_Ebers
MedlinePlus,MedlinePlus
NSAID%27s,Anti-inflammatoire_non_st%C3%A9ro%C3%AFdien
Pleuravocht,%C3%89panchement_pleural
Natrium,Sodium
Implanteerbare_cardioverter-defibrillator,D%C3%A9fibrillateur_automatique_implantable
Bloeddrukregulatie,Syst%C3%A8me_r%C3%A9nine-angiotensine-aldost%C3%A9rone
Hartklep,Valve_cardiaque
Ivabradine,Ivabradine
Klinisch_onderzoek,Essai_clinique
Prostaglandinen,Prostaglandine
Lisdiuretica,Diur%C3%A9tique_de_l%27anse
Aortastenose,St%C3%A9nose_aortique
Palliatieve_zorg,Soins_palliatifs
VO2max,Consommation_maximale_d%27oxyg%C3%A8ne
Encefalopathie,Enc%C3%A9phalopathie
ABCDE-methode,Proc%C3%A9dure_ABCDEF_de_traitement_des_urgences_extrahospitali%C3%A8res
Ayurveda,Ayurveda
Ziekenhuis,H%C3%B4pital
Hypertrofische_obstructieve_cardiomyopathie,Cardiomyopathie_hypertrophique
Alternatieve_geneeswijze,M%C3%A9decine_non_conventionnelle
Pregabaline,Pr%C3%A9gabaline
Lelietje-van-dalen,Muguet_de_mai
Aorta-insuffici%C3%ABntie,Insuffisance_aortique
Medisch_specialisme,Sp%C3%A9cialit%C3%A9_m%C3%A9dicale
Tricyclische_antidepressiva,Antid%C3%A9presseur_tricyclique
International_Statistical_Classification_of_Diseases_and_Related_Health_Problems,Classification_internationale_des_maladies
Hypertensie,Hypertension_art%C3%A9rielle
Kanker,Cancer
Bloedvat,Vaisseau_sanguin
Linkerventrikelhypertrofie,Hypertrophie_ventriculaire_gauche
Systole_(hart),Systole
Tricuspidalisklep,Valve_tricuspide
Fibrose,Fibrose
Longontsteking,Pneumonie_aigu%C3%AB
Endocarditis,Endocardite
Hydralazine,Hydralazine
Diureticum,Diur%C3%A9tique
Traditionele_Chinese_geneeskunde,M%C3%A9decine_traditionnelle_chinoise
Histopathologie,Histopathologie
Medical_Subject_Headings,Medical_Subject_Headings
Hartstilstand,Arr%C3%AAt_cardiorespiratoire
William_Harvey,William_Harvey
Calciumantagonisten,Inhibiteur_calcique
Autopsie,Autopsie
Staalpillen,Fer_(m%C3%A9dicament)
Aortaklep,Valve_aortique
Nierfalen,Insuffisance_r%C3%A9nale
Antihypertensiva,Antihypertenseur
Lood_(element),Plomb
Mitralisklep,Valve_mitrale
Long_(orgaan),Poumon
Ascites_(medisch),Ascite
Canule_(medisch_instrument),Canule
Hepatomegalie,H%C3%A9patom%C3%A9galie
Cyclofosfamide,Cyclophosphamide
Hart,C%C5%93ur
William_Withering,William_Withering
Differenti%C3%ABle_diagnose,Diagnostic_diff%C3%A9rentiel
Luchtpijpvertakking,Bronche
Nycturie,Nycturie
Nefrotisch_syndroom,Syndrome_n%C3%A9phrotique
Methylfenidaat,M%C3%A9thylph%C3%A9nidate
Zoethout,R%C3%A9glisse
Benauwdheid,Dyspn%C3%A9e
Kobalt,Cobalt
Angina_pectoris,Angine_de_poitrine
Infectie,Infection
TNF-alfa-remmers,Inhibiteur_du_TNF
Therapie,Traitement_(m%C3%A9decine)
Humores,Th%C3%A9orie_des_humeurs
Methamfetamine,M%C3%A9thamph%C3%A9tamine
Yohimbine,Yohimbine
Lichaamsbeweging,Fitness
Itraconazol,Itraconazole
American_Heart_Association,American_Heart_Association
Overbruggingsoperatie,Pontage_coronarien
Spiercontractie,Contraction_musculaire
Thiamine,Vitamine_B1
Arterioveneuze_malformatie,Malformation_art%C3%A9rioveineuse
C-reactief_prote%C3%AFne,Prot%C3%A9ine_C_r%C3%A9active
Gouden_standaard_(geneeskunde),Gold_standard_(test)
Ventrikelfibrilleren,Fibrillation_ventriculaire
Spontane_dissectie_van_de_kransslagader,Dissection_de_l%27art%C3%A8re_coronaire
Stoppen_met_roken,Sevrage_tabagique
COPD,Bronchopneumopathie_chronique_obstructive
Bloedonderzoek,Bilan_sanguin
Hersenbloeding,H%C3%A9morragie_c%C3%A9r%C3%A9brale
Lange-QT-syndroom,Syndrome_du_QT_long
Respiratoire_insuffici%C3%ABntie,Insuffisance_respiratoire
Salbutamol,Salbutamol
Orthopneu,Orthopn%C3%A9e
Willem_Einthoven,Willem_Einthoven
Pericarditis_constrictiva,P%C3%A9ricardite_constrictive
Pericarditis,P%C3%A9ricardite
Hospice,Hospice
Verapamil,V%C3%A9rapamil
Alcoholisme,Alcoolisme
Ischemie,Isch%C3%A9mie
Anagrelide,Anagr%C3%A9lide
Stamceltherapie,Cellule_souche_(m%C3%A9decine)
Geneesmiddel,M%C3%A9dicament
R%C3%B6ntgenstraling,Rayon_X
Tachycardie,Tachycardie
Preventieve_gezondheidszorg,M%C3%A9decine_pr%C3%A9ventive
Katheter,Cath%C3%A9ter
Ren%C3%A9_Laennec,Ren%C3%A9_Laennec
Levensverwachting,Esp%C3%A9rance_de_vie_humaine
Tricuspidalisinsuffici%C3%ABntie,Insuffisance_tricuspide
Antidiuretisch_hormoon,Vasopressine
Menopauze,M%C3%A9nopause
Elektrolyt,%C3%89lectrolyte
Cardiomyopathie,Cardiomyopathie
Spironolacton,Spironolactone
Acuut_reuma,Rhumatisme_articulaire_aigu
Ketamine,K%C3%A9tamine
Syndroom_van_Wolff-Parkinson-White,Syndrome_de_Wolff-Parkinson-White
Rifampicine,Rifampicine
Bronchitis,Bronchite
Elektromagnetisme,%C3%89lectromagn%C3%A9tisme
Hypofyse,Hypophyse
Parasitisme,Parasitisme
Immunoglobuline_A,Immunoglobuline_A
Ernst_Chladni,Ernst_Chladni
Ongewervelden,Invert%C3%A9br%C3%A9
Tadzjikistan,Tadjikistan
Lood(IV)acetaat,Ac%C3%A9tate_de_plomb(IV)
Arno_Allan_Penzias,Arno_Allan_Penzias
Polychondritis_recidivans,Polychondrite_atrophiante
Idiopathische_pulmonale_fibrose,Fibrose_pulmonaire_idiopathique
Subliminale_boodschap,Message_subliminal
Polyvinylchloride,Polychlorure_de_vinyle
Natalizumab,Natalizumab
George_Wells_Beadle,George_Wells_Beadle
Di%C3%ABtist,Di%C3%A9t%C3%A9ticien
Pus,Pus
Waan,D%C3%A9lire
Praxiteles,Praxit%C3%A8le
Orthopedie,Orthop%C3%A9die
Sociale_ongelijkheid,In%C3%A9galit%C3%A9_sociale
Staphylococcus_epidermidis,Staphylococcus_epidermidis
Meercellig_organisme,Organisme_multicellulaire
Semarang_(stad),Semarang
Zeestroom,Courant_marin
Begrijpen,Compr%C3%A9hension
Afro-Amerikanen,Afro-Am%C3%A9ricains
Johannes_Oecolampadius,Jean_%C5%92colampade
Grog,Grog
Pens,Panse
Riboflavine,Riboflavine
United_States_Department_of_Agriculture,D%C3%A9partement_de_l%27Agriculture_des_%C3%89tats-Unis
Arteria_sacralis_mediana,Art%C3%A8re_sacrale_m%C3%A9diane
Lansoprazol,Lansoprazole
Abu_Dawud,Abou_Dawoud
Schimmels,Fungi
Voorjaarsadonis,Adonis_de_printemps
Mystiek,Mystique
Lijst_van_Griekse_goden,Liste_des_divinit%C3%A9s_de_la_mythologie_grecque
Spiercel,Myocyte
Antacida,Antiacide
Carnegie_Mellon_University,Universit%C3%A9_Carnegie-Mellon
Antimycoticum,Antimycosique
Parti%C3%ABle_functie,Fonction_partielle
Medisch_toerisme,Tourisme_m%C3%A9dical
Vivisectie,Vivisection
Zuclopentixol,Zuclopenthixol
Computertomografie,Tomodensitom%C3%A9trie
Immigratie,Immigration
Lood(II)bromide,Bromure_de_plomb(II)
Universiteit_van_Oxford,Universit%C3%A9_d%27Oxford
Salzburg_(stad),Salzbourg
Infrarood,Infrarouge
Shandy,Panach%C3%A9
Babyloni%C3%AB,Babylone_(civilisation)
Parenchym_(zo%C3%B6logie),Parenchyme
Schildklier,Glande_thyro%C3%AFde
Mantelzorg,Aidant_naturel
Dyschezie,D%C3%A9f%C3%A9cation_obstru%C3%A9e
Nefron,N%C3%A9phron
Daniel_Coit_Gilman,Daniel_Coit_Gilman
Koken_(verdamping),%C3%89bullition
Eukaryoten,Eukaryota
Universiteit_van_Virginia,Universit%C3%A9_de_Virginie
Farmacodynamiek,Pharmacodynamique
Alfachloralose,Chloralose
TNT-equivalent,%C3%89quivalent_en_TNT
Hirsutisme,Hirsutisme
Medische_fout,Accident_m%C3%A9dical
Hersenvliezen,M%C3%A9ninges
Neurohypofyse,Neurohypophyse
Endotracheale_tube,Sonde_d%27intubation_endotrach%C3%A9ale
Relatief_risico,Risque_relatif
Fibrinolyse,Fibrinolyse
Bot_(anatomie),Os
Wervel_(anatomie),Vert%C3%A8bre
Radiotherapie,Radioth%C3%A9rapie
Corpus_geniculatum_laterale,Corps_g%C3%A9nicul%C3%A9_lat%C3%A9ral
R%C3%B6ntgenfoto,Radiographie
Lymfoedeem,Lymph%C5%93d%C3%A8me
Ruimte_(astronomie),Espace_(cosmologie)
Papier,Papier
Choline,Choline
Delische_Bond,Ligue_de_D%C3%A9los
Virus_(biologie),Virus
Teseo_Tesei,Teseo_Tesei
Hipocras,Hypocras
Blaaskatheterisatie,Sondage_v%C3%A9sical
Condoom,Pr%C3%A9servatif
Cyclo-oxygenase,Cyclooxyg%C3%A9nase
Binnenmilieu,Qualit%C3%A9_de_l%27air_int%C3%A9rieur
Harold_Warris_Thompson,Harold_Warris_Thompson
Cholesterol,Cholest%C3%A9rol
Pedro_Duque,Pedro_Duque
Natriumkanaal,Canal_sodium
Prote%C3%AFnesubeenheid,Sous-unit%C3%A9_prot%C3%A9ique
Erytropo%C3%ABtine,%C3%89rythropo%C3%AF%C3%A9tine
Centers_for_Disease_Control_and_Prevention,Centres_pour_le_contr%C3%B4le_et_la_pr%C3%A9vention_des_maladies
Klierkoorts,Mononucl%C3%A9ose_infectieuse
Straalmotor,Moteur_%C3%A0_r%C3%A9action
Doxycycline,Doxycycline
Loganiaceae,Loganiaceae
Allotropie,Allotropie
Kelvin_(eenheid),Kelvin
Howell-Jolly-lichaampje,Corps_de_Howell-Jolly
IJzer(III)chloride,Chlorure_de_fer(III)
Amblygoniet,Amblygonite
Virusziekte,Maladie_virale
Ex_vivo,Ex_vivo
Blad,Feuille
Allergie,Allergie
Hersenzenuw,Nerf_cr%C3%A2nien
Elastiekje,%C3%89lastique
Urologie,Urologie
Psoriasis,Psoriasis
Perzikkruiduil,Melanchra_persicariae
Romeinse_Republiek,R%C3%A9publique_romaine
Otto_Heinrich_Warburg,Otto_Heinrich_Warburg
Nucleaire_geneeskunde,M%C3%A9decine_nucl%C3%A9aire
Liter,Litre
Nutrien,Nutrien
Suda,Souda
Italiaans,Italien
Biofilm,Biofilm
Ziekte,Maladie
Citrus_(geslacht),Citrus
Ivacaftor,Ivacaftor
Dicaearchus_van_Messana,Dic%C3%A9arque
Alkali,Alcali
Boor_(gereedschap),Foret
Sting_(artiest),Sting
Atheromatose,Ath%C3%A9roscl%C3%A9rose
Lymfangioleiomyomatose,Lymphangiol%C3%A9iomyomatose
Optische_rotatie,Pouvoir_rotatoire
Hertogdom_Zwaben,Duch%C3%A9_de_Souabe
Transcriptiefactor,Facteur_de_transcription
Iberisch_Schiereiland,P%C3%A9ninsule_Ib%C3%A9rique
Ziekte_van_Scheuermann,Maladie_de_Scheuermann
Ademlucht,Gaz_respiratoire
Vitamine_C,Vitamine_C
Octopus_(duiksport),D%C3%A9tendeur_de_plong%C3%A9e
Nitrox,Nitrox
Erasistratos,%C3%89rasistrate
Henri_Louis_Duhamel_du_Monceau,Henri_Louis_Duhamel_du_Monceau
Filicudi,Filicudi
Vingerkootje,Phalange_(os)
Indicatie_(geneeskunde),Indication_en_m%C3%A9decine
Expectorans,Expectorant
Skeletspier,Muscle_squelettique
Shock,%C3%89tat_de_choc_circulatoire
Opiaatreceptor,R%C3%A9cepteur_opiac%C3%A9
Sprint_(atletiek),Sprint_(athl%C3%A9tisme)
Bijwerking,%C3%89v%C3%A9nement_ind%C3%A9sirable_m%C3%A9dicamenteux
Infuus,Perfusion_intraveineuse
Nisa_(Turkmenistan),Nisa_(Turkm%C3%A9nistan)
Zwangerschap,Grossesse
Gerandomiseerd_onderzoek_met_controlegroep,Essai_randomis%C3%A9_contr%C3%B4l%C3%A9
George_Washington,George_Washington
Transmissie_(straling),Transmittance
Neptunium,Neptunium
Anemie_van_Fanconi,An%C3%A9mie_de_Fanconi
Trend_(statistiek),Ajustement_affine
Agonist_(biochemie),Agoniste_(biochimie)
Duikerklok,Cloche_de_plong%C3%A9e
Alchemie,Alchimie
Recursie,R%C3%A9cursivit%C3%A9
Normaalwaarde,Valeurs_de_r%C3%A9f%C3%A9rence_pour_les_principaux_tests_biologiques
Superph%C3%A9nix,Superph%C3%A9nix
Elektrische_schok,%C3%89lectrisation_(sant%C3%A9)
Bloedtransfusie,Transfusion_sanguine
Ziekte_van_Von_Recklinghausen,Neurofibromatose_de_type_I
Hoogte,Altitude
Hartchirurgie,Chirurgie_cardiaque
Diastereomeer,Diast%C3%A9r%C3%A9oisom%C3%A9rie
Ademhalingscentrum,Centre_respiratoire
Oviparie,Oviparit%C3%A9
Dimethyltryptamine,Dim%C3%A9thyltryptamine
Buikgriep,Gastro-ent%C3%A9rite
Oppervlakteafvoer,Ruissellement
Fixed_drug_eruption,%C3%89ryth%C3%A8me_pigment%C3%A9_fixe
Kinderchirurgie,Chirurgie_p%C3%A9diatrique
Leon_Cooper,Leon_Neil_Cooper
Scherpe_boterbloem,Renoncule_%C3%A2cre
Angiotensine,Angiotensine
Paracriene_uitscheiding,Paracrine
Gynaecologie,Gyn%C3%A9cologie
Circadiaan_ritme,Rythme_circadien
Concentratie_(oplossing),Concentration_(op%C3%A9ration_chimique)
Spinnenwebvlies,Arachno%C3%AFde
Risedroninezuur,Acide_ris%C3%A9dronique
Chersonesos_(Krim),Cherson%C3%A8se_(ville)
Hereditaire_spastische_paraparese,Parapl%C3%A9gie_spastique_familiale
San_Francisco-Oakland_Bay_Bridge,Bay_Bridge
Behaviorisme,B%C3%A9haviorisme
Diepveneuze_trombose,Thrombose_veineuse_profonde
Jupiter_(mythologie),Jupiter_(mythologie)
Whisky,Whisky
Wolfraamcarbide,Carbure_de_tungst%C3%A8ne
Zuidelijk_Min,Minnan
Natriumjodide,Iodure_de_sodium
Onderhuids_weefsel,Hypoderme_(peau)
Sumer,Sumer
Antioxidant,Antioxydant
Amandelboom,Amandier
Fibronectine,Fibronectine
Medisch_dossier,Dossier_m%C3%A9dical
Loodgekoelde_reactor,R%C3%A9acteur_nucl%C3%A9aire_rapide_%C3%A0_caloporteur_plomb
Weekdieren,Mollusca
Memantine,M%C3%A9mantine
Persoonlijkheidsstoornis,Trouble_de_la_personnalit%C3%A9
