nl,fr
Adrenogenitaal_syndroom,Hyperplasie_cong%C3%A9nitale_des_surr%C3%A9nales
Normocytaire_anemie,Normocytaire
British_Library,British_Library
Longtransplantatie,Transplantation_pulmonaire
Vaticaanstad,Vatican
Reflex_(biologie),R%C3%A9flexe
Ellepijpslagader,Art%C3%A8re_ulnaire
Klaproos,Pavot
Glucosurie,Glycosurie
Routledge_(uitgeverij),Routledge
Evidence-based_medicine,M%C3%A9decine_fond%C3%A9e_sur_les_faits
Ada_Lovelace,Ada_Lovelace
Holocaustontkenning,N%C3%A9gation_de_la_Shoah
Defibrillatie,D%C3%A9fibrillation
Scriptie,Th%C3%A8se
Datura,Datura
Medische_microbiologie,Microbiologie_m%C3%A9dicale
Haptoglobine,Haptoglobine
Pekel,Saumure
Meetkundig_gemiddelde,Moyenne_g%C3%A9om%C3%A9trique
Operatiekamer,Salle_d%27op%C3%A9ration
Spreidingsdiagram,Nuage_de_points_(statistique)
Thinner_(oplosmiddel),Diluant_%C3%A0_peinture
Cab_Calloway,Cab_Calloway
Za%27atar,Zaatar
Geneeskunde,M%C3%A9decine
Intraossale_infusie,Injection_intraosseuse
Optische_coherentietomografie,Tomographie_en_coh%C3%A9rence_optique
Michael_Pupin,Michael_Idvorsky_Pupin
Hoornlaag,Stratum_corneum
Conotoxine,Conotoxine
Spoelworm,Ascaris_(parasite)
Atrofische_vaginitis,Vulvo-vaginite_atrophique
Epitheel,%C3%89pith%C3%A9lium
Polymeer,Polym%C3%A8re
Prevalentie,Pr%C3%A9valence
Actuaris,Actuaire
Syndroom_van_Ehlers-Danlos,Syndrome_d%27Ehlers-Danlos
Haecceitas,Ecc%C3%A9it%C3%A9
Oricum,Oricum
Neurologische_aandoening,Trouble_neurologique
Opportunistische_infectie,Maladie_opportuniste
Verstikking,Asphyxie
Arrested_Development_(televisieserie),Arrested_Development_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e)
Firmicutes,Firmicutes
Fosforylering,Phosphorylation
Lithiumoxide,Oxyde_de_lithium
Atlas_(wervel),Atlas_(os)
Al-Farabi,Al-F%C3%A2r%C3%A2b%C3%AE
Reptielen,Reptile
Franse_poedel,Caniche
Menstruatiecup,Coupe_menstruelle
Remstraling,Rayonnement_continu_de_freinage
"Experiment_van_Avery,_MacLeod_en_McCarty","Exp%C3%A9rience_de_Avery,_MacLeod_et_McCarty"
Holle_ader,Veine_cave
Arabische_persoonsnamen,Noms_de_personnes_en_arabe
Dikke_darm,Gros_intestin
Mifepriston,Mif%C3%A9pristone
Vitamine_D,Vitamine_D
Lepidoliet,L%C3%A9pidolite
Yorkshire,Yorkshire
Cochrane_(netwerk),Cochrane_(organisation)
Gentherapie,Th%C3%A9rapie_g%C3%A9nique
Purpura_(aandoening),Purpura
Hydroxyproline,Hydroxyproline
ATC-code_N02,Classe_ATC_N02
Waterfilter,Filtre_%C3%A0_eau
Leptospirose,Leptospirose
Kaliumarsenaat,Ars%C3%A9niate_de_potassium
Chloorpromazine,Chlorpromazine
Rama,R%C4%81ma
Longslagader,Art%C3%A8re_pulmonaire
Luchtpijp,Trach%C3%A9e
Universiteit_van_Aberdeen,Universit%C3%A9_d%27Aberdeen
Zoet_(smaak),Go%C3%BBt_sucr%C3%A9
Dupont_Circle,Rond-point_Dupont
Slaapapneu,Syndrome_d%27apn%C3%A9es_du_sommeil
T-helpercel,Lymphocyte_T_auxiliaire
Ethyleendiaminetetra-azijnzuur,EDTA
Onderzeeboot,Sous-marin
N-acetylaspartaat,Acide_N-ac%C3%A9tylaspartique
Waterpokken,Varicelle
Acetylering,Ac%C3%A9tylation
Bekrachtiging,Renforcement
Truncus_coeliacus,Tronc_c%C5%93liaque
Coeloom,C%C5%93lome
Natrium-ion-accu,Accumulateur_sodium-ion
Rozenkruisers,Rose-Croix
Likelihood_ratio_(epidemiologie),Rapport_de_vraisemblance
Elektronvolt,%C3%89lectronvolt
Raw-foodisme,Crudivorisme
Voorspellende_waarde,Valeur_pr%C3%A9dictive
Transcriptie_(biologie),Transcription_(biologie)
Ultimate_Fighting_Championship,Ultimate_Fighting_Championship
Element_(oudheid),Quatre_%C3%A9l%C3%A9ments
Baruch_Samuel_Blumberg,Baruch_Samuel_Blumberg
Dronkenschap,Ivresse
Bewegingsfysiologie,Physiologie_sportive
Afte,Stomatite_aphteuse
Atrium_(hart),Atrium_(anatomie)
Malaria,Paludisme
Middenrif,Diaphragme_(organe)
Pees_(anatomie),Tendon
MDMA,MDMA
Charit%C3%A9_(Berlijn),H%C3%B4pital_universitaire_de_la_Charit%C3%A9_de_Berlin
D%C3%BCsseldorf,D%C3%BCsseldorf
Zweten,Sueur
Tyramine,Tyramine
Slagader,Art%C3%A8re
Royal_Society,Royal_Society
Gregory_Chaitin,Gregory_Chaitin
Thujon,Thuyone
Fosfaat,Phosphate
Ptolemais_(Cyrenaica),Ptol%C3%A9ma%C3%AFs_(Cyr%C3%A9na%C3%AFque)
Brownse_beweging_(natuurkunde),Mouvement_brownien
Aspergillus_fumigatus,Aspergillus_fumigatus
Binomiale_nomenclatuur,Nom_binominal
Arteria_subclavia,Art%C3%A8re_subclavi%C3%A8re
Pedanius_Dioscorides,Dioscoride
Zenuwgroeifactor,Facteur_de_croissance_nerveuse
Infarct,Infarctus
Gedistilleerde_drank,Boisson_spiritueuse
Hermetica,Hermetica
Paramedicus,M%C3%A9tiers_du_param%C3%A9dical
Bilateria,Bilateria
Pons_(hersenen),Pont_(syst%C3%A8me_nerveux)
Acupunctuur,Acupuncture
Digital_object_identifier,Digital_Object_Identifier
Filosofie_van_de_fysica,Philosophie_de_la_physique
Seksuele_handeling,Comportement_sexuel_humain
Gezichtstransplantatie,Greffe_de_visage
Sjahnama,Livre_des_Rois_(Ferdowsi)
Glycoside,H%C3%A9t%C3%A9roside
Algoritme_van_Euclides,Algorithme_d%27Euclide
Tritium,Tritium
Naproxen,Naprox%C3%A8ne
Soennisme,Sunnisme
Atretochoana_eiselti,Atretochoana_eiselti
Stero%C3%AFde,St%C3%A9ro%C3%AFde
Hebei,Hebei
Acutefase-eiwit,Prot%C3%A9ine_de_phase_aigu%C3%AB
Scalpel,Bistouri
Chorasmi%C3%AB,Khwarezm
Paracetamol,Parac%C3%A9tamol
Apothekersassistent,Pr%C3%A9parateur_en_pharmacie
Carcinoom,Carcinome
Beenmergonderzoek,Ponction_de_moelle_osseuse
Neustussenschot,Septum_nasal
Oogkleur,Couleur_des_yeux
Spasmolyticum,Antispasmodique
Trimethylamine,Trim%C3%A9thylamine
Imhotep,Imhotep
Ringwormen,Annelida
Pneumectomie,Pneumonectomie
Centrosoom,Centrosome
Poppers,Poppers
Stretching,%C3%89tirement
Zeeklimaat,Climat_oc%C3%A9anique
Nitril,Nitrile
Primair_centraal_zenuwstelsellymfoom,Lymphome_primaire_du_syst%C3%A8me_nerveux_central
Buis_van_Crookes,Tube_de_Crookes
Deductie,Raisonnement_d%C3%A9ductif
United_States_Department_of_Veterans_Affairs,D%C3%A9partement_des_Anciens_combattants_des_%C3%89tats-Unis
Dramafilm,Drame_(cin%C3%A9ma)
Fysiologie,Physiologie
Moraxella_catarrhalis,Moraxella_catarrhalis
Geslachtsorgaan,Organe_sexuel
Melkzuur,Acide_lactique
Doctor_of_Philosophy,Philosophi%C3%A6_doctor
Hartklopping,Palpitation
Albert_Ellis,Albert_Ellis
Waterpijp,Narguil%C3%A9
Vier_Elementen_(boeddhisme),Bhuta
Lopen,Marche_%C3%A0_pied
Oksel,Aisselle
Atrioventriculaire_knoop,N%C5%93ud_atrioventriculaire
Mijnbouw,Exploitation_mini%C3%A8re
Hans_Christian_Gram,Hans_Christian_Gram
Lagedichtheidlipoprote%C3%AFne,Lipoprot%C3%A9ine_de_basse_densit%C3%A9
Interventieradiologie,Radiologie_interventionnelle
Nucleotide,Nucl%C3%A9otide
Primaten,Primates
Statine,Statine
Aggregatietoestand,%C3%89tat_de_la_mati%C3%A8re
Immuunsuppressiva,Immunosuppresseur
Mamba%27s,Dendroaspis
Lichen_planus,Lichen_plan
Standard_operating_procedure,Proc%C3%A9dure_op%C3%A9rationnelle_permanente
Vetfetisjisme,Feeding
Nervus_phrenicus,Nerf_phr%C3%A9nique
Verdrag_inzake_psychotrope_stoffen,Convention_sur_les_substances_psychotropes_de_1971
Ontwikkelingsland,Pays_en_d%C3%A9veloppement
Geschiedenis_van_Zuid-Azi%C3%AB,Histoire_de_l%27Inde
Niet-alcoholische_steatohepatitis,St%C3%A9atoh%C3%A9patite_non_alcoolique
Hyperpigmentatie,Hyperpigmentation
Cannabino%C3%AFde,Cannabino%C3%AFde
Kopergordel,Copperbelt
Stoa,Sto%C3%AFcisme
Atoombommen_op_Hiroshima_en_Nagasaki,Bombardements_atomiques_d%27Hiroshima_et_de_Nagasaki
Sita_(godin),S%C4%ABt%C4%81
Fijnstof,Particules_en_suspension
Boviene_spongiforme_encefalopathie,Enc%C3%A9phalopathie_spongiforme_bovine
B%C3%A8tastraling,Particule_%CE%B2
Kobalt(II)sulfaat,Sulfate_de_cobalt(II)
Slijm,Mucus
Erfelijke_aandoening,Maladie_g%C3%A9n%C3%A9tique
Linuron,Linuron
Baudotcode,Code_Baudot
Osteochondrose,Ost%C3%A9ochondrite
Klebsiella_pneumoniae,Klebsiella_pneumoniae
Universiteit_van_Californi%C3%AB_-_Irvine,Universit%C3%A9_de_Californie_%C3%A0_Irvine
Belasting_(fiscaal),Imp%C3%B4t
Celmembraan,Membrane_plasmique
Shaivisme,Shiva%C3%AFsme
Neuropathie,Neuropathie_p%C3%A9riph%C3%A9rique
Nikolaj_Basov,Nikola%C3%AF_Bassov
Histon_(eiwit),Histone
Hemocyanine,H%C3%A9mocyanine
Vernietigingskamp,Centres_d%27extermination_nazis
Lipoprote%C3%AFnelipase,Lipoprot%C3%A9ine_lipase
Engels,Anglais
Pentaerythritoltetranitraat,T%C3%A9tranitrate_de_penta%C3%A9rythritol
Plasmide,Plasmide
Europees_Milieuagentschap,Agence_europ%C3%A9enne_pour_l%27environnement
Alicudi,Alicudi
Sunao_Tawara,Sunao_Tawara
Alcohol_(stofklasse),Alcool_(chimie)
Endosulfan,Endosulfan
Co%C3%B6rdinatieverbinding,Complexe_de_coordination
Rekenmachine,Calculatrice
Natriumsulfiet,Sulfite_de_sodium
Granulomatose_met_polyangiitis,Granulomatose_avec_polyang%C3%A9ite
Rockefeller-universiteit,Universit%C3%A9_Rockefeller
Determinisme_(filosofie),D%C3%A9terminisme
Strotklepje,%C3%89piglotte
Publicatiebias,Biais_de_publication
Infestatie,Infestation_(maladie)
Dichloordifenyltrichloorethaan,Dichlorodiph%C3%A9nyltrichloro%C3%A9thane
David_Hume,David_Hume
Laboratorium,Laboratoire_de_recherche
Scheurbuik,Scorbut
Ecologische_voetafdruk,Empreinte_%C3%A9cologique
Bloedstolling,Coagulation_sanguine
Philippus_II_van_Macedoni%C3%AB,Philippe_II_(roi_de_Mac%C3%A9doine)
Milt,Rate
World_Press_Photo,World_Press_Photo
Bureaucratie,Bureaucratie
Erytrocytbezinkingssnelheid,Vitesse_de_s%C3%A9dimentation
Pandemie,Pand%C3%A9mie
Arteria_communicans_posterior,Art%C3%A8re_communicante_post%C3%A9rieure
Knaagdieren,Rodentia
Arseen(III)oxide,Anhydride_ars%C3%A9nieux
Zwemsport,Natation_sportive
Retrovirussen,Retroviridae
Tweeling_(biologie),Jumeau
Gametogenese,Gam%C3%A9togen%C3%A8se
Emtricitabine,Emtricitabine
Obesitas-hypoventilatiesyndroom,Syndrome_de_Pickwick
Thioaceetamide,Thioac%C3%A9tamide
Nauwkeurigheid,Exactitude_et_pr%C3%A9cision
Hafiz_(Koran),Hafiz_(islam)
Coagulase,Coagulase
Dermatologie,Dermatologie
Lithiumbis(trimethylsilyl)amide,Bis(trim%C3%A9thylsilyl)amidure_de_lithium
Inspanningsastma,Bronchoconstriction_induite_par_l%E2%80%99effort
Pleura,Pl%C3%A8vre
Coniotomie,Cricothyro%C3%AFdotomie
Vinzwemmen,Nage_avec_palmes
Toxine,Toxine
"1,10-fenantroline","1,10-Ph%C3%A9nanthroline"
Johannes_Diderik_van_der_Waals,Johannes_Diderik_van_der_Waals
Maryland,Maryland
Inheemse_bevolking,Peuple_autochtone
Control_flow,Structure_de_contr%C3%B4le
Middeleeuwen,Moyen_%C3%82ge
Anatomische_vaktermen_van_positie,Syst%C3%A8me_de_r%C3%A9f%C3%A9rence_en_anatomie
Erfelijkheid,H%C3%A9r%C3%A9dit%C3%A9
Drank,Boisson
Fase_(stof),Phase_(thermodynamique)
Theory_of_mind,Th%C3%A9orie_de_l%27esprit
Francium,Francium
Ustekinumab,Ust%C3%A9kinumab
Generatiewisseling,Alternance_de_g%C3%A9n%C3%A9rations
Albertus_Magnus,Albert_le_Grand
Prokaryoten,Prokaryota
Echte_valeriaan,Val%C3%A9riane_officinale
Hypercholesterolemie,Hypercholest%C3%A9rol%C3%A9mie
Zoogdieren,Mammif%C3%A8re
Ongelijkheid_(wiskunde),In%C3%A9galit%C3%A9_(math%C3%A9matiques)
Bloeding,H%C3%A9morragie
Telluurtetrachloride,T%C3%A9trachlorure_de_tellure
Genexpressie,Expression_g%C3%A9n%C3%A9tique
Sportschool,Salle_de_sport
Suikerstofwisseling,M%C3%A9tabolisme_des_glucides
Hemolytisch-uremisch_syndroom,Syndrome_h%C3%A9molytique_et_ur%C3%A9mique
Medicare,Medicare
Verarmd_uranium,Uranium_appauvri
Wolfskers,Belladone
Natriumchromaat,Chromate_de_sodium
Universiteit,Universit%C3%A9
Homeostase_(fysiologie),Hom%C3%A9ostasie
Vrije-elektronenlaser,Laser_%C3%A0_%C3%A9lectrons_libres
Pneumothorax,Pneumothorax
Enzym,Enzyme
Moritz_Kaposi,Moritz_Kaposi
Oplossing_(scheikunde),Solution_(chimie)
Erytromycine,%C3%89rythromycine
Alhazen,Alhazen
Mitragyna_speciosa,Mitragyna_speciosa
Andreas_Vesalius,Andr%C3%A9_V%C3%A9sale
Haarvat,Capillaire_(anatomie)
Akrai,Akrai
Vastestofbatterij,Batterie_solide
Naoeka_(uitgeverij),Nauka_(%C3%A9diteur)
Parasympathisch_zenuwstelsel,Syst%C3%A8me_nerveux_parasympathique
Fluorescentie,Fluorescence
Asthenie,Asth%C3%A9nie
Hendrik_VIII_van_Engeland,Henri_VIII
Psychoactief_middel,Psychotrope
United_States_Air_Force,United_States_Air_Force
Lipide,Lipide
Wiskundige_optimalisatie,Optimisation_(math%C3%A9matiques)
Ziekte_van_Gaucher,Maladie_de_Gaucher
Lood(II)chromaat,Chromate_de_plomb(II)
Lebers_opticusatrofie,Neuropathie_optique_de_Leber
Luchtkwaliteit,Indice_de_qualit%C3%A9_de_l%27air
Wetenschappelijk_onderzoek,Recherche_scientifique
Jan_Swammerdam,Jan_Swammerdam
Granuloom,Granulome
Brazili%C3%AB,Br%C3%A9sil
Streptokokken,Streptocoque
Niersteen,Lithiase_urinaire
Heart,Heart_(homonymie)
Arabische_filosofie,Philosophie_islamique
Hartslag,Fr%C3%A9quence_cardiaque
Massafractie,Fraction_massique
Maagdenpalmfamilie,Apocynaceae
Druppel,Goutte_(physique)
Huidkanker,Cancer_de_la_peau
Eetstoornis,Trouble_des_conduites_alimentaires
Eerste_hulp_bij_ongevallen,Premiers_secours_(m%C3%A9decine)
Teken_van_Lhermitte,Signe_de_Lhermitte
Voedingssupplement,Compl%C3%A9ment_alimentaire
Balanitis,Balanite
Bravaistralie,R%C3%A9seau_de_Bravais
Calorie,Calorie
Marsilio_Ficino,Marsile_Ficin
Ammoniak,Ammoniac
Sonoluminescentie,Sonoluminescence
HbA1c,H%C3%A9moglobine_glyqu%C3%A9e
Blastocyste,Blastocyste
Haloperidol,Halop%C3%A9ridol
Versterkte_wijn,Vin_mut%C3%A9
Schildklierhormonen,Hormone_thyro%C3%AFdienne
Vergif,Poison
Kleine_hersenen,Cervelet
Claudius_Galenus,Claude_Galien
Val_(eenheid),%C3%89quivalent_(chimie)
Botbreuk,Fracture
Periode-5-element,P%C3%A9riode_5_du_tableau_p%C3%A9riodique
Freddie_Mercury,Freddie_Mercury
Sedativum,S%C3%A9datif
Nierziekte,N%C3%A9phropathie
Aquifer,Aquif%C3%A8re
Vena_cava_inferior,Veine_cave_inf%C3%A9rieure
Intentie,Intention
Actief_centrum_(biochemie),Site_actif
Screwdriver,Screwdriver
President_van_de_Verenigde_Staten,Pr%C3%A9sident_des_%C3%89tats-Unis
Frederick_Reines,Frederick_Reines
Witte_klaver,Tr%C3%A8fle_blanc
Falanx,Phalange_(Antiquit%C3%A9)
Vanderbilt_University,Universit%C3%A9_Vanderbilt
Geur,Odeur
Syndroom_van_Korsakov,Syndrome_de_Korsakoff
Organische_verbinding,Compos%C3%A9_organique
Glycolnitril,Glycolonitrile
Hugo_Theorell,Hugo_Theorell
Mycofenolzuur,Acide_mycoph%C3%A9nolique
Fotocontactallergie,Photosensibilisation
Apen_van_de_Oude_Wereld,Cercopithecidae
Halswervel,Vert%C3%A8bre_cervicale
Vitamine_B12,Vitamine_B12
Lokale_anesthetica,Anesth%C3%A9sique_local
Fomiet,Fomite
Kleincellig_carcinoom,Cancer_bronchique_%C3%A0_petites_cellules
Eiwitsynthese,Biosynth%C3%A8se_des_prot%C3%A9ines
Gonadotropin-releasing_hormone,Hormone_de_lib%C3%A9ration_des_gonadotrophines_hypophysaires
Lets,Letton
Huilbaby,Colique_du_nourrisson
Monocyt,Monocyte
G-prote%C3%AFnegekoppelde_receptor,R%C3%A9cepteur_coupl%C3%A9_aux_prot%C3%A9ines_G
Verwonding,Traumatisme_(m%C3%A9decine)
Geslacht_(biologie),Genre_(biologie)
Anabole_stero%C3%AFden,St%C3%A9ro%C3%AFde_anabolisant
Kennistheorie,%C3%89pist%C3%A9mologie
Sarcomeer,Sarcom%C3%A8re
Simon_van_der_Meer,Simon_van_der_Meer
Traditionalistische_school_(perennialisme),P%C3%A9rennialisme_(spiritualit%C3%A9)
Transferase,Transf%C3%A9rase
Zuur_(scheikunde),Acide
Natuurlijke_taal,Langage_naturel
Kaliumwaterstoffosfaat,Hydrog%C3%A9nophosphate_de_potassium
Kwantumverstrengeling,Intrication_quantique
Mondwater,Bain_de_bouche
Primaltherapie,Th%C3%A9rapie_primale
Ethinylestradiol,%C3%89thinylestradiol
Albrecht_D%C3%BCrer,Albrecht_D%C3%BCrer
Typegoedkeuring,Certificat_de_conformit%C3%A9_(v%C3%A9hicule)
Ultraviolet,Ultraviolet
Elea,%C3%89l%C3%A9e
Robert_Browning,Robert_Browning
Chloordioxide,Dioxyde_de_chlore
Kans_(kansrekening),Probabilit%C3%A9
Hydrostatica,Hydrostatique
Henry_Moseley,Henry_Moseley
Wond,Plaie
Bodemgebruik,Utilisation_du_sol
Baby,Nourrisson
Zuidpool,P%C3%B4le_Sud
Fragmoplast,Phragmoplaste
James_Peebles,James_Peebles
Maagzweer,Ulc%C3%A8re_gastroduod%C3%A9nal
Paronychia,Panaris
Jennifer_Coolidge,Jennifer_Coolidge
Tijdslogica,Logique_temporelle
Olympische_goden,Divinit%C3%A9s_olympiennes
Fase-transfer-katalysator,Catalyseur_de_transfert_de_phase
Gavin_Newsom,Gavin_Newsom
Gevoelige_soort,Esp%C3%A8ce_quasi_menac%C3%A9e
Sune_Karl_Bergstr%C3%B6m,Sune_Bergstr%C3%B6m
Hyperbare_zuurstoftherapie,M%C3%A9decine_hyperbare
Gewervelden,Vert%C3%A9br%C3%A9s
Hepatische_encefalopathie,Enc%C3%A9phalopathie_h%C3%A9patique
Schizofrenie,Schizophr%C3%A9nie
Musculus_piriformis,Muscle_piriforme
Ramakrishna,R%C3%A2makrishna
Clomifeen,Clomif%C3%A8ne
Haemophilus_ducreyi,Haemophilus_ducreyi
Triacylglycerol,Triglyc%C3%A9ride
Vereenvoudigde_Chinese_karakters,Sinogramme_simplifi%C3%A9
Hoechst,Hoechst
Catecholamine,Cat%C3%A9cholamine
Stoornis_in_de_impulsbeheersing,Trouble_du_contr%C3%B4le_des_impulsions
Openbare_dronkenschap,Ivresse_publique_et_manifeste_en_France
Intensievezorgafdeling,Unit%C3%A9_de_soins_intensifs
Morfologie_(biologie),Morphologie_(biologie)
Elektroforese,%C3%89lectrophor%C3%A8se
Fugger_(geslacht),Fugger
Kemi,Kemi
Maag-darmstelsel,Appareil_digestif
Vitruvius_(architect),Vitruve
Sterftetafel,Table_de_mortalit%C3%A9
Koinon,Koinon
Purana%27s,Purana
Oogheelkunde,Ophtalmologie
Intramusculair,Injection_intramusculaire
Giftigheid,Toxicit%C3%A9
Monogamie,Monogamie
Serologie,S%C3%A9rologie
Mens,Homo_sapiens_sapiens
Abces,Abc%C3%A8s
Tuskegee-syfilisonderzoek,%C3%89tude_de_Tuskegee_sur_la_syphilis
Martelaar,Martyr
Hereditaire_motorische_en_sensorische_neuropathie%C3%ABn,Maladie_de_Charcot-Marie-Tooth
Schaamhaar,Pilosit%C3%A9_pubienne
Schisis,Fente_labio-palatine
Osteoporose,Ost%C3%A9oporose
Triclosan,Triclosan
Janssen_Pharmaceutica,Janssen_(entreprise)
