nl,fr
Optometrie,Optom%C3%A9trie
Transvet,Acide_gras_trans
Therapeutische_breedte,Index_th%C3%A9rapeutique
Leververvetting,St%C3%A9atose_h%C3%A9patique
Ader_(anatomie),Veine
Acute_cholangitis,Angiocholite
Blanke_Zuid-Afrikanen,Blancs_sud-africains
Ibn_Abi_Oesaibia,Ibn_Abi_Usaybi%27a
Ebola,Maladie_%C3%A0_virus_Ebola
Parathormoon,Parathormone
J%C3%B6ns_Jacob_Berzelius,J%C3%B6ns_Jacob_Berzelius
Viviparie,Viviparit%C3%A9
Miose,Myosis
Baarmoeder,Ut%C3%A9rus
Albert_Fert,Albert_Fert
Valentie_(scheikunde),Valence_(chimie)
Logisch_programmeren,Programmation_logique
Pramana,Pramana
E-sigaret,Cigarette_%C3%A9lectronique
Wijnbouw_in_Belgi%C3%AB,Viticulture_en_Belgique
Verkoopautomaat,Distribution_automatique
Musculus_triceps_brachii,Muscle_triceps_brachial
Utrecht_(stad),Utrecht
Laesie,L%C3%A9sion_(m%C3%A9decine)
Wiskundige_economie,%C3%89conomie_math%C3%A9matique
Demografie,D%C3%A9mographie
Tensor,Tenseur
Receptor_(biochemie),R%C3%A9cepteur_(biochimie)
VN-Zeerechtverdrag,Convention_des_Nations_unies_sur_le_droit_de_la_mer
Comorbiditeit,Comorbidit%C3%A9
Verf,Peinture_(mati%C3%A8re)
Tafelsuiker,Sucre
Pathogeen,Agent_infectieux
Amygdaline,Amygdaline
Tetanus,T%C3%A9tanos
Neoplasie,N%C3%A9oplasie
Teflon,Polyt%C3%A9trafluoro%C3%A9thyl%C3%A8ne
Manta_(geslacht),Manta_(genre)
Thyreo%C3%AFdstimulerend_hormoon,Thyr%C3%A9ostimuline
Desmosoom,Desmosome
Endocrien_systeem,Syst%C3%A8me_endocrinien
Arteria_testicularis,Art%C3%A8re_testiculaire
Smart_grid,R%C3%A9seau_%C3%A9lectrique_intelligent
Passief_roken,Tabagisme_passif
Koolstoffusie,Fusion_du_carbone
Haaruitval,Alop%C3%A9cie
Minst_ontwikkelde_landen,Pays_les_moins_avanc%C3%A9s
Hormoonverstorende_stof,Perturbateur_endocrinien
Medtronic,Medtronic
Works_Progress_Administration,Work_Projects_Administration
Groep_(periodiek_systeem),Groupe_du_tableau_p%C3%A9riodique
Paprikapoeder,Paprika
Afrodisiacum,Aphrodisiaque
Sclerose,Scl%C3%A9rose
Triatoma_infestans,Vinchuca
Yakitori,Yakitori
Keelontsteking,Pharyngite
Picrotoxine,Picrotoxine
Farmaceutische_industrie,Industrie_pharmaceutique
Transient_global_amnesia,Ictus_amn%C3%A9sique
Gamma-aminoboterzuur,Acide_%CE%B3-aminobutyrique
Oor,Oreille
Lymeziekte,Maladie_de_Lyme
Positieve_eindexpiratoire_druk,Pression_expiratoire_positive
Pleuraal_empyeem,Pleur%C3%A9sie_purulente
Pigment,Pigment
Trichlooretheen,Trichlor%C3%A9thyl%C3%A8ne
Hypokali%C3%ABmie,Hypokali%C3%A9mie
Natriumcyanaat,Cyanate_de_sodium
Bijen,Abeille
Flumazenil,Flumaz%C3%A9nil
Interpreter,Interpr%C3%A8te_(informatique)
Taylor_%26_Francis,Taylor_%26_Francis
Lood(IV)oxide,Dioxyde_de_plomb
Pleegzorg,Enfants_plac%C3%A9s
De_klassieken,Humanit%C3%A9s_classiques
Natrium-kaliumpomp,Pompe_sodium-potassium
Waterintoxicatie,Intoxication_par_l%27eau
Stegosaurus,Stegosaurus
Hoofdpijn,C%C3%A9phal%C3%A9e
Natuurbrand,Feu_de_for%C3%AAt
Hepatotoxiciteit,H%C3%A9patotoxicit%C3%A9
Betrouwbaarheidsinterval,Intervalle_de_confiance
Voedselveiligheid,Hygi%C3%A8ne_des_aliments
Vaishnavisme,Vishnouisme
Peper,Poivrier_noir
Methylglyoxaal,M%C3%A9thylglyoxal
Bijnierschorsinsuffici%C3%ABntie,Insuffisance_surr%C3%A9nalienne
Schizosaccharomyces_pombe,Schizosaccharomyces_pombe
Plexus_brachialis,Plexus_brachial
Cytokine,Cytokine
Hettitische_militaire_eed,Serment_militaire_hittite
Chemische_formule,Formule_chimique
Ramon_Llull,Raymond_Lulle
Lachen_(gedrag),Rire
Forel_(vis),Truite
Christendom,Christianisme
Kaliumjodide,Iodure_de_potassium
Korotkoff-toon,Bruits_de_Korotkoff
Bewustzijn,Conscience
Sint-janskruid,Millepertuis_perfor%C3%A9
Isotopen_van_natrium,Isotopes_du_sodium
Oxidator,Oxydant
High-density-lipoprote%C3%AFne,Lipoprot%C3%A9ine_de_haute_densit%C3%A9
James_Joyce,James_Joyce
Griep,Grippe
Probioticum,Probiotique
Cryonisme,Cryonie
Test_(geneeskunde),Examen_m%C3%A9dical
Gedrag,Comportement
Koude_rilling,Frissonnement
Ioniserende_straling,Rayonnement_ionisant
Gewichtsklasse_(boksen),Liste_des_cat%C3%A9gories_en_boxe
Latijns-Amerika,Am%C3%A9rique_latine
Angiotensine-converterend_enzym_2,Enzyme_de_conversion_de_l%27angiotensine_2
Oud-Griekse_architectuur,Architecture_de_la_Gr%C3%A8ce_antique
Cryoglobulinemie,Cryoglobulin%C3%A9mie
Exantheem,Exanth%C3%A8me
Proteolyse,Prot%C3%A9olyse
Fenomeen_van_Raynaud,Syndrome_de_Raynaud
Aleksandr_Oparin,Alexandre_Oparine
Aligarh_(stad),Aligarh
Epaminondas,%C3%89paminondas
Natriumaluminiumhydride,Aluminohydrure_de_sodium
Intermediair_filament,Filament_interm%C3%A9diaire
Dyspepsie,Dyspepsie
Menarche,M%C3%A9narche
Bronchoscopie,Bronchoscopie
Y-chromosoom,Chromosome_Y
Clusterhoofdpijn,Algie_vasculaire_de_la_face
Syndroom_van_Sj%C3%B6gren,Syndrome_de_Gougerot-Sj%C3%B6gren
Sterkteleer,R%C3%A9sistance_des_mat%C3%A9riaux
Terugslagventiel,Clapet_anti-retour
Kathodestraalbuis,Tube_cathodique
Thomas_Lewis,Thomas_Lewis_(cardiologue)
Rachel_Carson,Rachel_Carson
Xanthine,Xanthine
Annalen_der_Physik,Annalen_der_Physik
Gastric_bypass,By-pass_gastrique
Cytotoxine,Cytotoxicit%C3%A9
Proca%C3%AFne,Proca%C3%AFne
Spierhypotonie,Hypotonie_musculaire
Socrates_(filosoof),Socrate
Hydroxylradicaal,Radical_hydroxyle
Wade-Giles,Romanisation_Wade-Giles
Goi%C3%A2nia-incident,Accident_nucl%C3%A9aire_de_Goi%C3%A2nia
Blok_van_het_periodiek_systeem,Bloc_du_tableau_p%C3%A9riodique
Purdue-universiteit,Universit%C3%A9_Purdue
Lo%C3%AFc_Leferme,Lo%C3%AFc_Leferme
Kobalt-60,Cobalt_60
Chiraal_centrum,Centre_st%C3%A9r%C3%A9og%C3%A8ne
Jacquardgetouw,M%C3%A9tier_Jacquard
Robert_Coleman_Richardson,Robert_Coleman_Richardson
Rickettsia,Rickettsia
Meetkunde,G%C3%A9om%C3%A9trie
Elf_(mythisch_wezen),Elfe
Acromegalie,Acrom%C3%A9galie
Stenose,St%C3%A9nose
Cyclisch_guanosinemonofosfaat,Guanosine_monophosphate_cyclique
New_age_(beweging),New_Age
Europees_konijn,Oryctolagus_cuniculus
Autobiografie,Autobiographie
Rigveda,Rig-V%C3%A9da
George_Emil_Palade,George_Emil_Palade
National_Institute_of_Standards_and_Technology,National_Institute_of_Standards_and_Technology
Globally_Harmonised_System_of_Classification_and_Labelling_of_Chemicals,Syst%C3%A8me_g%C3%A9n%C3%A9ral_harmonis%C3%A9_de_classification_et_d%27%C3%A9tiquetage_des_produits_chimiques
Qiyan,Qiyan
Kees_de_Jager,Kees_de_Jager
Purkinjevezel,Fibre_de_Purkinje
Fauna_Europaea,Fauna_Europaea
Leverpoortader,Veine_porte
Blefarospasme,Bl%C3%A9pharospasme
Spirometrie,Spirom%C3%A9trie
Cyste,Kyste_(m%C3%A9decine)
Guinee-Bissau,Guin%C3%A9e-Bissau
Capecitabine,Cap%C3%A9citabine
Antimicrobi%C3%ABle_middelen,Antimicrobien
Brahma_(hindoe%C3%AFsme),Brahm%C4%81
Hindoe%C3%AFstische_tempel,Mandir
Wijnbouw_in_Nederland,Viticulture_aux_Pays-Bas
Epicondylitis_lateralis,%C3%89picondylite
Intercellulaire_communicatie,Signalisation_cellulaire
Meesterwerk,Chef-d%27%C5%93uvre
Zichtbaar_spectrum,Spectre_visible
Flebitis,Maladie_thromboembolique
Interstiti%C3%ABle_verbinding,Compos%C3%A9_interstitiel
Wetenschap_in_de_middeleeuwse_islamitische_wereld,Sciences_arabes
Charles_Sanders_Peirce,Charles_Sanders_Peirce
Leucine,Leucine
Tamarinde,Tamarinier
Tempel_van_Artemis_in_Efeze,Temple_d%27Art%C3%A9mis_%C3%A0_%C3%89ph%C3%A8se
Geheugen_(psychologie),M%C3%A9moire_(psychologie)
Irrigatie,Irrigation
Universiteit_van_Boston,Universit%C3%A9_de_Boston
Sinusknoop,N%C5%93ud_sinusal
Australian_football,Football_australien
Salicylzuur,Acide_salicylique
Natriumdiuranaat,Diuranate_de_sodium
Lintwormen,Cestoda
Jabir_ibn_Hayyan,Jabir_ibn_Hayyan
Coronacrisis_in_het_Verenigd_Koninkrijk,Pand%C3%A9mie_de_Covid-19_au_Royaume-Uni
Pati%C3%ABnt,Patient
Polsslag,Pouls
Voedingsstof,Nutriment
Neptuniet,Neptunite
Boeoti%C3%AB,B%C3%A9otie
Hoornvliestransplantatie,Greffe_corn%C3%A9enne
Gebed,Pri%C3%A8re
Orgaan,Organe
Myasthenia_gravis,Myasth%C3%A9nie
Garrett_Reisman,Garrett_Reisman
Robert_Hooke,Robert_Hooke
Corticotropin-releasing_hormone,Corticolib%C3%A9rine
Salina_(eiland),%C3%8Ele_de_Salina
Rodehond,Rub%C3%A9ole
Parmenides,Parm%C3%A9nide
Queteletindex,Indice_de_masse_corporelle
Hospitaalschip,Navire-h%C3%B4pital
Koolhydraat,Glucide
Stazione_Zoologica_Anton_Dohrn,Stazione_zoologica_Anton_Dohrn
Epidurale_bloeding,H%C3%A9matome_extradural
Valpro%C3%AFnezuur,Acide_valpro%C3%AFque
Palonosetron,Palonos%C3%A9tron
Skutterudiet,Skutt%C3%A9rudite
Franse_paradox,Paradoxe_fran%C3%A7ais
Martin_Ryle,Martin_Ryle
Kerberos_(mythisch_wezen),Cerb%C3%A8re
Anonieme_Alcoholisten,Alcooliques_anonymes
Gezinsplanning,Planification_familiale
Severe_Acute_Respiratory_Syndrome,Syndrome_respiratoire_aigu_s%C3%A9v%C3%A8re
Refractaire_periode,P%C3%A9riode_r%C3%A9fractaire_(physiologie)
Roehampton,Roehampton
Ganesh_Chaturthi,Ganesh_Chaturthi
Zonula_occludens,Jonction_serr%C3%A9e
Aristotelisme,Aristot%C3%A9lisme
Fysiotherapie,Physioth%C3%A9rapie
Cryotherapie,Cryoth%C3%A9rapie
Groepstherapie,Th%C3%A9rapie_de_groupe
Bombay,Bombay
Anisocytose,Anisocytose
Robert_Behnken,Robert_Behnken
Ziekte_van_Beh%C3%A7et,Maladie_de_Beh%C3%A7et
Engeland,Angleterre
Microcirculatie,Microcirculation
Simin_Danesjwar,Simin_Daneshvar
Zinkpyrithion,Pyrithione_de_zinc
Constantinopel,Constantinople
Good_manufacturing_practice,Bonnes_pratiques_de_fabrication
Bank_(financi%C3%ABle_instelling),Banque
Giordano_Bruno,Giordano_Bruno
Chandra_X-ray_Observatory,Chandra_(t%C3%A9lescope_spatial)
Rasis,Rhaz%C3%A8s
Grappa_(drank),Grappa
PubChem,PubChem
Dextraan,Dextrane
Sporter,Sportif
Piperidine,Pip%C3%A9ridine
Kogelvissen,Poisson-globe
Information_retrieval,Recherche_d%27information
PrEP,Prophylaxie_pr%C3%A9-exposition
Generatie_(sociologie),G%C3%A9n%C3%A9ration_(sciences_sociales)
Ontsteking_(geneeskunde),Inflammation
Voorhuid,Pr%C3%A9puce
Macon_County_(Alabama),Comt%C3%A9_de_Macon_(Alabama)
Perikaryon,P%C3%A9ricaryon
Massa_(natuurkunde),Masse
Perzische_Oorlogen,Guerres_m%C3%A9diques
Stresstest,Test_de_r%C3%A9sistance
Mediastinoscopie,M%C3%A9diastinoscopie
Aspartaat-aminotransferase,Aspartate_aminotransf%C3%A9rase
Lucianus_van_Samosata,Lucien_de_Samosate
Middenplatonisme,Moyen-platonisme
Herbert_Spencer,Herbert_Spencer
Mediastinum,M%C3%A9diastin
Onderzoeksjournalistiek,Journalisme_d%27enqu%C3%AAte
Ergine,Ergine
Strottenhoofdkanker,Cancer_du_larynx
Cel_(biologie),Cellule_(biologie)
Cognitieve_gedragstherapie,Th%C3%A9rapie_cognitivo-comportementale
Executieve_functie,Fonctions_ex%C3%A9cutives
Literatuuronderzoek,Revue_syst%C3%A9matique
Walvisachtigen,Cetacea
Isoleucine,Isoleucine
Disability-adjusted_life_years,Esp%C3%A9rance_de_vie_corrig%C3%A9e_de_l%27incapacit%C3%A9
Transsudaat,Transsudat
Windhond,L%C3%A9vrier
RNA-wereld,Hypoth%C3%A8se_du_monde_%C3%A0_ARN
Houtsnede,Xylographie
Trombocytenaggregatieremmers,Antiagr%C3%A9gant
Taormina,Taormine
Spoedeisende_hulp,Accueil_et_traitement_des_urgences
DNA-onderzoek,Analyse_g%C3%A9n%C3%A9tique
Grote_hersenen,T%C3%A9lenc%C3%A9phale
Kruidnagel,Giroflier
Jerome_Friedman,Jerome_Isaac_Friedman
Lycurgus_(wetgever),Lycurgue_(l%C3%A9gislateur)
Polysomnografie,Polysomnographie
DPP-4-remmers,Gliptine
Prednison,Prednisone
Exponenti%C3%ABle_familie,Famille_exponentielle
Cholecystokinine,Chol%C3%A9cystokinine
BN-800-reactor,BN-800
Universiteit_van_Straatsburg,Universit%C3%A9_de_Strasbourg
Klaus_Hasselmann,Klaus_Hasselmann
Piroxicam,Piroxicam
Cardioversie,Cardioversion
Purpura_van_Henoch-Sch%C3%B6nlein,Purpura_rhumato%C3%AFde
Tinctuur_(oplossing),Alcoolature
Deviant_gedrag,D%C3%A9viance
Detonatie,D%C3%A9tonation
Atypisch_antipsychoticum,Antipsychotique_atypique
Plantkunde,Botanique
Thomas_van_Aquino,Thomas_d%27Aquin
Thermoplast,Thermoplastique
Onderwaterarcheologie,Arch%C3%A9ologie_sous-marine
Polsdruk,Pression_puls%C3%A9e
Neurotransmitters,Neurotransmetteur
Syndroom_van_Cotard,Syndrome_de_Cotard
Arteria_cerebri_anterior,Art%C3%A8re_c%C3%A9r%C3%A9brale_ant%C3%A9rieure
Isidor_Isaac_Rabi,Isidor_Isaac_Rabi
Stellarator,Stellarator
CANDU-reactor,R%C3%A9acteur_CANDU
Perpetuum_mobile,Mouvement_perp%C3%A9tuel
Madrassa,M%C3%A9dersa
Insult,Crise_d%27%C3%A9pilepsie
Longembolie,Embolie_pulmonaire
Abbott_Laboratories,Abbott_(entreprise)
Dakloosheid,Sans-abri
Primaire_immuundefici%C3%ABntie,D%C3%A9ficit_immunitaire_primitif
Vierkante_meter,M%C3%A8tre_carr%C3%A9
Kaapprovincie,Province_du_Cap
Asklepieion,Ascl%C3%A9pi%C3%A9ion
Zuidwest-Azi%C3%AB,Asie_de_l%27Ouest
Biomarker,Biomarqueur
Vladimir_Demichov,Vladimir_Demikhov
Qazvin,Qazvin
Aardrijkskunde,G%C3%A9ographie
Hiv-antistoffen,Test_VIH
Verstedelijking,Urbanisation
Pavel_Tsjerenkov,Pavel_Tcherenkov
Docetaxel,Doc%C3%A9taxel
Wijnbouw_in_Itali%C3%AB,Viticulture_en_Italie
Turingvolledigheid,Turing-complet
Kalam_(islam),Kal%C3%A2m
Opening_van_Panizza,Foramen_de_Panizza
Sulfapreparaat,Sulfanilamide
R%C3%A9pertoire_International_des_Sources_Musicales,R%C3%A9pertoire_international_des_sources_musicales
Pediatrie,P%C3%A9diatrie
Bagdad,Bagdad
Geslachtsgemeenschap,Rapport_sexuel
Petaliet,P%C3%A9talite
Jennifer_Doudna,Jennifer_Doudna
Koolstofdisulfide,Disulfure_de_carbone
AP1000-reactor,R%C3%A9acteur_AP1000
New_Jersey,New_Jersey
Marine_Biological_Laboratory,Laboratoire_de_biologie_marine_(Woods_Hole)
Mitose,Mitose
Penopauze,D%C3%A9ficit_androg%C3%A9nique_li%C3%A9_%C3%A0_l%27%C3%A2ge
Herakles_(mythologie),H%C3%A9racl%C3%A8s
Serena_Au%C3%B1%C3%B3n,Serena_M._Au%C3%B1%C3%B3n-Chancellor
Methylhydrazine,M%C3%A9thylhydrazine
Efeze,%C3%89ph%C3%A8se
Eierstok,Ovaire
Grafeen,Graph%C3%A8ne
Oliver_Smithies,Oliver_Smithies
Smart_drug,Nootrope
Postzegel,Timbre_postal
Lassen,Soudage
Hypocalci%C3%ABmie,Hypocalc%C3%A9mie
Lageren,Vieillissement_du_vin
Stridor,Stridor
Lithiumcarbonaat,Carbonate_de_lithium
Cypermetrine,Cyperm%C3%A9thrine
Zolpidem,Zolpidem
Plankenkoorts,Trac
Antony_Hewish,Antony_Hewish
Smaakzin,Go%C3%BBt
2012-fenomeen,Pr%C3%A9dictions_pour_d%C3%A9cembre_2012
Blauw_(kleur),Bleu
Johannes_Buridanus,Jean_Buridan
Ramlila,Ramlila
Troponine,Troponine
Kaliumbifluoride,Bifluorure_de_potassium
Siliciumdioxide,Dioxyde_de_silicium
Clonidine,Clonidine
Chemische_technologie,G%C3%A9nie_chimique
Edward_Mills_Purcell,Edward_Mills_Purcell
Oud-Grieks_recht,Droit_grec_ancien
Lecce_(stad),Lecce
Sparta_(Griekenland),Sparte
Nierader,Veine_r%C3%A9nale
Huisartsgeneeskunde,M%C3%A9decine_g%C3%A9n%C3%A9rale
Chemical_Communications,Chemical_Communications
UNGG-reactor,Uranium_naturel_graphite_gaz
Kristalstructuur,Structure_cristalline
Brahmana_(geschrift),Brahmana
Zoological_Society_of_London,Soci%C3%A9t%C3%A9_zoologique_de_Londres
Kwantitatieve_vererving,Locus_de_caract%C3%A8res_quantitatifs
5-alfa-reductase,5-alpha_r%C3%A9ductase
Theorie_van_gepland_gedrag,Th%C3%A9orie_du_comportement_planifi%C3%A9
Recombinant_DNA,Acide_d%C3%A9soxyribonucl%C3%A9ique_recombinant
Enrico_Fermi,Enrico_Fermi
Myeloproliferatieve_aandoening,Syndrome_my%C3%A9loprolif%C3%A9ratif
Plastische_chirurgie,Chirurgie_plastique
DDD-classificatie,Classification_ATC
Lijst_van_wodkamerken,Liste_de_marques_de_vodka
Verslaving,Addiction
Kikkers,Anoures
Chromosoom_21,Chromosome_21_humain
"1,1,1-trichloorethaan","1,1,1-Trichloro%C3%A9thane"
Antropologie,Anthropologie
Geschiedenis,Histoire
Zuurstofgroep,Chalcog%C3%A8ne
Aripiprazol,Aripiprazole
Dam_(waterkering),Barrage
Slaapstoornis,Trouble_du_sommeil
Ondersoort,Sous-esp%C3%A8ce
Tequila_Sunrise,Tequila_sunrise
Antivirale_middelen,Antiviral
Verband_(geneeskunde),M%C3%A8che_(pansement)
John_Snow,John_Snow
Posttraumatische_stressstoornis,Trouble_de_stress_post-traumatique
Bilirubine,Bilirubine
Longpest,Peste_pneumonique
Diabetische_retinopathie,R%C3%A9tinopathie_diab%C3%A9tique
Non-hodgkinlymfoom,Lymphome_non_hodgkinien
Endotheel,Endoth%C3%A9lium
Basocellulair_carcinoom,Carcinome_basocellulaire
Genotype,G%C3%A9notype
Ieren,Irlandais_(peuple)
Interne_geneeskunde,M%C3%A9decine_interne
Elektronegativiteit,%C3%89lectron%C3%A9gativit%C3%A9
Coca-Cola,Coca-Cola
Diplopie,Diplopie
Semenanalyse,Spermogramme
Nagel_(anatomie),Ongle
Kaliumperjodaat,Periodate_de_potassium
Advocaat_(drank),Advocaat
Snaarinstrument,Instrument_%C3%A0_cordes
Menselijk_lichaam,Corps_humain
Empyeem,Empy%C3%A8me
Monoklonale_antistof,Anticorps_monoclonal
Arteria_cerebri_media,Art%C3%A8re_c%C3%A9r%C3%A9brale_moyenne
Chronische_ziekte,Maladie_chronique
Togo,Togo
Bronstijd,%C3%82ge_du_bronze
Cuba_libre_(cocktail),Cuba_libre
Toxische_epidermale_necrolyse,Syndrome_de_Lyell
Sterftecijfer,Taux_de_mortalit%C3%A9
New_Scientist,New_Scientist
Zeewater,Eau_de_mer
Schorpioenen_(dieren),Scorpiones
Bruto_binnenlands_product,Produit_int%C3%A9rieur_brut
Farynx,Pharynx
Acetyl-CoA,Ac%C3%A9tyl-coenzyme_A
Koeltechniek,R%C3%A9frig%C3%A9ration
Risus_sardonicus,Rire_sardonique
Voetgangersgebied,Zone_pi%C3%A9tonne
Mirtazapine,Mirtazapine
Syndroom_van_Wiskott-Aldrich,Syndrome_de_Wiskott-Aldrich
Trombose,Thrombose
Nicotine,Nicotine
Graaf_(wiskunde),Graphe_(math%C3%A9matiques_discr%C3%A8tes)
Dendritische_cel,Cellule_dendritique
Aymara_(volk),Aymaras
Ataxie,Ataxie
Massage,Massage
Isaac_Newton,Isaac_Newton
Paul_Dirac,Paul_Dirac
Gunshot_residue,R%C3%A9sidus_de_tir
Peer_(plant),Pyrus
Creatinine,Cr%C3%A9atinine
Testen_(software),Test_(informatique)
Protonentherapie,Protonth%C3%A9rapie
Tupuxuara,Tupuxuara
Hemodialyse,H%C3%A9modialyse
Ubiquitine,Ubiquitine
